im Namen der Verts/ALE-Fraktion. - Herr Präsident, liebe Kolleginnen und Kollegen! In zwei Minuten kann ich nicht den Friedensplan entwerfen, aber ich kann Ihnen einiges sagen.	on behalf of the Verts/ALE Group. - Mr President, ladies and gentlemen, in two minutes I cannot draft the peace plan, but I can make one or two points.
Wir sollten auch einmal unser Vokabular überprüfen: Wir brauchen keinen Dialog, sondern Verhandlungen!	It is time we reviewed our vocabulary, for it is not dialogue we need but negotiations.
Mit diesem Dialog wird gar nichts gesagt.	This term 'dialogue' tells us nothing.
Dort herrscht Krieg, und um Krieg zu beenden, muss es Verhandlungen geben.	War is being waged there, and it takes negotiation to end wars.
Das ist der Punkt!	That is the point.
Und wie verhandelt man?	And how does one negotiate?
Graham Watson hat Recht: Wenn die Europäische Union eine eigene Strategie - und nicht die amerikanische Strategie - verfolgt, dann muss sie Folgendes tun: Erstens mit denen, die in Gaza die Macht haben - und das ist Hamas -, verhandeln, damit sie das tun, was sie immer gesagt haben, nämlich einen Waffenstillstand organisieren.	Graham Watson is right: if the European Union pursues a strategy of its own - and not the US strategy - it must do the following: firstly, it must negotiate with those who hold power in Gaza - and that means Hamas - so that they do what they have always said they would, namely organise a ceasefire.
Dann wird auf der anderen Seite organisiert, dass humanitäre Hilfe nach Gaza kommt.	Then the other side will arrange for humanitarian aid to be taken to Gaza.
Das nennt man eine Verhandlung: Ihr gebt etwas, wir geben etwas.	That is called negotiation - you give something, and we shall give something.
Zweitens muss den Israelis gesagt werden: Wenn Ihr mit den Palästinensern verhandeln wollt, dann müsst Ihr eines tun, nämlich jeden Siedlungsbau sofort beenden, und zwar sichtbar, sonst wird die Europäische Union keine Hilfe mehr leisten.	Secondly, we must say tell the Israelis that, if they want to negotiate with the Palestinians, there is one thing they must do, namely put an immediate stop to any settlement-building and do so visibly, otherwise they will receive no more assistance from the European Union.
Das nenne ich eine Verhandlung!	That is what I call negotiation.
Ich habe eine Machtposition und versuche, sie auszuspielen, sonst ist das alles Quatsch auf allen Seiten!	I am in a position of power and try to exploit it. Otherwise the whole business is pointless.
Ich bin für diesen Dialog, und wir werden diesen Dialog führen.	I believe in this dialogue, and we shall pursue it.
Ich bin dafür, dass wir Politik machen, dass wir dort einfach sagen, es geht nicht so weiter.	I believe in playing politics, in simply telling my interlocutor that things cannot go on like this.
Die Kolonialpolitik Israels ist eine Gefahr für den Staat Israel.	Israel's colonial policy is endangering the State of Israel.
Das müssen wir den Israelis sagen.	We must say that to the Israelis.
Und den Palästinensern müssen wir sagen: Dieses Attentat ist eine Gefahr für die Palästinenser, das muss aufhören.	And we must tell the Palestinians that the latest attack has endangered the Palestinians and that the attacks must stop.
Wenn die Europäische Union endlich mal vom Dialog zu politischen Verhandlungen übergeht, d. h. auch Machtpositionen ausspielt, dann wird es in dieser Region eine Möglichkeit geben.	Once the European Union finally makes the transition from dialogue to political negotiation, which includes exploiting positions of power, there will be a chance of progress in the region.
Also, der Dialog kommt später, zuerst muss die Politik kommen!	In short, dialogue can wait - the political cards must be played first.
(Beifall)	(Applause)
