Herr Präsident, Frau Kommissarin! In Burma wurden 20 führende Oppositionelle inhaftiert, darunter San Suu Kyi, Friedensnobelpreisträgerin von 1991, Trägerin des Sacharow-Preises unseres Parlamentes und Vorsitzende der Demokratischen Liga.	Mr President, Commissioner, in Burma twenty leading opposition members have been arrested, including Aung San Suu Kyi, the 1991 winner of the Nobel Peace Prize, the holder of Parliament's Sakharov Prize, and the President of the League for Democracy.
Über 100 Büros dieser Liga wurden geschlossen, die Anhänger verfolgt und inhaftiert, und Informationen zufolge wurden erst kürzlich 70 Sympathisanten durch Streitkräfte der Militärjunta im Norden des Landes getötet.	Over one hundred offices of the League have been closed down, its supporters have been persecuted and arrested, and according to our information just recently seventy sympathisers were killed in the North of the country by armed troops of the military junta.
Nachdem die Europäische Union in den vergangenen Jahren Handelserleichterungen aussetzte und völlig zu Recht Auslandskapital sperrte, gab es erste positive Auswirkungen.	In the past few years, after the European Union had quite rightly suspended trade-facilitation measures and blocked foreign capital, the first positive effects were felt.
2002 wurde San Suu Kyi aus dem Hausarrest entlassen, es bestand begründete Hoffnung auf Reformen, so dass sich die EU entschloss, einige Sanktionen bis zum Ende dieses Jahres zurückzunehmen.	In 2002 Aung San Suu Kyi was released from house arrest, and there were justified hopes of reform, and so the EU decided to withdraw certain sanctions until the end of the year.
Die EVP fordert die Regierung von Burma auf, die Nobelpreisträgerin, die Mitstreiter und die politischen Gefangenen jetzt aus der Haft zu entlassen.	The Group of the European People's Party (Christian Democrats) and European Democrats is asking that the Government of Burma should now release from arrest the Nobel Prize winner, her fellow-campaigners and the political prisoners.
Verfolgung und Morde müssen ein sofortiges Ende haben!	Persecution and murders must be brought to an immediate end.
Universitäten, Schulen und die Büros der Demokratischen Liga müssen endlich wieder geöffnet werden.	Universities, schools and the offices of the League for Democracy must finally be reopened.
Wir fordern auch freie Wahlen unter unabhängiger internationaler Beobachtung.	We are also asking for free elections under independent international observation.
Wenn die Militärjunta sich nach wie vor weigert, einen Reformkurs, der dringend notwendig ist, einzuleiten, dann muss die Visasperre ausgeweitet werden, dann müssen die Anlagevermögen ohne jede Genehmigungsmöglichkeit weiterhin eingefroren bleiben.	If the military junta continues to refuse to introduce a course of reforms which is so badly needed, then the visa ban must be extended and capital must remain frozen, without any possibility of licences being granted.
Die ASEAN-Staaten, die Vereinten Nationen und die internationale Gemeinschaft müssen in die Pflicht genommen werden, damit der Druck Europas eine breite Unterstützung erhält.	The ASEAN States, the United Nations and the international community must be made to discharge their obligations, so that pressure from Europe receives wide support.
