Verfasserin. - Herr Präsident, werte Kolleginnen und Kollegen! Ich danke Ihnen allen, dass Sie dieser Diskussion über Tibet beiwohnen - und vor allem heute, wo wir an einem wichtigen Punkt angelangt sind, zumal Lösungen für ein seit Jahrzehnten schwelendes Problem in Reichweite sind.	Mr President, ladies and gentlemen, I should like to thank all of you for attending this debate on Tibet - particularly now that we have reached an important point, with solutions to a problem that has been smouldering away for decades within reach.
Allerdings nur dann, wenn auch von Seiten der chinesischen Regierung bestimmte Fragen nicht mehr bewusst als Stolpersteine in den Weg gelegt werden.	This is only the case, however, if the Chinese Government, too, stops deliberately raising certain issues as stumbling blocks.
So geht es z. B. nicht an, die historische Frage in den Mittelpunkt zu stellen, d. h. zu fragen: War Tibet jemals Teil Chinas oder war es das nicht?	For example, it is unacceptable to put the spotlight on the history issue; that is, to ask whether or not Tibet was ever part of China.
Das ist eine völlig falsche Frage.	This is completely the wrong question to ask.
Wir müssen uns hier um die Zukunft kümmern.	Instead we must look to the future.
Es muss immer wieder in Erinnerung gerufen werden, dass der Dalai Lama und die Tibeterinnen und Tibeter selbst eine Autonomie, und zwar eine verwirklichte Autonomie, die kulturelle und religiöse Freiheiten sowie Zugang zu Bildung ermöglicht, anstreben.	We have to keep repeating that the Dalai Lama and the Tibetans themselves are striving for autonomy - and not just on paper - allowing them cultural and religious freedom and access to education.
Sie stellen die Ein-China-Politik nicht in Frage.	They are not questioning the 'one China' policy.
Das muss man immer wieder betonen, auch wenn die Interventionen der chinesischen Botschaft, die wahrscheinlich viele meiner Kolleginnen und Kollegen in den letzten Tagen erhalten haben, etwas ganz anderes sagen.	This must be emphasised time and again, even if the solicitations from the Chinese Embassy that many of my fellow Members have no doubt received in recent days tell a quite different story.
Ich kann sagen: Hier weiß man Bescheid, wie die Dinge stehen.	I can tell you that we know how things stand.
Wir brauchen einen Dialog und wir wollen diesen Dialog.	We need dialogue, and we want this dialogue.
Europa muss ihn unterstützen, da gebe ich meinem Vorredner völlig Recht.	Europe must support it - I fully agree with the previous speaker on this.
Europa muss den Dialog viel stärker in den Mittelpunkt stellen und ihn auch auf einer offiziellen Ebene führen.	Europe must bring this dialogue into much sharper focus and also conduct it at official level.
