Verfasser. - Frau Präsidentin! Der UN-Sonderberichterstatter Philip Alston hat in seinem Bericht vom 22. März an den UN- Menschenrechtsrat klar dargelegt, worum es bei den außergesetzlichen Hinrichtungen auf den Philippinen geht.	author. - Madam President, in his report dated 22 March to the UN Human Rights Council, the UN's special rapporteur, Mr Philip Alston, explained in unequivocal terms what these summary executions in the Philippines are all about.
Zu den Opfern der außergesetzlichen Hinrichtungen gehören - wie in der Gemeinsamen Entschließung formuliert - Mitglieder von Oppositionsparteien, Angehörige der Kirche, Führer von Gewerkschaften, Bauern, Journalisten, Anwälte, Menschenrechtler usw., aber auch Zeugen anderer außergerichtlicher Morde, die von Regierungsvertretern beschuldigt wurden, Frontorganisation für illegale bewaffnete Gruppen gewesen zu sein.	As has been formulated in the joint resolution, victims of these summary executions include members of opposition parties, the clergy, trade union leaders, farmers, journalists, lawyers, human rights activists and so on, as well as witnesses of other summary murders who were accused by government representatives of being a front for illegally armed groups.
Die Regierung Arroyo trägt ein hohes Maß an Verantwortung für über 800 politische Morde seit ihrem Amtsantritt im Jahr 2001.	The Arroyo Government bears a high degree of responsibility for over 800 political assassinations since he came to power in 2001.
Im Rahmen der so genannten Aufstandsbekämpfung setzen die philippinische Armee und die philippinische Polizei auch auf Mittel des politischen Mords.	Within the framework of so-called counterinsurgency, the Filipino army and police also resort to ways of committing political assassinations.
In einem Kapitel des Berichts Orders of Battle wird anhand von Dokumenten der Armed Forces of Philippines klar herausgearbeitet, dass die außergerichtlichen Hinrichtungen zur Strategie von Armee und Polizei gehören.	In a chapter of the report entitled Orders of Battle, in the light of documents held by the Armed Forces of the Philippines, it is clearly shown that summary executions are an army and police strategy.
Die Orders of Battle, nach denen die Armed Forces of Philippines agieren und die auch oft von der Philippine National Police umgesetzt werden, sehen einen militärischen Kampf gegen politische Gegner vor.	This report, on which basis the Armed Forces of the Philippines act, and which is also frequently implemented by the Filipino National Police, makes provision for a military fight against political opponents.
Jetzt will die konservative Fraktion offensichtlich jeden Verweis "auf die Rolle, die die Streitkräfte bei diesen Ermordungen spielen", aus der Gemeinsamen Entschließung herausstimmen.	Now, the Conservative group obviously wishes to strike any reference 'to the role played by the armed forces in these murders' from the joint resolution.
Das ist nichts anderes als skandalös.	This is nothing short of scandalous.
Das wäre nicht nur ein Schlag ins Gesicht der Vereinten Nationen und ihres Sonderberichterstatters, sondern auch ein Schlag ins Gesicht der Opfer und ihrer Freunde und Angehörigen.	This would not only amount to a slap in the face for the United Nations and its special rapporteur, but also a slap in the face for the victims and their friends and family.
Im Bericht des UN-Sonderberichterstatters ist darüber hinaus festgehalten: "Newspapers carry almost daily reports of senior military officials urging that such groups be neutralized and calling upon the populace to recognize that to support their candidates in the upcoming elections would be to support the enemy."	In the UN special rapporteur's report, the following must also be emphasised: 'Newspapers carry almost daily reports of senior military officials urging that such groups be neutralised and calling upon the populace to recognise that to support their candidates in the upcoming elections would be to support the enemy.'
Das lässt an Deutlichkeit nichts zu wünschen übrig, und ich bitte, die genannte Passage nicht aus der Entschließung herauszustimmen und ein klares Signal von hier aus zu senden.	That leaves nothing to be desired in terms of clarity and I ask that the passage mentioned not be deleted from the resolution so that this House sends out a clear signal.
