amtierender Ratspräsident. Frau Präsidentin, sehr verehrte Damen und Herren Abgeordnete! Die Ereignisse des März haben in dramatischer Weise unterstrichen, dass die seit langem schwelende Krise in Simbabwe eskaliert.	Madam President, honourable Members, the events of March have dramatically served to underline the fact that the crisis which has long been smouldering in Zimbabwe has escalated.
Die brutale Behandlung friedlicher Demonstranten und oppositioneller Politiker, aber auch die Drohungen gegenüber westlichen Botschaftern zeigen ein Regime, das die Maske der Rechtsstaatlichkeit endgültig fallengelassen hat.	The brutal treatment of peaceful demonstrators and opposition politicians, as well as the threats made against Western ambassadors, show a regime whose 'rule of law mask' has finally dropped.
Präsident Mugabe kämpft mit allen Mitteln um den Erhalt seiner Macht.	President Mugabe is battling to hold on to power using all means at his disposal.
Angesichts der desolaten Wirtschaftslage - ich erinnere nur an 80 % Arbeitslosigkeit und über 1 700 % Inflation - und der zunehmenden Repression wendet sich die Stimmung im Land immer offener gegen ihn.	Given the deplorable economic situation (I can only recall an unemployment rate of 80% and an inflation rate above 1 700%) and increasing levels of repression, public opinion in the country is openly turning against him more and more.
Jetzt ist es nicht mehr nur die Bevölkerung allgemein.	This is now no longer restricted to just the general population.
Auch seine Partei, die ZANU-PF, steht nicht mehr geschlossen hinter ihm.	Even his own party, the Zanu-PF party, is no longer fully behind him.
Sein Versuch, auf dem Parteitag im Dezember 2006 die Präsidentschaftswahlen um zwei Jahre auf den Termin der Parlamentswahlen 2010 zu verschieben, wurde in die Gremien zurückverwiesen und scheiterte.	His attempt at the party congress in December 2006 to postpone the Presidential elections by two years to coincide with the date of Parliamentary elections in 2010 was referred back to committee, where it failed.
Als EU-Ratspräsidentschaft haben wir in den vergangenen Wochen zu den Ereignissen in Simbabwe deutlich und umgehend Stellung bezogen.	In our capacity as the country holding the EU Council Presidency, we have, over recent weeks, made it quite clear where we stand in relation to events in Zimbabwe.
In zwei Erklärungen, vom 12. und 14. März, wurde die Kriminalisierung der friedlichen Gebetsversammlung ("Prayers Meeting") in Harare am 11. März verurteilt und die Freilassung der Verhafteten sowie die Gewährung rechtlicher und medizinischer Hilfe gefordert.	In two statements on 12 and 14 March, the criminalisation of the peaceful 'Prayers Meeting', which took place in Harare on 11 March, was condemned, and the release demanded of those persons under arrest, along with a call for legal and medical aid to be granted.
Die deutsche Botschaft in Harare hat die simbabwische Regierung im Namen aller EU-Partner am 13. März 2007 in einer Note nachdrücklich zur Einhaltung rechtsstaatlicher Prinzipien aufgefordert.	In its note dated 13 March 2007, the German embassy in Harare, on behalf of all EU partners, emphatically called on the Zimbabwean Government to observe the principles of the constitution.
Die EU-Botschafter vor Ort haben in enger Abstimmung untereinander der Regierung gegenüber zum Ausdruck gebracht, dass sie jederzeit bereit sind, sich auch persönlich um die von der Regierung Verhafteten und Verletzten zu kümmern.	Coordinating closely between themselves, EU ambassadors in the country expressed to the Zimbabwean Government the fact that they were ready at any time to look after those persons arrested and injured by the government, and were also prepared to do this personally.
Die erneuten Festnahmen und Misshandlungen von Oppositionellen am 17. und 18. März sowie die Verhängung einer Ausreisesperre gegen zwei bei den Übergriffen am 11. März schwer verletzte weibliche Oppositionelle, die sich in Südafrika einer ärztlichen Behandlung unterziehen wollten, haben wir in unserer Eigenschaft als EU-Ratspräsidentschaft in einer Erklärung am 18. März auf das Schärfste verurteilt.	In our capacity as the country holding the EU Council Presidency, we condemned in the strongest possible terms in our statement of 18 March the renewed arrests and mistreatment of members of the opposition on 17 and 18 March, as well as the imposition of a ban on leaving the country against two female opposition members seriously injured in the attacks on 11 March who wanted to undergo medical examination in South Africa.
Die verletzten Oppositionellen konnten danach nach Südafrika ausfliegen.	Following this, the injured opposition members were able to fly to South Africa.
