Berichterstatter. - Herr Präsident, verehrte Kolleginnen und Kollegen! Ich hatte eine Zwei-Minuten-Rede angemeldet, aber ich brauche nicht so lange.	rapporteur. - Mr President, ladies and gentlemen, I applied to speak for two minutes but will not need that long.
Immerhin möchte ich zur Einführung des europäischen Verfahrens für geringfügige Forderungen einige Punkte ausdrücklich betonen.	All the same, I would like to emphasise several points in particular regarding the introduction of the European Small Claims Procedure.
Zunächst ist wichtig, dass das Gesetz im Falle von Zweifeln in der deutschen Sprachversion auszulegen ist, da dies die durchgängige Arbeitssprache des Europäischen Parlaments war und auch Rat und Kommission sich in den vielen Trilogen ausschließlich hieran orientierten.	First of all, it is important that in case of doubt, the law is interpreted in the German language version since this was generally the working language of the European Parliament as well as being used exclusively by the Council and Commission for orientation purposes in the many trilogues.
Darüber hinaus ist es wichtig, dass die Mitgliedstaaten alle Chancen dieses Verfahrens nutzen und sich daher der Möglichkeiten der modernen Kommunikationsmittel bedienen.	Furthermore, it is important that the Member States utilise all the opportunities afforded by this procedure and therefore use the possibilities offered by modern means of communication.
Die Mitgliedstaaten sollen Kommunikationsmittel wie Telefon, E-mail und Videokonferenzen zulassen und fördern.	Member States should authorise and promote telephone, e-mail and video conferencing as means of communication.
Eine weitere wichtige Vereinfachung ist, dass die Übersetzung des Formblatts D von einer Person auszuführen ist, die zur Anfertigung von Übersetzungen in einem der Mitgliedstaaten befugt ist.	A further important simplification is that form D must be translated by one person who is authorised to do translations in one of the Member States.
Dies schließt teure Beglaubigungen und die Notwendigkeit einer Beurkundung, etwa durch einen Notar, ausdrücklich aus.	This expressly precludes expensive authentications and the need for certification, for instance, by a notary.
Ich möchte betonen, dass bei allen Entscheidungen seitens des Gerichts innerhalb des Verfahrens für geringfügige Forderungen nie vergessen werden darf, dass es sich um ein kostengünstiges, schnelles, einfaches und bürgerfreundliches Verfahren handelt.	I wish to emphasise that with regard to all decisions made by the Court within the Small Claims Procedure, it should always be remembered that the procedure is economical, quick, simple and citizen-friendly.
Alles, was dem entgegensteht, widerspricht also dem Ziel dieser Verordnung.	Anything which constitutes an obstacle to this is therefore inconsistent with the aim of this Regulation.
Ich bitte daher alle Kolleginnen und Kollegen um Zustimmung für dieses europaweit identische neue und bürgerfreundliche zivilrechtliche Verfahren.	I therefore call on all my fellow Members to give their approval to this new and citizen-friendly civil law procedure which is the same across the whole of Europe.
(Der mündliche Änderungsantrag wird angenommen.)	(The oral amendment was accepted)
