Berichterstatter. - Frau Präsidentin! Nachdem wir sechs Jahre lang in den Gremien diese Richtlinie beraten haben, möchte ich doch einige wenige Bemerkungen machen.	rapporteur. - Madam President, as we have now been debating this guideline in the institutions for six years, I would therefore like to make a few comments.
Ich will zunächst sagen, dass das nicht zu kritisieren ist, sondern dass diese lange Zeit den großen Ernst zeigt, mit dem sich der europäische Gesetzgeber mit dieser komplizierten Materie beschäftigt hat, und wie sehr uns allen der Schutz der Verbraucher in Europa am Herzen liegt.	Firstly, I would say that this should not be taken as a criticism, but this lengthy period shows how European legislators have dealt very earnestly with this complicated subject and how close consumer protection lies to our hearts in Europe.
Ich bin zuversichtlich, dass mit der heutigen Abstimmung das Gesetzgebungsverfahren zu einem Abschluss kommt, was trotz aller Unterschiede da und dort in der Sache auch in meinem Sinne ist.	I am confident that the legislative procedure will be finalised with today's vote, which is also my intention, despite all the differences on the subject at various points.
Ich will ausdrücklich festhalten, dass alle gemeinsamen Änderungsanträge, die jetzt vorliegen, ohne Ausnahme aus meiner Sicht den Text des Rates, den Gemeinsamen Standpunkt, verbessern.	I want to expressly put on record that in my view all the joint amendments now available without exception improve the Council's text, the joint position.
Sie gehen ja auch zum allergrößten Teil auf meine eigenen Vorschläge zurück.	They certainly also hark back for the most part to my own proposals.
Der Klarheit halber will ich sagen: Wir haben um des Einvernehmens willen und damit wir hier zu einem Abschluss kommen, auch in Artikel 16 Absatz 2, der bis zuletzt eigentlich nur wegen Formulierungsfragen umstritten war, uns dazu entschlossen, dem Antrag der Sozialisten und Liberalen zuzustimmen, so dass auch diese Frage dann einvernehmlich erledigt ist, wie wir auch einige andere Anträge um des Einvernehmens willen zurückgezogen haben.	To clarify matters, I wish to say that we have wanted to reach an agreement, and in order to come to an agreement, on Article 16(2) as well, which until recently had actually been disputed merely on account of the wording, we have decided to approve the proposal by the Socialists and Liberals in order to resolve this issue amicably, just as we have also withdrawn a few other amendments for the sake of harmony.
Ich will ausdrücklich der Kommission, dem Rat und den Kollegen - wir haben sehr intensiv miteinander diskutiert, auch gestritten - für die kooperative und angenehme Zusammenarbeit danken.	I also wish to thank the Commission, the Council and Members expressly (we have had intensive, even heated discussions) for the cooperative and enjoyable teamwork.
Was die noch verbleibenden Anträge von uns anbelangt, lege ich Wert auf die Feststellung, dass sie aus meiner Sicht lediglich eine zusätzliche Verbesserung des Gemeinsamen Standpunkts darstellen und in keiner Weise den Schutz der Verbraucher und den Nutzen, den diese von der Richtlinie hätten, beeinträchtigen würden, weil auch das für uns hohe Priorität genießt.	As regards the remaining proposals, I would emphasise the statement that in my view they are merely an additional improvement to the joint position and would in no way compromise consumer protection and the benefit this would have from the directive, because it is also a high priority for us.
Ich will abschließend der Hoffnung Ausdruck geben, dass die positiven Erwartungen, die an die Richtlinie gestellt werden, auch in Erfüllung gehen werden.	I wish to conclude by expressing the hope that the positive expectations arising from the directive will also be met.
(Beifall)	(Applause)
