Verfasser. - Frau Präsidentin! Bayern unterhält - und seine Kommunen unterhalten - vielfältige Kontakte in alle Welt, und nicht zuletzt die Katholische Universität von Eichstätt tut dies, und ich begrüße eine Delegation von Bürgermeistern aus dieser Region.	Madam President, Bavaria and its municipalities have many contacts all over the world, as does the Catholic University of Eichstätt. I should therefore like to welcome a delegation of mayors from this region.
Gerade Madagaskar ist ein Land, mit dem wir besonders eng und intensiv zusammenarbeiten.	Madagascar is a country with which we work closely and intensively.
Es gibt vielfältige kulturelle, wirtschaftliche und wissenschaftliche Kontakte und auch eine starke Präsenz kirchlicher Hilfe.	There are many cultural, economic and scientific contacts and a strong and supportive ecclesiastical presence.
Deshalb bedaure ich es umso mehr, dass in diesem landschaftlich so schönen und kulturell so reichen Land solche entsetzlichen Missstände herrschen.	That is why it is all the more regrettable that, in this scenically beautiful and culturally rich country, such appalling abuses are being committed.
Es besteht die tatsächliche Gefahr, dass Madagaskar in seiner strategisch wichtigen Lage zu einem Failed State wird, so wie wir andere in Afrika kennen, allen voran Somalia.	There is a real danger that Madagascar, in its strategically important location, will become a failed state, like others we know of in Africa, first and foremost of which is Somalia.
Und deshalb ist es wichtig, so rasch wie möglich dort wieder geordnete und demokratische Verhältnisse herzustellen.	It is therefore important that orderly and democratic relations are restored there as quickly as possible.
Deshalb bin ist froh, dass sich vor wenigen Tagen die Kontaktgruppe getroffen hat, um erste konkrete Schritte zu besprechen.	That is why I am pleased that we met the contact group a few days ago to discuss first concrete steps.
Wir müssen eine Art Struktur schaffen, die Neuwahlen unter Führung des gestürzten demokratisch gewählten Präsidenten vorbereitet, den wir nach wie vor als einzig legitimes Staatsoberhaupt anerkennen.	We must create an appropriate structure to prepare for new elections under the leadership of the ousted democratically elected president, whom we continue to recognise as the only legitimate head of state.
Es muss ein Dialog unter Einbeziehung des Premierministers geführt werden, der sich im Gefängnis befindet und der unverzüglich freigelassen werden muss.	A dialogue must be opened, which must include the prime minister, who is currently in prison and who must be released immediately.
Es muss nicht nur die humanitäre Hilfe, sondern auch die für die Menschen lebensnotwendige Entwicklungshilfe in vollem Umfang weitergehen, gerade auch die Versorgung auf medizinischem Gebiet.	Not only humanitarian aid but also vital development aid, especially medical care, must continue to be given to the fullest extent.
Aus allen diesen Gründen sind wir als Europäische Union gefragt, nicht nur als humanitärer Faktor und nicht nur als wirtschaftlicher Faktor, sondern vor allem als politischer Friedensfaktor, der sich dort in die Verhandlungen mit einschaltet.	For all these reasons, we in the European Union are called upon to be involved in the negotiations there, not only as a humanitarian factor and not only as an economic factor, but especially as a political factor bringing about peace in the region.
Dabei setzen wir sehr stark auf die Zusammenarbeit mit der Afrikanischen Union, die hier wieder einmal die Gelegenheit hat, sich Schritt um Schritt als Faktor einer demokratischen Stabilisierung - Stabilisierung kann ja auch antidemokratisch sein - zu etablieren, was wir intensiv mit unseren Mitteln unterstützen wollen.	To achieve this, we count on the cooperation of the African Union, which once again has the opportunity to establish itself little by little as a factor in democratic stabilisation - stabilisation can in fact also be anti-democratic - which we will intensively support with the means at our disposal.
(Beifall)	(Applause)
