Verfasser der Stellungnahme des mitberatenden Ausschusses für Industrie, Forschung und Energie. - Frau Präsidentin, Herr Kommissar, liebe Kolleginnen, liebe Kollegen!	Madam President, Mr Almunia, ladies and gentlemen, no one disputes the fact that coal is an important part of our energy supply.
Kohle ist ein Teil der Energieversorgung, das ist unstrittig. Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann.	It is also indisputable that the mining industry must be competitive and that subsidising it is not the correct approach.
Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.	The question now is whether 2014 or 2018 is the right deadline.
Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.	Mr Rapkay put forward a number of intelligent arguments which I will not repeat.
Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.	I have only one request to the Commission. In all the committees in Parliament which were involved, there is majority support for making competitiveness a criterion.
Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.	When it comes to the deadline, we must simply ensure that there is the necessary flexibility to allow the Member States to keep the pressure on the people, the jobs and the economic structures at a manageable level.
Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.	The only argument which has been mentioned and which, incidentally, conflicts with the Commission's impact statement that initially seemed to be in favour of 2018, was that environmental policy reasons could play a role here.
Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.	I would like to emphasise once again that it makes no difference to the climate whether we burn imported or domestic coal.
Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.	My request to the Commissioner is to consider, if Parliament and the Council can come up with new arguments of this kind, whether this four-year deadline could lead to the Commission being a little more flexible.
Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.	This is how I understood the reference just now to the Commission considering the issue and I am grateful for this.
