Herr Präsident, verehrte Kolleginnen und Kollegen! Zunächst möchte ich dem Berichterstatter meinen Respekt zollen für seine überaus ambitionierte Arbeit, die heute hier zur Debatte steht, auch wenn ich dem Bericht, obwohl er viele gute Einzelmaßnahmen enthält, meine Zustimmung nicht geben kann.	Mr President, ladies and gentlemen, let me start by expressing my respect for the rapporteur and for his thoroughly ambitious effort that we are debating in this House today. Although the report contains many good individual measures, I am unable to vote in favour of it.
Meine Fraktion hat einen eigenen Entschließungsantrag eingebracht, weil wir im Zeitraum 2007–2013 andere politische Weichenstellungen setzen wollten.	The reason why my group has tabled its own motion for a resolution is that we wanted to take a different political course in the period from 2007 to 2013.
Mein Nein zum Böge-Bericht liegt vorrangig darin begründet, dass die Europäische Union mit der nächsten Finanziellen Vorausschau enormen Herausforderungen begegnen muss, diesen aber nicht gerecht wird.	The principal reason for my negative response to the Böge report is that the European Union is not equal to the enormous challenges it must face with the next Financial Perspective.
Die sozialen, wirtschaftlichen und ökologischen Notwendigkeiten – insbesondere die Erfordernisse des regionalen Zusammenhalts, die Bekämpfung der hohen Arbeitslosenraten, der Armut und Einkommensungleichheit – müssen in einem makroökonomischen Rahmen betrachtet werden.	If we are to consider what needs to be done in society, the economy and the environment – particularly dealing with the demands made by regional cohesion, the high unemployment figures, poverty and income inequality – then we need to do so in a macro-economic context.
Das spiegelt sich in dem vorliegenden Bericht nicht wider.	There is no trace of that in this report.
Wir erachten die von der Kommission vorgeschlagenen Obergrenzen für den Haushalt generell als zu gering.	Generally speaking, we do not think that the upper limits proposed by the Commission for the Budget go far enough.
Der Plan, der Europäischen Union immer mehr Zuständigkeiten zuordnen zu wollen und ihr gleichzeitig nicht die notwendigen finanziellen Mittel zur Realisierung derselben zur Verfügung zu stellen, kann einfach nicht aufgehen.	Its plan for giving the European Union more and more powers and responsibilities without, at the same time, allocating to it the financial resources it will need to realise them is quite simply not workable.
Die vorgenommene Schwerpunktsetzung auf Wettbewerbsfähigkeit, Sicherheit und Verteidigung zu Lasten der Kohäsion sowie der sozialen und ökologischen Dimension und der Zusammenarbeit mit den Entwicklungsländern ist aus unserer Sicht nicht zu akzeptieren.	We regard the prioritisation of competitiveness, security and defence at the expense of cohesion, of the social and environmental dimension and of cooperation with developing countries as unacceptable.
Diese Finanzielle Vorausschau spiegelt den Versuch der Umsetzung der Lissabon-Strategie wider, gegen die wir uns in der vorliegenden Form bereits gewandt hatten, als wir darüber debattiert hatten.	This Financial Perspective reflects the attempt at implementing the Lisbon strategy, and we expressed our opposition to the present form of the latter when it was debated.
Strategische Zielvorgaben müssen vielmehr Vollbeschäftigung und nachhaltige Wirtschaftsentwicklung sein. Das bedeutet, dass insbesondere Innovation, Soziales und Bildung verstärkt finanziell auszustatten sind.	It is full employment and sustainable economic development that should instead be the strategic goals, and that means allocating additional financial resources to innovation, social needs and education in particular.
Eine starke europäische Regionalpolitik lässt sich nicht mit einem abgesenkten Beitrag von 0,41% des europäischen Bruttoinlandsprodukts bewerkstelligen.	A reduced contribution of 0.41% of Europe’s gross domestic product will not make a strong European regional policy happen.
Ich hoffe, dass der Rat jetzt kurzfristig eine Entscheidung trifft, da ansonsten bereits absehbar ist, dass es mit Beginn des Jahres 2007 keine ordnungsgemäße Vergabe neuer Fördermittel geben kann, was politisch verantwortungslos wäre.	I hope that the Council will now not delay in reaching a decision, for, if it fails to do so, we can already reckon with the impossibility of proper allocation of new assistance funds at the beginning of 2007, and this would be politically irresponsible.
