im Namen der Verts/ALE-Fraktion. - Herr Präsident! Als China die Olympiade bekommen hat, habe ich nach allen Versprechungen Chinas, die Menschenrechtssituation zu verbessern, im Vorfeld auch gehofft, dass dies vielleicht eintritt.	Mr President, when China was selected to host the Olympic Games, I initially hoped, after all China's promises to improve the human rights situation, that this would perhaps actually happen.
Aber während und nach der Olympiade mussten wir leider feststellen, dass es nicht zu einer Verbesserung, sondern zu einer Verschlechterung der Menschenrechtssituation gekommen ist.	However, during and after the Olympic Games, we, unfortunately, had to admit that there was no improvement, but rather a worsening of the human rights situation.
Und jetzt, nach dem Urteil gegen Liu Xiaobao, müssen wir sogar sehen, dass eine Homosexuellen-Party von der Polizei verboten wurde, dass offensichtlich für Dissidenten, Menschenrechtler und Homosexuelle eine politische Eiszeit in China droht.	Now, following the judgment against Liu Xiaobo, we have even seen a homosexual party banned by the police, which clearly threatens to result in a political ice age in China for dissidents, human rights defenders and homosexuals.
Wir fordern deswegen die sofortige Freilassung von Liu Xiaobao und von anderen Menschenrechtlern, und wir fordern vor allem China auf - wenn es ein anerkannter Partner der internationalen Gemeinschaft werden möchte -, dass es sich von seinen hysterischen Zensurmaßnahmen und Überwachungsmethoden verabschieden soll.	For this reason, we demand the immediate release of Liu Xiaobo and other human rights defenders and we call on China in particular - if it wishes to be a recognised partner in the international community - to put an end to its hysterical censorship measures and monitoring methods.
Das gilt natürlich insbesondere auch für das Internet.	This, of course, applies in particular to the Internet.
Wir können politisches filtering im Internet nicht akzeptieren.	We cannot accept political filtering of the Internet.
Es ist ein wesentlicher Teil der fundamentalen Rechte, dass die Meinungsfreiheit in allen Staaten der Welt verteidigt werden muss.	It is an essential element of fundamental rights that the freedom of expression must be defended in all nations of the world.
Menschenrechte sind ein universales Gut und unteilbar, egal ob hier bei uns, in den USA, im Sudan oder in China.	Human rights are universal and indivisible, whether here in Europe, in the US, in Sudan or in China.
Daran muss sich die Chinesische Republik gewöhnen, wenn sie wirklich eine andere Rolle spielen will.	The People's Republic of China will have to get used to that if it really wants a different role.
Ich bin zutiefst der Überzeugung, dass wir als Europäer im Rahmen unserer offiziellen Beziehungen bei den Gipfeltreffen - gerade weil wir ein Interesse an Zusammenarbeit in den Bereichen Klimaschutzpolitik, Umweltpolitik und Regulierung der Finanzmärkte haben - China klarmachen müssen, dass es dringend seine Menschenrechtspolitik ändern muss.	I am firmly convinced that we, as Europeans, need to make it clear to China within the framework of our official relations at summits - precisely because we have an interest in cooperation in the areas of climate protection policy, environmental policy and regulation of the financial markets - that it urgently needs to change its human rights policy.
