– Herr Präsident, lieber Herr Kommissar! Ich gebe zu, ich diskutiere mit Ihnen lieber über Außenpolitik, weil das bei Ihnen mehr aus dem Herzen kommt.	Mr President, Commissioner, I have to admit that I prefer to discuss foreign policy with you, because that is where your heart lies.
Aber Sie müssen halt auch diese Gelegenheit wahrnehmen.	The fact is, though, that you have to take this opportunity too.
Ich glaube, was mir an dieser Erklärung, die Sie vorzutragen hatten, nicht gefällt, ist die Nichtzurkenntnisnahme, dass es ein europäisches Gesellschaftsmodell ist, das von der Mehrheit dieses Hauses vertreten wird.	What I did not like about the statement you had to deliver, I think, was its failure to acknowledge that the present European social model is supported by a majority of this House.
Es ist eine knappe Mehrheit, aber es ist eine Mehrheit.	A narrow majority perhaps, but still a majority.
Ich glaube, es ist auch die Mehrheit der europäischen Bevölkerung, die eben Dienstleistungen anders sieht als andere Güter und Leistungen, die erbracht werden.	I believe it is also supported by the majority of the European population, who see services of general interest as something different from the other goods and services that are on offer.
Ich glaube, dass man gerade bei diesen Dienstleistungen von allgemeinem Interesse davon ausgehen muss, was die Bürgerinnen und Bürger – da schließe ich mich Herrn Karas durchaus an – für konkrete Interessen haben.	I believe that the basis for any consideration of services of general interest is the identification of the specific interests of the general public, and here I am certainly at one with Mr Karas.
Sie haben hier auch die Möglichkeit im Unterschied zu anderen Bereichen, vor allem wenn solche Dienstleistungen auf regionaler und lokaler Ebene angeboten werden, durch ihre Wahlentscheidung mit zu beeinflussen, welche Leistung angeboten wird, was ja in vielen anderen Bereichen nicht der Fall ist.	In contrast to many other services, people can also help to determine, by the way they vote in elections, the range of services of general interest available to them, especially if these services are provided by or on behalf of regional or local authorities.
Sie wollen ausreichende, qualitativ gute öffentliche Dienstleistungen zu einem angemessenen Preis.	People want sufficient high-quality public services at a reasonable price.
Der Markt mag durchaus ein Instrument sein – ich schließe das gar nicht aus, dass der Markt auch ein Instrument zur Erreichung dieses Ziels ist –, wenn die Rahmenrichtlinien stimmen.	The market may well be an instrument with which this aim can be achieved – I certainly do not rule that out – if its activity is governed by proper guidelines.
Die Rahmenrichtlinien müssten eben durch einen Rechtsakt mit der vollen Mitentscheidung in diesem Parlament gesetzt werden.	The basic guidelines would therefore have to be set by means of a legal act adopted jointly by the Council and Parliament.
Da kann man aus meiner Sicht auch von Seiten der Kommission einfach nur Ja sagen.	That goes without saying, in my view, and the Commission must surely agree.
Da kann man jetzt noch diskutieren, welcher Rechtsrahmen das im Detail ist, aber es muss ein Rechtsrahmen sein, der die besonderen Situationen und Bedürfnisse im Zusammenhang mit den Dienstleistungen von allgemeinem Interesse berücksichtigt.	We can still discuss the precise details of the legal framework, but there must be a legal framework that takes account of the special nature of services of general interest and the needs they are designed to satisfy. Our preferred option is, of course, the framework envisaged in the draft constitution.
Uns wäre natürlich jener Rahmen am liebsten gewesen, der durch die Verfassung angedacht wurde.	Although we do not yet have a constitution, this is the direction in which we should be moving.
Die haben wir zwar noch nicht, aber in diese Richtung muss es gehen.	Far too many of our citizens are discovering that liberalisation – which, admittedly, is often accompanied by privatisation – is resulting in fragmentation of services.
Viel zu viele Bürger erleben, dass Liberalisierung, zugegebenermaßen oftmals verbunden mit Privatisierung, zu einer Aufsplitterung der Dienstleistungen – ich höre zum Beispiel, in Manchester gibt es nach der Liberalisierung 28 Buslinien in einer Stadt – und zu oft nur kurzfristigen Preissenkungen geführt hat, und dass oft neue Monopole – diesmal private Monopole – entstanden sind, die nicht besser sind als öffentliche Monopole.	I have heard, for example, that no fewer than 28 companies are operating on bus routes in the city of Manchester following deregulation. All too often, the price cuts resulting from liberalisation are short-lived, and new monopolies frequently emerge – private monopolies, which are no better than public monopolies.
Im Gegenteil, die sind schlechter, weil sie durch Wahlentscheidungen nicht beeinflusst werden können.	Indeed, they are worse, because they cannot be influenced at the ballot box.
Ich glaube auch, dass genau in dem Sinne des Subsidiaritätsprinzips, das ja ein Prinzip ist, das Ihnen eigentlich sehr willkommen ist, nur eine Aufforderung an die Kommission gerichtet werden sollte, einen rechtlichen Rahmen zu setzen für öffentliche Dienstleistungen, und ansonsten würde ich – analog dem Ausspruch: Geben Sie Gedankenfreiheit! – sagen: Geben Sie Gestaltungsfreiheit! Geben Sie sie jenen lokalen und regionalen Gemeinschaften und Körperschaften, die am besten wissen, wie öffentliche Dienstleistungen bürgernah angeboten werden können.	I also believe that, in full accordance with the principle of subsidiarity – of which you, in fact, wholeheartedly approve – the only thing we should ask of the Commission is that it create a legal framework for public services. In all other respects, just as the clamour was once for freedom of thought, I would now appeal for freedom of structure, for the right of local and regional communities and authorities, which know best how to provide the services that people actually need, to structure public services as they see fit.
Dazu sollte sich die Kommission bekennen.	The Commission should commit itself to this approach.
