Berichterstatter. - Herr Präsident! Zunächst nochmals danke an den Herrn Kommissar im Namen des Hauses für die sehr gute Kooperation.	Mr President, first of all I would like to thank the Commissioner once again on behalf of Parliament for his excellent cooperation.
Sie haben jetzt nochmals einige Punkte angesprochen.	You have now raised certain points once again.
Wir sollten daran anknüpfen und daran weiterarbeiten.	We should take these as a starting point for our continued work.
Aber ich bitte Sie auch, unseren Dank an Ihre Kollegen weiterzuleiten, denn wir haben ja mit vielen einzelnen Kollegen - ich möchte insbesondere die beiden Herren Cioloş und Hahn erwähnen - einen sehr intensiven Austausch gehabt und beide haben sehr kooperativ gearbeitet.	However, I would also ask you to pass on our thanks to your colleagues, because we had a very intense exchange with many individuals - I should particularly like to mention Mr Cioloş and Mr Hahn - and both were very cooperative.
Ich bitte Sie, ihnen das nochmals auszurichten.	Please would you pass this message on to them once again.
Ich möchte mich beim Ratspräsidenten, Herrn Becsey, für die klaren Worte bedanken.	I would like to thank the President-in-Office of the Council, Mr Becsey, for his clear words.
Er hat klare Worte benutzt, die mögen uns nicht gefallen, aber er ist zumindest klar in seinen Aussagen. Danke dafür.	He spoke very clearly; we may not like what he said, but at least he was clear in what he said and we are grateful for that.
Dass Sie hier sind, halte ich für selbstverständlich.	I consider it only right that you are here.
Ich finde, das ist kein besonderer Anlass, das zu erwähnen.	I do not think there is particular cause to mention it.
Ich finde es trotzdem gut, dass Sie da sind.	Nonetheless, it is good that you are here.
Meinen letzten Dank habe ich für den Präsidenten des Rechnungshofs aufgehoben, Herrn Präsidenten Caldeira, mit dem wir als Parlament immer und jederzeit wirklich offen, kooperativ zusammenarbeiten.	I have saved my final thanks for the President of the European Court of Auditors, Mr Caldeira, with whom Parliament always enjoys genuinely open and positive cooperation.
Wir schätzen das sehr.	We very much appreciate that.
Unsere Arbeit wäre nicht möglich ohne Ihre Hintergrundarbeit.	Our work would not be possible without your background work.
Unsere Entlastung basiert hauptsächlich auf Ihren Beiträgen.	Our discharge is based mainly on your contributions.
Wir würden uns wünschen, dass Sie, Herr Präsident Caldeira, bei der künftigen Auswertung des Evaluierungsberichts, also bei dem Performance Audit, eine größere Rolle spielen.	We would like to see you playing a greater role in the future assessment of the performance audit, Mr Caldeira.
Es kommt in der Zukunft der Europäischen Union eben nicht nur darauf an, ob die Mittel rechtmäßig, legal ausgegeben wurden, sondern es kommt vor allem darauf an, dass sie sinnvoll ausgegeben werden, nämlich nach Maßstäben der Effizienz und der Effektivität.	The future of the European Union depends not just on the funds being spent legally and correctly, but also and above all on their being spent usefully; in other words, effectively and efficiently.
Das wird Bestandteil des Evaluierungsberichts nach Artikel 318 des Lissabon-Vertrags.	That will form part of the performance audit under Article 318 of the Treaty of Lisbon.
Wir wünschen uns als Parlament eine jährliche Debatte über die Leistungsbewertung der Kommission und wir wünschen uns, dass Sie als Vertreter des Rechnungshofs eingeladen werden, dabei sind und hier mitdebattieren.	As Parliament, we would like to see an annual debate on the performance audit of the Commission and we would like you to be invited here to debate it with us as a representative of the European Court of Auditors.
Herzlichen Dank an die Kollegen und an alle.	My sincere thanks to my fellow Members and to everyone involved.
