im Namen der Verts/ALE-Fraktion. - Frau Präsidentin! Die abscheulichen Massenvergewaltigungen im Kongo werden systematisch betrieben, und von daher werden sie auch als militärische Strategie eingesetzt, und das ist nicht nur Krieg, das ist sexueller Terror gegen Frauen.	on behalf of the Verts/ALE Group. - Madam President, the appalling mass rapes taking place in the Congo are being systematically organised and this means they are also being used as a military strategy, and that is not just war but sexual terror against women.
Die brutalen Vergewaltigungen dienen inzwischen jeder Kriegspartei im Ostkongo, ob lokale Stammesmiliz oder nationale Armee, als Zeichen der Macht und als Mittel der Einschüchterung.	The brutal rapes are now being used by each of the warring factions in eastern Congo, whether they are local tribal militia or national army soldiers, as a symbol or power and as a means of intimidation.
Gerade die Schwächsten der Gesellschaft, Frauen, Kinder und sogar Babys, werden barbarisch missbraucht, vorsätzlich verwundet, verstümmelt, mit HIV oder anderen Infektionskrankheiten angesteckt oder getötet.	It is precisely the weakest in society, namely women, children and even babies, who are being barbarously abused, deliberately injured, mutilated, infected with HIV and other infectious diseases and even killed.
Wir wissen, wir haben es gehört, diese Brutalität übersteigt jegliche menschliche Vorstellungskraft, und wir brauchen ganz dringend den Fakt, dass Vergewaltigung endlich als Verbrechen gegen die Menschlichkeit, als Kriegsverbrechen und auch als Folter verurteilt wird.	We know, and have heard, that the level of brutality exceeds the powers of human imagination and we now urgently need to see rape being condemned at long last as a crime against humanity, as a war crime and as a form of torture.
Wenn aber die Vergewaltigungsopfer nach schweren Operationen - den Frauen fehlen oft sämtliche weiblichen Geschlechtsorgane - traumatisiert und allein zurück in ihre Dörfer kommen, finden sie dort keinen Schutz.	Moreover, when the rape victims return traumatised and alone to their villages after painful operations - with many of the women losing all their genital organs - they find little or no shelter there.
Von daher kann ich nur unterstützen, was Herr Borrell und Frau Scheele eben gesagt haben: Die europäischen Gelder müssen wir auch nutzen für Frauenhäuser, die für die Frauen nach ihren Krankenhausaufenthalten eine Art Zufluchtsort sind, wo sie dann versuchen können, ein neues Leben aufzubauen.	I can therefore only support the remarks made by Mr Borrell and Mrs Scheele: we must also use European money to set up women's dormitories that can serve as a kind of refuge for those returning from their stay in hospital, and where they can then try to build a new life.
Denn neben der physischen Gewalt ist die psychische Gewalt, die den Opfern angetan wird, unermesslich grausam.	Indeed, in addition to the physical violence endured, the psychological violence that the victims have suffered is terrible beyond measure.
Wir wissen, dass die meisten Übergriffe von Rebellen verantwortet werden, aber fast ein Fünftel der registrierten Fälle geht auf das Konto von Regierungstruppen und Polizisten zurück, und es ist in der Tat beschämend, dass bislang kein einziger Täter festgenommen oder gar beschuldigt worden ist.	We know that most of these attacks have been carried out by rebels, but almost one fifth of the recorded incidents can be attributed to government troops and police, and it is indeed shameful that not a single culprit has yet been arrested or even charged.
Und von daher: Lippenbekenntnisse reichen nicht.	The time for empty talk is therefore past.
Wir brauchen politische Taten der UN und der Europäischen Union, wenn wir uns ....	We need political action from the UN and the European Union, for if we ...
(Die Präsidentin entzieht der Rednerin das Wort.)	(The President cut off the speaker)
