Herr Präsident, Herr Kommissar, liebe Kolleginnen und Kollegen! Seit der Agrarreform 1992/94 mit der Umstellung der Agrarpolitik auf ein Preisbeihilfensystem haben Agrardebatten eigentlich ihren Reiz weitgehend verloren.	Mr President, Commissioner, ladies and gentlemen, ever since agricultural policy was converted into a price support system in the agricultural reform of 1992 to 1994, agricultural debates have in fact lost much of their charm.
Aus diesem Grunde möchte ich den Blick nach vorne richten.	That is why I should like to focus on the future.
In dem ausgezeichneten Bericht des Kollegen Jové Peres ist auch die Rede von kontrolliertem integriertem Anbau.	Mr Jové Peres's excellent report also talks about controlled and integrated cultivation.
Hier habe ich eine ganz klare Forderung an die Kommission: Diese Form der Agrarerzeugung ist eine sehr gute und förderungswürdige Form, weil sie die Umwelt berücksichtigt und auf die Verbraucherwünsche eingeht.	I have a very clear request to make to the Commission here: this method of agricultural production is a very good one and deserves to be supported because it takes account of the environment and heeds consumers' wishes.
Aber wir haben unterschiedliche Auswirkungen und Umsetzungen in den Mitgliedstaaten.	However, its impact and the form it takes vary across the Member States.
Integrierter Anbau ist nicht in jedem Mitgliedstaat dasselbe, und deswegen muß es gelingen, einheitliche Richtlinien für den integrierten, kontrollierten Anbau von Obst und Gemüse umzusetzen.	Integrated cultivation is not the same thing in each Member State, and that is why we need uniform directives on the integrated and controlled cultivation of fruit and vegetables to be transposed in the Member States.
Ich möchte mich nun aber dem Programm ländlicher Entwicklung als zweite Säule der neuen Agrarpolitik zuwenden und möchte dazu folgendes sagen: Das Programm zeichnet sich aus durch eine Vielfalt von Maßnahmen für die Landwirte und den ländlichen Raum.	However, I should now like to turn to the rural development programme - the second pillar of the new agricultural policy - and say the following: the remarkable feature of this programme is the variety of measures for farmers and rural areas.
Ich habe aber nun eine Frage an den Kommissar.	Nevertheless, I do have a question for the Commissioner.
Das Risiko ist hier die Kofinanzierung.	The risk here is cofinancing.
Wie kann man gewährleisten, daß diese Programme, die wirklich gut für den ländlichen Raum sind, auch an die Bevölkerung herangebracht werden können, wenn nämlich Regierungen sich weigern, die Kofinanzierung durchzuführen?	How can we guarantee that it will be possible to bring these programmes - which are really good for rural areas - to the people, when governments are refusing to proceed with cofinancing?
Zum Beispiel der Vorruhestand für Landwirte, die Niederlassungsprämie für Junglandwirte, die Modernisierung von landwirtschaftlichen Betrieben zur Verbilligung der Produktion, das sind äußerst wichtige Maßnahmen, und ich möchte begrüßen, daß sie in einer eigenen Säule "Entwicklung des ländlichen Raumes" hier dargestellt sind.	Early retirement for farmers, the setting-up premium for young farmers and modernising agricultural holdings to reduce production costs, for example, are extremely important measures, and I should like to welcome the fact that they are presented here in a separate rural development pillar.
Aber das Risiko liegt doch darin: Wenn die Kofinanzierung durch die Mitgliedstaaten nicht sichergestellt wird, wie kommt dann die Bevölkerung, die in solchen Gebieten wohnt, in den Genuß dieser Programme, die zweifellos gut sind, aber nicht umgesetzt werden können, wenn sie von den Mitgliedstaaten nicht abgefordert werden?	But there is still the risk that if cofinancing is not guaranteed by the Member States, then how are the people who live in areas of this kind going to benefit from these programmes, which are undoubtedly valuable, but which cannot be implemented if they are not taken up by the Member States?
Letzte Frage an Sie: Können in Deutschland auch die Bundesländer als Vertragspartner eintreten, damit die Programme zumindest in den Ländern, die bereit sind, die Kofinanzierung zu übernehmen, durchgeführt werden können?	I have one final question for you: in Germany, can the Bundesländer also act as treaty partners, so that the programmes can at least be implemented in those Länder which are prepared to provide cofinancing?
