Herr Präsident, Herr Kommissar, meine Damen und Herren! Herr Goebbels hat die Einigung von Feira angeschnitten, und er steht ihr kritisch gegenüber.	Mr President, Commissioner, ladies and gentlemen, my honourable colleague Mr Goebbels referred to the Feira agreement, of which he takes a dim view.
Ich kann mich auch nicht der Euphorie und dem Applaus anschließen, den es in vielen Bereichen gegeben hat.	Like him, I am unable to join in the euphoria and applause that greeted it in many quarters.
Ich möchte nur zwei Punkte ansprechen.	I should just like to address two points.
Zum einen haben wir in Österreich sehr gute Erfahrungen mit der Endbesteuerung im Zusammenhang mit der Kapitalertragsteuer.	The first point is that we in Austria have had very gratifying experience of taxation at source in connection with capital-gains tax.
Sie schafft Rechtssicherheit bei jedem einzelnen Sparer und Bürger.	It creates legal certainty for every individual saver and citizen.
Allerdings scheint mir eine Lösung, die nicht zu einem Kapitalabfluss aus Europa führt, nur im Bereich der OECD und nicht punktuell mit Einzelverhandlungen möglich zu sein.	It seems to me, however, that a solution which will avoid a flight of capital from Europe is only achievable within the OECD framework and not through a collection of individually negotiated bilateral arrangements.
Zum Zweiten möchte ich ganz kurz auf die Vorschläge im Zusammenhang mit den elektronisch erbrachten Dienstleistungen eingehen, die ja hauptsächlich aus dem Internet heruntergeladene Dienstleistungen sowie Rundfunk- und Fernsehdienstleistungen betreffen.	Secondly, I should like to deal briefly with the proposals on services provided by electronic means, which primarily relate, of course, to services downloaded from the Internet and to radio and television services.
Ich meine, dass wir hier zusehen müssen, dass es zu keinem Wettbewerbsnachteil innerhalb Europas kommt.	I believe we must ensure that no competitive disadvantages are incurred within Europe.
Unabhängig von dieser grundsätzlich positiven Einstellung möchte ich aber sagen, dass der Vorschlag der Kommission anscheinend verfrüht und teilweise unreif erscheint, wenn man die vielen noch offenen Fragen betrachtet.	Despite my fundamentally favourable response to the Commission proposal, I have to say that it seems premature and, in parts, underdeveloped, if one considers the many questions it leaves unanswered.
Außerdem erscheint die Durchsetzbarkeit des jetzigen Textes sehr zweifelhaft; weiser erscheint mir, die Mehrwertsteuerregelung auf OECD-Ebene zu treffen, auch wenn es da wahrscheinlich nur auf einer Verhaltenskodexbasis erfolgen würde.	Moreover, I very much doubt whether the present text will be able to find general acceptance. To my mind, it would be wiser to aim for a VAT regime in the OECD framework, even though in all probability it would only take the form of a code of conduct at that level.
Drittens: Die EU sollte nicht überhastet Recht setzen und alles tun, um den elektronischen Geschäftsverkehr zu stärken und nicht zu verunsichern.	One last point is that the EU should not legislate in haste and should make every effort to strengthen e-commerce and to avoid undermining it.
