Verfasser. - Herr Präsident! Westafrika stand einmal für eine Region, in der sich vieles positiv entwickelt hat.	author. - Mr President, West Africa was once known as a region where there was a great deal of positive development.
Heute ist Sierra Leone zu einem Synonym für die besonderen Schrecken geworden, die uns in diesen Jahren, die hinter uns liegen, in Afrika beschert worden sind.	Today Sierra Leone has become a synonym for the particular horrors which we have witnessed across Africa over these past few years.
Deshalb ist es unsere Pflicht, dafür zu sorgen, dass bei den bevorstehenden Wahlen nicht nur der Demokratie dort wieder auf die Beine geholfen wird, sondern noch viel wichtiger der Justiz und der Rechtsstaatlichkeit.	We therefore have a responsibility to ensure that the forthcoming elections not only help to restore democracy but also, and far more importantly, restore justice and the rule of law.
Dazu gehört auch die Aburteilung der gigantischen Verbrechen, die in diesem Lande passiert sind.	This must include the prosecution of the massive crimes that have taken place in this country.
Es waren nicht zuletzt auch Europäer, die sich mittels Herrn Taylors an diesem Land und in diesem Land bereichert haben.	After all, Europeans were among those who used Mr Taylor as a means by which to enrich themselves from, and in, Sierra Leone.
Ich glaube deshalb, dass die Aufarbeitung dieser Verbrechen keinesfalls am Geld scheitern darf.	That is why I believe that the process of dealing with these crimes cannot be allowed to fail due to a lack of funds.
Hier sind wir Europäer in der Verpflichtung, und trotzdem finde ich die Fragen, die hier gestellt wurden, berechtigt.	We Europeans have a responsibility in that regard, but I nonetheless believe that the questions that have been raised here are justified.
Es zeigt, dass wir auf die Dauer mit Ad-hoc-Gerichtshöfen nicht weiterkommen.	It is apparent that we will not make progress in the long term with ad hoc tribunals.
Es zeigt, dass wir auf die Dauer eine einheitliche, universale Gerichtsbarkeit für solche verbrecherischen Diktatoren brauchen.	It is apparent that what we need in the long term is a single universal jurisdiction to deal with these criminal dictators.
Aber das hilft uns im Moment nicht weiter.	However, that does not help us at the moment.
Jetzt gilt es zunächst einmal, die begonnenen Verfahren und vor allem die Verurteilung von Herrn Taylor weiter voranzutreiben, denn das ist ein Warnsignal an Verbrecher, die heute und womöglich in Zukunft Verbrechen gegen die Menschlichkeit begehen. Ich möchte hier z. B. den Diktator von Simbabwe, Herrn Mugabe, nennen.	The first task now is to press ahead with the trials that have already begun and, in particular, to press ahead with securing the conviction of Mr Taylor, for that will send out a warning signal to criminals who are committing crimes against humanity today or who may do so in future: I would mention Zimbabwe's dictator, Mr Mugabe, in this context.
Herr Mugabe muss sehen, was ihm passieren kann, wenn er seine fürchterlichen Verbrechen fortsetzt.	Mr Mugabe must be shown what could happen to him if he continues with his horrendous crimes.
Deshalb brauchen wir einheitliche Maßstäbe und stabile Institutionen gegen solche Großverbrechen.	That is why we need uniform criteria and stable institutions to deal with these massive crimes.
