Berichterstatterin. - Herr Präsident, verehrte Kolleginnen und Kollegen! Wir können dieses Verfahren im Rahmen der ersten Lesung abschließen, weil wir es geschafft haben, exzellent fraktionsübergreifend und mit den anderen Institutionen zusammenzuarbeiten.	Mr President, ladies and gentlemen, the reason we are able to conclude this procedure at first reading is that we have succeeded in bringing about excellent cooperation across the group divide and with the other institutions.
Deshalb mein ausdrücklicher Dank an die Kollegen hier im Haus, an den Rat, an die Kommission, an das Sekretariat des ITRE-Ausschusses, an den Wirtschafts- und Sozialausschuss und natürlich an die große Forschergemeinschaft, die dahinter steht.	For this, I should like to offer particular thanks to my fellow MEPs, the Council, the Commission, the secretariat of the Committee on Industry, Research and Energy, the European Economic and Social Committee and, of course, the large body of researchers behind it all.
Wir haben damit eine europäische Forschung erreichbar vor Augen, die in dem Bereich der Kooperation der 22 nationalen Metrologieinstitute künftig zusammenarbeiten wird.	We now have within reach concerted European research, in the context of future cooperation between the 22 National Metrology Institutes.
Das wird eine erhebliche Europäisierung in diesem wichtigen Bereich des Messens bringen.	This will introduce substantial Europeanisation into the important field of measurement.
Hinzu kommt, dass wir zusätzlich in den fünf Mitgliedstaaten, in denen es diesen Aufbau noch nicht gibt, zukünftig eine stärkere Kooperation haben werden.	In addition, there is to be enhanced cooperation in future involving the five Member States not yet participating in this integration.
Wir haben das durch den Artikel 169 erreicht. Das bedeutet, dass wir ihn anwenden, indem wir nationale und europäische Forschungsmittel koordinieren.	We have achieved this by means of Article 169, which we apply when coordinating national and European research funding.
Das sind jeweils 200 Millionen EURO, und wir werden damit die Zusammenarbeit der nationalen Kooperation erreichen.	Each amounts to EUR 200 million, and this will enable us to achieve cooperation between the nation-states.
Die Forschung im Bereich des Messens betrifft alle Bereiche, von der Diabetesforschung bis hin zur Nanotechnologie und zum Weltraum, und ist zukünftig wichtig im gesamten Bereich der Festlegung von Standards im CO2-Bereich.	Research in the field of measurement covers a wide range of fields, from diabetes to the nanotechnology or space fields, and will be important to the whole field of standard setting in relation to CO2 in future.
Deshalb noch einmal meinen ausdrücklichen Dank an alle Beteiligten.	So, then, I wish to reiterate my particular thanks to everyone involved.
Ich hoffe, dass wir damit in diesem so wichtigen Forschungsbereich zukünftig stärker eine europäische Kooperation bekommen werden.	I hope that this will lead to enhanced European cooperation in this very important research area in future.
