Verfasser. - Herr Präsident! Kollege Pinior hat darauf hingewiesen - und dafür danke ich ihm -, dass der Terror in Guatemala schon eine jahrzehntelange Tradition hat, und zwar auf beiden Seiten.	author. - Mr President, I would like to thank Mr Pinior for pointing out that in Guatemala terror is a tradition extending back decades, on both sides.
Ich habe in der letzten Sitzung vor einigen Monaten, als wir uns in der Dringlichkeitsdebatte mit Guatemala beschäftigt haben, daran erinnert, dass Anfang der 70er Jahre - vor über 30 Jahren also - ein deutscher Diplomat, Karl Graf von Spreti, in Guatemala von Terroristen verschleppt und ermordet wurde, ein Mann, der ein bedeutender bayerischer Politiker war, der stets für die Freiheit eingetreten ist und dessen Todestag wir demnächst wieder in Bayern begehen.	When we were dealing with Guatemala in the urgent debate in the last session a few months ago, I reminded the House that in the early 1970s, that is more than 30 years ago, a German diplomat, Karl Graf von Spreti, was abducted and murdered by terrorists in Guatemala; he was a prominent Bavarian politician who always spoke out for freedom and we shall shortly be marking the anniversary of his death again in Bavaria.
Schon damals war es so, dass Terror von Seiten des Regimes verübt wurde, und auch von jenen, die das Regime bekämpft haben.	Even then, terror was used both by the regime and by those opposing it.
Seitdem ist dieses Land trotz einer gewissen Demokratisierung in den letzten zwanzig Jahren immer noch nicht zur Ruhe gekommen.	Since then, the country has still not found rest, despite a degree of democratisation in the last 20 years.
Es gibt rechtsextreme Gewalt, es gibt linksextreme Gewalt, und der Kollege Pinior hat mit Recht darauf hingewiesen: Es gibt leider auch die Gewalt, die vom organisierten Verbrechen genutzt wird, das sich auf vielfache Weise mit den politischen Extremisten vermischt.	There is violence on the extreme right, there is violence on the extreme left and, as Mr Pinior has rightly pointed out, there is unfortunately also the violence of organised crime, which is in many ways mixed up with the political extremists.
Deshalb müssen wir endlich eine intensive und offensive Lateinamerika-Politik betreiben.	That is why we really must pursue an intensive and offensive policy on Latin America.
Ich bin dem Kollegen Salafranca Sánchez-Neyra sehr dankbar, dass er diese Initiative für unsere Fraktion ergriffen hat, und auch dem Kollegen Dess, der sich in besonderer Weise um die Beziehungen mit Lateinamerika kümmert - in seinem Fall hauptsächlich um Brasilien.	I am very grateful to Mr Salafranca Sánchez-Neyra for taking this initiative on behalf of our group, and also to Mr Dess, who is particularly concerned with relations with Latin America - in his case mainly Brazil.
Aber wir machen damit deutlich, dass Lateinamerika eben nicht nur von unseren spanischen und portugiesischen Kollegen, sondern von uns allen betreut wird, und dass es ein wichtiger Partnerkontinent ist.	We want to make clear, however, that Latin America is of concern not only to our Spanish and Portuguese colleagues but to all of us, and that the continent is an important partner.
Und nur wenn Demokratie und Rechtsstaatlichkeit in Mittel- und in Südamerika endlich gefestigt und die Extremismen bekämpft werden, kann dieser Kontinent die Rolle spielen, die ihm von seinem wirtschaftlichen und kulturellen Gewicht her eigentlich zukommt.	Only when democracy and the rule of law are at last firmly rooted in Central and South America and all forms of extremism are brought under control will that continent be able to play the role which its economic and cultural weight actually demands.
Deshalb müssen wir - und da gebe ich dem Kollegen Pinior Recht - alle unsere handelspolitischen Instrumente einsetzen, um für Demokratie und Rechtsstaatlichkeit einzutreten.	That is why - and I agree with Mr Pinior here - we must use all the commercial policy instruments at our disposal to work for democracy and the rule of law.
Demokratie und Rechtsstaatlichkeit sind kein Luxus, sie sind auch keine Arabeske, die man vielleicht anbringen kann, wenn es in Wirklichkeit um Wirtschaftsbeziehungen geht.	Democracy and the rule of law are not a luxury, neither are they a flourish that might perhaps be applied to what are really economic relations.
Es kann auf die Dauer keine erfolgreichen Wirtschaftsbeziehungen geben mit Regimen und mit Kräften, die elementare Menschenrechte missachten.	In the long term, there can be no successful economic relations with regimes and forces that flout basic human rights.
Deshalb ist diese Menschenrechtsdebatte unverzichtbar, und wir müssen entsprechend Druck ausüben.	That is why this human rights debate is indispensable and we must apply pressure accordingly.
