im Namen der S&D-Fraktion - Frau Präsidentin! Ratspräsident Olli Rehn hat dieses Parlament für seine Aktivitäten beim Zustandekommen des Klimaschutzpakets gelobt, und in der Tat wollen wir weiter ambitioniert sein.	Madam President, Commissioner Olli Rehn has praised this Parliament for its activities in bringing about the climate protection package and, in fact, we aim to continue to be ambitious.
Gestern Abend hat der Umweltausschuss mit 55 Ja-Stimmen und einer Gegenstimme eine Entschließung verabschiedet, die hohe Ziele für die Verhandlungen in Kopenhagen setzt.	Last night, the Committee on the Environment, Public Health and Food Safety voted 55-1 in favour of adopting a resolution that sets high targets for the negotiations in Copenhagen.
Dieses Ergebnis zeigt, dass die Verneinung des Klimawandels, die Ignoranz bei diesen Fragen hier im Haus von einer verschwindend geringen Minderheit vertreten wird, die wirklich nicht zu beachten ist und die sich hier zwar mehrfach geäußert hat, aber eigentlich gegen den Willen der Bürgerinnen und Bürger in allen Ländern der Europäischen Union steht.	This result shows that the denial of climate change, the ignorance of these matters, is represented by a vanishingly small minority of individuals here in this House whose views really should be disregarded and who have made their views known here on a number of occasions, but who are actually swimming against the tide of opinion of the citizens of all the countries of the European Union.
Der Erdatmosphäre ist es gleich woher das CO2 kommt, das heißt, wir brauchen ein globales Abkommen für alle Länder, und nicht - wie jetzt schon in Bangkok argumentiert wird - mehrere Abkommen: eins für die USA, eins für Europa, eins für die Entwicklungsländer - das wäre fatal.	It makes no difference to the Earth's atmosphere where the CO2 comes from. That means that we need a global agreement for every country and not - as is already being argued in Bangkok - multiple agreements, with one for the US, one for Europe and one for the developing countries - that would be disastrous.
Wir brauchen einen globalen Pakt gegen den Klimawandel, und das heißt, dass wir auch einen weltweiten Pakt der Solidarität der reichen Länder mit den armen Ländern brauchen.	We need a global pact against climate change and that means that we also need a global pact of solidarity of the rich countries with the poor ones.
Das ist hier vielfach gesagt worden.	This point has already been made many times.
Der Klimawandel ist eine Chance für uns und auch für die Entwicklungsländer, eine kohlenstoffarme Entwicklung mit neuen Technologien, mit der Modernisierung der Infrastruktur einzuleiten.	Climate change represents an opportunity for us and also for the developing countries to set in motion low-carbon development with new technologies, together with the modernisation of the infrastructure.
Europa muss da helfen.	Europe must help this come about.
Wir haben uns bei der Finanzierung der Forderung angeschlossen, dass von der EU im Jahr 2020 30 Mrd. Euro notwendig sind und dass man Finanzierungsinstrumente entwickeln muss, die dauerhaft und berechenbar sind.	When it comes to funding, we have endorsed the demand that the EU needs EUR 30 billion by 2020 and that we must develop funding tools that are durable and predictable.
Sie dürfen nicht nur von den Haushaltsmitteln abhängen, sondern andere Quellen müssen hinzukommen.	They must not simply be dependent on funds from the budget, but must also have other sources of funding.
Ich will noch einmal betonen, dass der Schiffs- und der Luftverkehr einbezogen werden müssen und dass natürlich auch die Wälder und die Landwirtschaft einen eigenen bedeutenden Anteil haben.	I want to stress, once again, that marine transport and aviation must be included and that, of course, the forests and agriculture have their own, significant share.
Entwicklung und Klimaschutz sind kein Gegensatz, sondern müssen in Kopenhagen zu einer Synthese zusammengeführt werden.	Development and climate protection are not opposites - rather, they must be brought together into a synthesis in Copenhagen.
