Verfasser der Stellungnahme des mitberatenden Ausschusses für auswärtige Angelegenheiten. - Herr Präsident! Die Ausgabenobergrenze für Rubrik 4 liegt nach dem mehrjährigen Finanzrahmen bei 7,002 Milliarden Euro.	draftsman of the opinion of the Committee on Foreign Affairs. - Mr President, the financial ceiling for heading 4 is EUR 7.002 billion according to the multi-annual financial framework.
Den Haushaltsvorentwurf 2008 der Kommission von 6,672 Milliarden erhöhte der Rat auf 6,89 Milliarden, vor allem durch zusätzliche Beträge für Palästina und Kosovo.	The Council increased the Commission's 2008 preliminary draft budget of EUR 6.672 billion to EUR 6.89 billion, mainly by adding additional amounts for Palestine and Kosovo.
Das EP hat frühzeitig darauf hingewiesen, dass diese Mittel nicht ausreichend sein können, weil bereits absehbare Herausforderungen nicht berücksichtigt sind.	Parliament pointed out at an early stage that these funds could not be adequate because challenges that could already be foreseen had not been taken into account.
Nun hören wir vom Rat, dass vor allem in der Sicherheitspolitik weit höhere Beträge benötigt werden.	Now we hear from the Council that much higher amounts are required, particularly in the area of security policy.
Leider kennen wir immer noch keine konkreten Vorschläge.	Unfortunately, we are still not aware of any concrete proposals.
Wir müssen uns aber im Bereich der GASP mit dem Rat einigen.	We must, however, come to an agreement with the Council as regards CFSP.
Lassen Sie uns deswegen offen und ehrlich über die tatsächlichen Notwendigkeiten für 2008 verhandeln.	Let us therefore negotiate openly and honestly on the actual needs for 2008.
Wenn wir für die GASP von 2007 bis 2013 im Schnitt pro Jahr etwa 250 Millionen Euro vereinbart haben, dann wird die Unterfinanzierung bereits offensichtlich.	If we have approved some EUR 250 million a year for the CFSP from 2007 to 2013, the shortfall in funding will already be apparent.
Unsere Kosten für die Sicherheitspolitik rennen quasi dem Zeitrahmen davon.	Our costs for security policy are running almost according to the time frame.
Ein anderes wichtiges Thema: Palästina.	Another important subject is Palestine.
2007 geben wir deutlich mehr als veranschlagt aus, bis zu 400 Millionen Euro.	In 2007 we are spending significantly more than estimated, up to EUR 400 million.
Wir brauchen auch nächstes Jahr mehr Geld als Kommission und Rat bisher veranschlagen.	We also need more money next year than the Commission and the Council have so far estimated.
Man kann vom EP aber nicht erwarten, geringere Beträge in den Haushaltsplan einzusetzen und dann im Verlauf des Jahres andere Politiken zu plündern, weil keine seriösen Planungen stattgefunden haben.	We cannot expect Parliament to introduce lower amounts into the budget, however, and to subsequently plunder other policies in the course of the year because there has been no serious planning.
Auch zum Kosovo gibt es noch keine Klarheit über den genauen Aufgabenzuschnitt und den Finanzbedarf für 2008.	Nor is there yet any clarity regarding the precise allocation of the tasks relating to Kosovo and the budgetary needs for 2008.
Ich weiß, da müssen wir erst das genaue Mandat abwarten.	I know we will first have to wait for the exact mandate here.
Abschließend möchte ich auf den Dialog auf politischer Ebene hinweisen, den wir bald etablieren müssen.	In conclusion, I should like to point to the political dialogue we shortly need to establish.
Das Europäische Parlament hat ihn sich in den Verhandlungen über den mehrjährigen Finanzrahmen erkämpft und in der interinstitutionellen Vereinbarung verankern lassen.	The European Parliament has been fighting for this in negotiations on the multi-annual financial framework and to have it anchored in the Interinstitutional Agreement.
Das wäre das richtige Forum, um bedeutende Entwicklungen rechtzeitig und im gegenseitigen Vertrauen konstruktiv anzugehen.	This would be the right forum to tackle major developments in a constructive manner, in good time and on the basis of mutual trust.
Für die Vorbereitung auf die Überprüfung der neuen Finanzinstrumente wäre dies der richtige Rahmen.	This would be the right context for preparing a review of the new financial instruments.
