Herr Präsident, liebe Kolleginnen und Kollegen! Wir sind in einer schwierigen Situation, und wir haben heute Morgen - wie ich finde - eine sehr würdige Debatte geführt.	Mr President, ladies and gentlemen, I believe that, this morning, in the difficult situation in which we find ourselves, we had a debate that was very definitely worthy of this House.
Jetzt müssen wir alle einen Schritt tun. Ich möchte ausdrücklich sagen: Die Integrität des Präsidenten des Europäischen Parlaments wird nicht in Frage gestellt.	Now is the time for all of us to take action, and I would like to make it clear that the integrity of the President of this House is not being questioned.
(Beifall)	(Applause)
Nachdem ich das gesagt habe, bitte ich aber auch, dass wir jetzt ein Verfahren finden, das uns zu einer Entscheidung führt.	Having said that, I would also ask that we now find a process that will enable us to come to a decision.
Es wäre richtig gewesen, wenn die erste Abstimmung durch Handzeichen erfolgt wäre - so wäre es normal gewesen.	It would have been right if the first vote had been by show of hands, since that is the normal way of going about it.
Ich habe dann angenommen, Sie haben gleich elektronisch abstimmen lassen, weil die Ergebnisse nach Ihrer Einschätzung nahe beieinander liegen, aber es wäre das normale Verfahren gewesen, durch Handzeichen abzustimmen.	I then assumed you had called an immediate electronic vote on the grounds that you thought the results were so close together, but the normal way of voting would have been by show of hands.
Dann hat dieses Abstimmungsverfahren bedauerlicherweise dazu geführt, dass einige Kollegen anders abgestimmt haben, als sie es beabsichtigt hatten.	This voting process then had the regrettable result that some Members ended up voting a different way than they had intended.
Dann gibt es noch die Frage, ob der gemeinsame Text, auf den sich die Fraktionen geeinigt haben, richtig zustande gekommen ist und ob die Übersetzungen vorliegen.	There is also the question as to whether the common text on which the groups agreed was put together properly and whether translations are available.
All dies zusammengenommen ist ein Bündel von Problemen. Deswegen möchte ich an Ihren guten Willen appellieren, dass wir die Abstimmungen wiederholen und dann anschließend zur Abstimmung über den gemeinsamen Entschließungsantrag der Fraktionen kommen.	Taken together, all this adds up to a whole bundle of problems, and so I would like to appeal to your goodwill in order that we may repeat the votes before moving on to vote on the groups' joint motion for a resolution.
Dann hat sich dieses Parlament geäußert, und dann wird der politische Wille dieses Parlaments deutlich.	This House will then have spoken, and its political will will then have been made manifest.
Ich bitte, diesen guten Willen jetzt aufzubringen!	I ask you now to show the goodwill of which I have spoken.
(Beifall)	(Applause)
