Verfasser. - Herr Präsident, liebe Kolleginnen und Kollegen! Herr Kommissar De Gucht, wenn Sie sich mit Vertretern von zehn Regierungen im kleinen Kreis in einem Hinterzimmer treffen, um dort eine weltweite Überwachungsregelung zu vereinbaren, die so sensible Kapitelüberschriften wie "Durchsetzung des Gesetzes" und "Strafmaßnahmen im zivilen Rahmen bei Grenzkontrollen und im Internet" enthält, dann müssen Sie sich nicht wundern, wenn Gerüchte aufkommen, wenn Fragen entstehen, die die Bürgerinnen und Bürger zu Recht beantwortet wissen wollen.	Mr President, ladies and gentlemen, Commissioner De Gucht, if you meet with representatives from ten governments in a small group in a back room in order to agree on a global surveillance regulation containing such sensitive chapter headings as 'enforcement of the law' and 'civil penal measures in connection with border controls and the Internet', you can hardly be surprised if rumours emerge and if questions are raised to which citizens rightly want answers.
Ich schließe mich der Kritik meiner Kollegen gerne an.	I totally agree with the criticism levelled by my fellow Members.
Sie müssen doch erkennen, welche Sorgen hinter den fraktionsübergreifend vereinbarten Fragen des Handelsausschusses stehen, nämlich, dass eine Vereinbarung, bei der es ursprünglich einmal um den Schutz von Ingenieurleistungen und Patenten gehen sollte, nun tief in den Bereich der Bürgerrechte, in die Demokratie der Kommunikation, in dezentrale Innovationspotenziale und Kulturschaffung und in den Schutz personenbezogener Daten hineinreicht.	However, you need to be aware of the concerns behind the questions from the Committee on International Trade, which have cross-group support, namely, that an agreement that was originally supposed to be about the protection of engineering achievements and patents is now reaching deep into the area of civil rights, the democracy of communication, the decentralised potential for innovation and cultural development and the protection of personal data.
Aber die Artikel 7 und 8 der Grundrechte-Charta binden auch Ihre Verhandlungsführung, und wir werden Sie ständig daran erinnern.	However, Articles 7 and 8 of the Charter of Fundamental Rights also govern your negotiations and we will remind you of this continually.
Eine solche Vereinbarung wird sich auf die ganze Welt auswirken.	Such an agreement will affect the whole world.
Dennoch verhandeln Sie unter Ausschluss der Schwellen- und Entwicklungsländer und unter Ausschluss der Organisationen der Zivilgesellschaft, der Gewerkschaften, unter Ausschluss der Parlamente - schlicht unter Ausschluss der Öffentlichkeit, in deren Dienst und unter deren Kontrolle Sie stehen sollten.	However, you are excluding the emerging economies and developing countries, as well as civil society organisations, trade unions and national parliaments from the negotiations - to put it simply, you are excluding the general public in whose service and under whose control you are supposed to be.
Sie verhandeln auch ohne Mandat des Europäischen Parlaments.	You are negotiating without a mandate from the European Parliament.
Sie speisen uns nach wie vor mit zweiseitigen Zusammenfassungen über die Ergebnisse ganzer Verhandlungsrunden ab.	You continue to fob us off with two-page summaries of the results of whole negotiating rounds.
Sie weigern sich, dem neuen Recht Folge zu leisten und uns bei diesen Verhandlungen dieselben Dokumente offenzulegen, die auch die Mitgliedstaaten erhalten.	You refuse to follow the new law and disclose to us the same documents that the Member States receive in relation to these negotiations.
Wenn Sie hier behaupten, die Sorgen meiner Fraktion seien unbegründet, dann beweisen Sie es.	If you now claim that the concerns of my group are unfounded, then prove it.
Legen Sie unverzüglich die Verhandlungsdokumente auf den Tisch.	Lay the negotiation documents on the table straight away.
Wenn Sie auch nur davon träumen wollen, eines Tages die Zustimmung dieses Parlaments zu Ihrem Verhandlungsergebnis zu erhalten, dann sollten Sie aus der Erfahrung mit der demokratischen Entscheidung gegen das SWIFT-Abkommen lernen.	If you dream of one day receiving the approval of this Parliament for the results of your negotiations, then you ought to learn from the experience of the democratic decision taken against the SWIFT Agreement.
Willkommen in der Demokratie, kann ich nur sagen.	All I can say to you is welcome to democracy.
Dieses Parlament wird Hinterzimmerdebatten und -beschlüsse nicht länger zulassen!	This Parliament will no longer permit back-room debates and decisions.
