Herr Präsident, liebe verbliebenen Masochistinnen und Masochisten auf den Besucherrängen, liebe Masochistinnen und Masochisten hier im Plenum - 20 sind es noch!	Mr President, masochists still in the visitors' galleries, masochists here in plenary - all twenty of you! - what is being played here is 'Much Ado About Nothing'.
"Viel Lärm um nichts" findet hier statt.	Is what is going on here in plenary 'As You Like It'?
Ist das hier im Plenum "Wie es Euch gefällt", und ist das hier das "Was Ihr wollt"?	Is it even 'What You Will'?
Sicherlich nicht.	Surely not.
Darum wollen wir unsere Geschäftsordnung ändern, aber wir trauen uns nicht wirklich.	That is why we want to alter our Rules of Procedure, but we do not really dare to.
Wir gehen nur ein ganz kleines Stückchen dorthin, wo wir hin müssen, in einer Zeit, in der es doch nicht mehr um große Industriearmeen, große Arbeiterheere, Parteisoldaten geht, sondern um Netzwerke, um Verbindungen, um den Einzelnen.	We will just go a little bit in the direction we have to go in, at a time when it is no longer great industrial armies, hosts of workers, or political parties' foot soldiers that count, but networks, connections and the individual.
Wir müssten eine Geschäftsordnung haben, in der der Einzelne möglichst viele Rechte hat.	We had to have Rules of Procedure in which individuals had as many rights as possible.
Hat er nicht.	They do not.
Aber ein bisschen traut sich Richard Corbett, der die Geschäftsordnung besser kennt als sie sich selbst, oder vielmehr er darf sich trauen.	Yet Mr Corbett is a bit daring, for he knows the Rules of Procedure inside out, or rather, he is allowed to take the risk.
Dafür einen Glückwunsch!	Well done!
Was wir uns allerdings immer noch nicht zutrauen, sind offene Debatten.	What we do not yet, though, trust ourselves to have, is an open debate.
Warum denn eigentlich nicht?	Why not?
Wovor haben wir selbst Angst?	What are we ourselves afraid of?
Dass uns die Leute wirklich zuschauen?	Of people actually watching us?
Dass sie sich nicht mehr als Masochistinnen und Masochisten empfinden, sondern hier wirklich das erleben, was man in der Schule lernt, was gelebte Demokratie bedeuten würde?	Of them no longer seeing themselves as masochists, but rather really experiencing here what they learn at school, what democracy would mean if it were lived out?
Das kann es doch nicht sein.	It cannot be that.
Wir können aber daran arbeiten, und darum ist das, was wir hier gerade debattieren, so wichtig wie Veränderungen im Fußballspiel, wenn es um die Abseitsregel geht.	But we can work at it, and that is why what we are debating here at the moment is as important as changes to the offside rule in football.
Es ist eine abstrakte Debatte hinter verschlossenen Türen, jetzt noch einmal kurz von einigen Kollegen dargelegt, aber mit sehr weit reichenden Auswirkungen.	This is an abstract debate behind closed doors, now being played out again briefly by a number of Members, but with very wide-ranging effects.
Ich denke, dass der Einstieg zumindest in die Überlegung, wie wir öffentlichkeitswirksame Debatten stattfinden lassen können, wobei der einzelne Parlamentarier hier auch Rechte hat, Unterstützung verdient.	I do think that we should support the attempt, at least, at considering how we can allow debates to be held which have an effect on the public and in which individual MEPs have rights too.
Es würde dazu führen - wenn wir so weitermachen -, dass am Ende alles gut wäre.	If we were to carry on that way, it would also mean that 'All's Well That Ends Well'.
Auch das ein Stück von Shakespeare, 1601 geschrieben.	That too is a play by Shakespeare, which he wrote in 1601.
Wenn man Skeptiker ist, blickt man ins Jahr 1610 und dann bleibt nur noch der Sturm.	If you are a sceptic, you look to 1610, when only the tempest is left.
Wollt Ihr das?	Is that what you want?
