Verfasser. - Herr Präsident! Wer das ostafrikanische Land der großen Seen jemals aus der Luft gesehen hat, der könnte glauben, dass sich dort das Paradies befindet.	author. - Mr President, anyone who has ever seen the Great Lakes region of East Africa from the air might think that it was paradise.
Aber auf der Erde sieht man dann oftmals die Hölle.	In reality, it is often more like hell on earth.
Es ist ein Land mit phantastischer Natur und großartigen Naturschätzen auf der einen Seite und entsetzlichen Qualen auf der anderen Seite. Naturkatastrophen, Kriege, Vertreibung, Hunger, Seuchen, Massaker, Massenvergewaltigungen, ethnische Konflikte wie sie schlimmer fast nirgends sind.	It is a region of fantastic natural beauty and a wealth of natural resources, on the one hand, and appalling suffering, on the other: natural disasters, war, expulsion, famine, disease, massacres, mass rape and ethnic conflicts - worse than almost anywhere else.
Allein in Nord-Kivu gibt es 800 000 Vertriebene.	There are 800 000 internally displaced persons in North Kivu alone.
Man muss sehen, dass dieses Vertriebenenproblem auf beiden Seiten der Grenze existiert.	It is important to recognise that this problem of expulsion exists on both sides of the border.
Es gibt in Afrika ein Phänomen, das man in dieser Form sonst nirgends kennt, dass nämlich nicht von einer Seite auf die andere vertrieben wird, sondern es wird von einem Land ins andere vertrieben und vom anderen Land in jenes Land. Also auf beiden Seiten Vertriebene und Flüchtlinge.	In Africa, there is a phenomenon which does not exist in this form anywhere else, namely that people are not just displaced from one specific side of the border to the other. Instead, each country expels people from its side of the border into the other country, so there are refugees and displaced persons on both sides.
Dies heißt, dass die Staaten absolut instabil sind.	As a result, the countries are completely unstable.
Deshalb müssen wir humanitäre Hilfe leisten, und wir müssen massiv präsent sein, um den Menschen zu helfen.	That is why we need to provide humanitarian aid, and we need a massive presence here in order to help the people.
Aber im Grunde genommen ist das nur ein Herumdoktern an Symptomen.	In essence, however, that is merely tinkering with the symptoms.
Wenn es uns nicht gelingt, dort einigermaßen tragfähige staatliche und rechtsstaatliche Strukturen zu implementieren, wird die Katastrophe auch bei größter Hilfe niemals enden.	Unless we can establish reasonably viable state and rule-of-law structures, the disaster will never end, no matter how much assistance we provide.
Deshalb ist es außerordentlich wichtig, dass wir uns massiv einbringen, auch politisch.	That is why it is extremely important for us to play a major role, also politically.
Der Waffenstillstand vom 23. Januar ist äußerst brüchig, er existiert eigentlich nur auf dem Papier.	The cease-fire of 23 January is extremely fragile and only really exists on paper.
Deshalb ist es dringend notwendig, dass wir alle Parteien zwingen, am Verhandlungstisch miteinander zu reden, vor allem aber auch, dass wir unseren Teil der Aufgabe erledigen.	That is why we need to force all the parties, as a matter of urgency, to get round the table and talk to each other, but it also means that we have to play our part.
Leider profitieren auch oft Europäer von den Katastrophen dort.	Regrettably, Europeans often profit from these disasters.
Deshalb ist die Forderung berechtigt, dass wir ernsthafter auf die Herkunftszertifikate z. B. für Rohstoffe schauen, denn oft sind es Europäer, die die Not der Menschen dort für ihre ökonomischen Interessen brutal ausnutzen.	That is why the call for us to take certificates of origin more seriously, e.g. for natural resources, is justified, for often it is the Europeans who brutally exploit the people's suffering for their own economic interests.
Auch hier tragen wir Verantwortung und dürfen uns nicht mit schönen Reden und Herumdoktern an der Oberfläche begnügen.	We have a responsibility here too, and we should not be content with making pretty speeches and applying sticking plaster solutions.
