schriftlich. - Ich habe für den Bericht des Kollegen Rapkay gestimmt, da das Auslaufen des subventionierten Steinkohle-Abbaus bis 2018 erfreulicherweise fraktionsübergreifend mehrheitsfähig ist.	I have voted in favour of Mr Rapkay's report because the plan to phase out coal mining subsidies by 2018 is, fortunately, supported by a broad majority across all the groups.
Das Beispiel Deutschland zeigt, wie ein Kohle-Pakt zwischen Bundesregierung, Bundesländern und Sozialpartnern zu einem wirksamen Steinkohle-Abbau führt - und zwar ohne Kündigungen.	The example of Germany shows how a coal pact between central government, the federal states, unions and management can result in efficient coal production without the need for redundancies.
In ganz Europa gibt es für über 100 000 Jobs nun mehr Planungssicherheit.	There is now more security for 100 000 jobs throughout Europe.
Damit keine Missverständnisse entstehen: Es geht nicht um Dauersubventionen oder um das Aufrechterhalten von wettbewerbsunfähigen Strukturen.	To avoid any misunderstandings, it is important to realise that these are not permanent subsidies and that the aim is not to prop up uncompetitive businesses.
Es geht um verantwortungsvollen Umgang mit einem traditionellen europäischen Industriezweig.	This is all about taking a responsible approach to a traditional European industry.
Die Steinkohle hat sehr wohl eine Existenzberechtigung - als Brennstoff zur Stromgewinnung und als Rohstoff in der Chemie, gerade in Zeiten knapper werdender Ressourcen wie Öl und Gas.	The use of coal can easily be justified, either as a fuel for generating electricity or as a raw material in the chemical industry, particularly in times when resources such as oil and gas are in increasingly short supply.
Eine Mindestmenge an Steinkohle trägt zur Energiesicherheit bei und verhindert die Abhängigkeit von Importen.	The production of a minimum amount of coal contributes to our energy security and prevents us from being dependent on imports.
Die Behauptung, dass ein Ende der finanziellen Förderung der Steinkohle dem Umweltschutz diene, ist falsch.	It is wrong to say that ending subsidies for coal mining will help to protect the environment.
Für das Klima macht es keinen Unterschied, ob einheimische oder ausländische Rohstoffe verwandt werden.	From a climate perspective, it makes no difference whether we use domestic or foreign raw materials.
Es muss beim "Ja" zur umweltfreundlichen Kohle-Technologie bleiben und bei einer sicheren Energieversorgung mit heimischen Erzeugnissen.	We must continue to support environmentally friendly coal technology and a secure energy supply using domestic products.
Eine aktive Industriepolitik ist keine Frage von gestern, sondern Auftrag für die Zukunft - auf der Grundlage einer konsequenten Wettbewerbsstrategie und einer vernünftigen Sozialpolitik mit stabilen Arbeitsplätzen.	An active industry policy is not a thing of the past but a task for the future, on the basis of a consistent competition strategy and a sensible social policy involving job security.
