Verfasserin. - Herr Präsident, Frau Kommissarin, meine sehr geehrten Damen und Herren! Lassen Sie mich zunächst feststellen, dass meine Fraktion etwas überrascht war, die juristische Bewertung eines dramatischen Autounfalls als Entschließung im Rahmen der Dringlichkeiten zu Menschenrechtsfragen auf der Tagesordnung wiederzufinden.	author. - Mr President, Commissioner, ladies and gentlemen, I would like to start by saying that my group was somewhat surprised to see the judicial evaluation of a dramatic car accident on the agenda as an urgent resolution on human rights issues.
Für die EVP ist es daher wichtig, festzustellen, dass wir Urteile, die von einem unabhängigen Gericht gefällt werden, grundsätzlich zuerst einmal nicht in Frage stellen wollen, es sei denn, es handelt sich um offensichtliche Schauprozesse, die keinerlei Rechtsgrundsätzen genügen.	For the Group of the European People's Party (Christian Democrats) it is therefore important to establish that we do not in principle wish to question the judgments made by an independent court, unless we are talking about an obvious show trial that does not comply with any principles of law.
Das haben wir ja gerade im Iran erlebt.	We have already seen this in Iran.
Hier muss ein klarer Trennstrich gezogen werden.	There must be a clear line drawn here.
Für uns ist ein unabhängiges Justizsystem Kernelement jeder demokratischen Grundordnung.	As far as we are concerned, an independent judicial system is the key element of any democratic order.
Insoweit müssen wir das vorliegende Urteil zunächst einmal zur Kenntnis nehmen.	That being the case, we must first take account of the judgment handed down.
Weiters muss man als Faktum zur Kenntnis nehmen, dass ein Mensch bei einem Autounfall zu Tode gekommen ist - das muss uns leidtun, das tut uns leid -, dass aber auch eine juristische Aufarbeitung stattgefunden hat.	We must also acknowledge the fact that a person has been killed in a car accident - and we should be saddened by that, indeed we are saddened by that - but also that a judicial review has been carried out.
Die Tatsache, dass mit Jevgenij Zhovtis ein bekannter Bürgerrechtler in diesen Fall verwickelt ist, hat ihm die weltweite Aufmerksamkeit verschafft und das Echo hervorgerufen, aufgrund dessen wir uns heute damit befassen.	The fact that Yevgeny Zhovtis, a well-known civil rights activist, is involved in this case has brought it to the attention of the world and has prompted the response, as a result of which we are discussing this here today.
Die EVP erkennt Kasachstans Bemühungen und Fortschritte auf dem Weg hin zu Demokratie und Rechtsstaatlichkeit an.	The PPE Group acknowledges Kazakhstan's efforts and progress towards democracy and the rule of law.
Wir versichern Kasachstan unsere ausdrückliche Unterstützung und ermutigen dieses Land, diesen Weg entschlossen weiterzuverfolgen.	We would like to assure Kazakhstan of our explicit support and encourage this country to continue resolutely along this path.
Mit Blick auf den konkreten Fall fordern wir die kasachischen Behörden im eigenen Interesse auf, mit möglichst ausführlichen Informationen an die Öffentlichkeit zu gehen und ihre Sicht der Dinge darzulegen und Herrn Zhovtis ein faires, rechtsstaatliches Berufungs- bzw. Revisionsverfahren zu ermöglichen.	With regard to this particular case, we urge the Kazakh authorities, in their own interests, to provide the public with as much information as possible and to present their view on these events, and to enable a fair appeal or review procedure to be carried out for Mr Zhovtis under the rule of law.
Kasachstan soll Vorsitzender der OSZE werden.	Kazakhstan is to chair the OSCE.
Das ist eine ganz besondere Herausforderung!	That will be quite a challenge!
