Verfasserin. - Herr Präsident! Meine Vorrednerin hat schon einige Details dieser Entschließung erwähnt.	Mr President, the previous speaker has already mentioned some of the details of this resolution.
Anlass für diese Entschließung war u.a. ein Vorfall aus dem Juli 2009, wo zwei junge Blogger, Emin Milli und Adnan Hajizade verhaftet wurden, nachdem sie selbst in einem Restaurant angegriffen worden waren, zur Polizei gingen, um diesen Vorfall anzuzeigen, und dann selbst verhaftet wurden.	The resolution was prompted among other things by an incident in July 2009 in which two young bloggers, Emin Milli and Adnan Hajizade, were attacked in a restaurant, went to the police to report the incident and were then arrested themselves.
Danach wurde ihnen der Prozess gemacht, in einem Gerichtsverfahren, das allen internationalen Beobachtern, wie z.B. Amnesty International zufolge, alles andere als fair war.	They were prosecuted and, according to all the international observers, including Amnesty International, the court proceedings were far from fair.
Es wurde z.B. nicht das Video gezeigt, das anscheinend in diesem Restaurant aufgenommen wurde, und in dem klar gezeigt wurde, wer wen angegriffen hat, und dass die Angreifer nicht diese beiden Blogger waren, sondern andere.	For example, the video which was apparently taken in the restaurant, which clearly showed who had been attacked and that the attackers were other people and not these two bloggers, was not played.
Es ist also ganz klar, dass diese Verurteilung nicht den Kriterien eines Rechtsstaates entspricht, und ich hoffe sehr, dass im zweiten Prozess, wenn er denn stattfindet, alles gezeigt werden muss.	It is therefore clear that the judgment does not meet the criteria required by a state under the rule of law. I very much hope that all the evidence will have to be presented in the second trial when it takes place.
Ich bin froh, dass es uns gelungen ist, hier eine Entschließung von fast allen Fraktionen zustande zu bringen.	I am pleased that we have succeeded in introducing a resolution which is supported by almost all the groups.
Ich bedauere es, dass die Fraktion des Kollegen Provera sich nicht anschließt und betont, dass wir eher warten sollten und dass sich der Fall von selbst lösen wird, dass die diplomatischen Wege eingehalten werden sollen.	I regret that Mr Provera's group is not joining us and instead is emphasising that we should wait for the case to resolve itself and to make use of the diplomatic channels.
Ich denke, Herr Provera, dass es notwendig ist, dass das Parlament, das ja in Partnerschaft mit dem aserbaidschanischen Parlament steht, sich klar äußert.	Mr Provera, I believe that it is necessary for Parliament, which is in partnership with the Parliament of Azerbaijan, to express itself clearly. Human rights represent a fundamental issue.
Menschenrechte sind ein Fundament - und meine Kollegin Schaake hat gestern hier schon den Sacharow-Preis angesprochen -, es ist notwendig, dass wir uns für geistige Freiheit in allen Teilen der Welt aussprechen und dass sie verteidigt wird.	Mrs Schaake referred yesterday to the Sakharov Prize. We must speak out in support of freedom of thought in all parts of the world and ensure that it is protected.
Präsident Alijew selbst hat ja schon des Öfteren gesagt, wie wichtig die Rechte jedes Journalisten und jeder Journalistin sind und dass sie vom Staat verteidigt werden müssen.	President Aliyev has often said how important the rights of every journalist are and that they must be defended by the state.
Es ist unsere Aufgabe, sie daran zu erinnern, und ich hoffe sehr, dass es in Zukunft auch wieder eine Entschließung der partnerschaftlichen Kooperation zwischen dem aserbaidschanischen Parlament und dem Europäischen Parlament gibt, nicht wie vor zwei Wochen, wo das leider nicht gelang.	It is our job to remind everyone of this and I very much hope that in future, there will be another resolution on partnership between the Parliament of Azerbaijan and the European Parliament, as unfortunately this was unsuccessful two weeks ago.
