Herr Präsident, Herr amtierender Ratspräsident, Herr Kommissar! Die Krise der europäischen Landwirtschaft ist durch BSE schon groß genug.	Mr President, Mr President-in-Office of the Council, Commissioner, the crisis in European farming is already bad enough, thanks to BSE.
Maul- und Klauenseuche als hochansteckende Tierkrankheit bringt das Fass zum Überlaufen.	Foot-and-mouth - because it is such a highly infectious disease - is the last straw.
Es ist verständlich, dass Bauern - und nicht nur sie - rigorose Abwehrmaßnahmen fordern. Dazu erlauben Sie mir ein paar Fragen.	It is hardly surprising that farmers - but not only farmers - are calling for rigorous action to be taken and, with your permission, I should like to ask a few questions about this.
Erstens: Wissen Sie, welches Ausmaß die Seuche - Stand heute - wirklich hat?	First: do you know the exact extent of the epidemic at the latest count?
Zweitens: Landwirte fragen besorgt, ob die MKS-Schutzimpfung definitiv und für immer abgeschafft ist.	Secondly: farmers are anxious to know if the foot-and-mouth vaccination has been abolished once and for all.
Welche Überlegungen gibt es hierzu in der jetzigen Situation für die Bestände allgemein und für besonders wertvolle Tiere, zum Beispiel auf Besamungsstationen?	What are you thinking of doing here, given the current circumstances, for stock in general and for particularly valuable animals, such as animals on stud farms?
Drittens: Transporte stehen wieder im Blickpunkt.	Thirdly: transportation is once again centre stage.
Gibt es gemeinsame Kontrollen bei der Verbringung von Tieren, von Fleisch innerhalb der Europäischen Union?	Is the transportation of animals and meat within the European Parliament being jointly controlled?
Wenn ja, welche?	And if so, how?
Welche Sanktionen gibt es bei Verstößen?	What sanctions are to be applied in the event of infringement?
Viertens: Große Sorgen bereitet jedweder Import von Tieren und tierischen Produkten in die Gemeinschaft.	Fourthly: all imports of animals and animal products into the Community are a source of concern.
Hier sehen Sie, Argentinien bietet, was die Kunden jetzt fordern: Rindfleisch, garantiert frei von BSE. Damit wird noch geworben.	Argentina can supply what customers want: beef which is guaranteed free from BSE. That is something at least.
Aber, wie Sie vorher sagten, es gibt MKS.	But, as you said, they have foot-and-mouth disease.
Herr Kommissar, welchen konkreten Schutz und welche Sicherheitsmaßnahmen haben Sie hier eingeleitet?	What specific protection and what safety measures have you introduced here, Commissioner?
Und fünftens, mein letzter und ein wichtiger Punkt sind die Kosten, die durch MKS verursacht werden.	And fifthly: my last point - and it is an important point - concerns the cost of foot-and-mouth.
Welche Kosten kommen auf wen zu und welche Finanzierungsmöglichkeiten sehen Sie von Seiten der EU?	Who pays what and what funds do you think the EU should provide?
Ist die Kommission willens, aus den mit der BSE-Krise gemachten Erfahrungen zu lernen und nunmehr in allen zur Bewältigung der MKS notwendigen Bereichen zu agieren und nicht nur zu reagieren?	Is the Commission willing to learn from experience with the BSE crisis and act now, rather than just react as and when it has to in order to contain the foot-and-mouth epidemic?
Für mich heißt das, die Kommission sollte selbst handeln und zusätzlich die nationalen Maßnahmen koordinieren.	For me this means that the Commission itself should take action as well as coordinating national measures.
