Verfasser. - Herr Präsident! Der Konflikt in Kaschmir hat uns hier schon oft beschäftigt, und ich muss sagen, dass es ja eine Zeit der Hoffnung, der Annäherung zwischen Pakistan und Indien gegeben hat.	author. - Mr President, we have often discussed the conflict in Kashmir here, and I must add that there was a time of hope, of rapprochement between Pakistan and India.
Es gab die Hoffnung, dass sich hier Entspannung abzeichnet.	It was hoped that the situation would ease.
Nun ist hier leider Gottes durch die innenpolitische Krise in beiden Ländern wieder eine Verhärtung eingetreten, und wir als Europäisches Parlament sind sehr intensiv bemüht, diese Verhärtung aufzubrechen.	Alas, the domestic political crises in both nations have brought a renewed hardening and we, the European Parliament, are working very hard to get the situation moving again.
Ich bin dem Kollegen Gahler sehr dankbar, dass er sich als Chef unserer Wahlbeobachtungsmission in Pakistan so intensiv um die Demokratisierung Pakistans bemüht, dass die Kontakte mit Indien demselben Ziel dienen, dass wir Vertrauensbildung unterstützen.	I am very grateful to Mr Gahler, who, as Chief Observer of our Elections Observation Mission in Pakistan, has worked so hard for democracy in Pakistan and to ensure that our contacts with India serve the same goal and that we are supporting confidence-building.
Da kann man natürlich fragen, warum wir uns dann mit Massengräbern befassen, die die Toten auch nicht wieder lebendig machen und womöglich das Klima zwischen beiden Staaten belasten.	One might wonder why we are addressing mass graves, as this will not bring the dead back to life and may worsen the climate between the two countries.
Wir tun dies, weil man einen echten Frieden nur schaffen kann, wenn man die Opfer in ihr Recht setzt. Und Opfer gibt es weder mit pakistanischem noch mit indischem Pass allein.	We are doing it because real peace can only be created when there is justice for the victims - and there are victims not just with Pakistani or Indian passports.
Es gibt Opfer auf beiden Seiten, und Opfer ist vor allem das kaschmirische Volk selbst.	There are victims on both sides, and the main victim is the Kashmiri people.
Deshalb müssen wir diese Massengräber untersuchen, deshalb müssen wir feststellen, wo die vielen verschwundenen Menschen sind, um die ihre Familien trauern.	That is why we must investigate these mass graves, we must determine where the many people are who have disappeared and are being mourned by their families.
Nur so kann das Vertrauen hergestellt werden, das für eine echte Friedenslösung nötig ist, die auch die Menschen mitnimmt.	Only then can the confidence be established that is necessary for a truly peaceful solution that people also feel they are part of.
Kaschmir gehört in erster Linie den Kaschmiris selbst.	Kashmir belongs first and foremost to the Kashmiri people themselves.
Deshalb sollten wir eine solche Lösung unterstützen, die den Kaschmiri endlich die Luft zum Atmen gibt, endlich politische Freiheit gibt, eine vernünftige Kompromisslösung gibt, denn das ist einer der ältesten Konflikte, die wir überhaupt haben.	We should therefore support a solution that finally gives the Kashmiris some breathing space, finally creates political freedom and provides a sensible compromise solution, for this is one of the longest-running conflicts of all.
Er tobt seit dem Zweiten Weltkrieg, und es ist eine Schande, dass es noch nicht gelungen ist, dieses Problem in den Griff zu bekommen.	It has been raging since the Second World War, and it is scandalous that nobody has yet managed to bring the problem under control.
Deshalb unterstützen wir alle Bemühungen, diese Untersuchungen durchzuführen und den Opfern zu ihrer Würde und zu ihrem Recht zu verhelfen.	We therefore support all efforts to carry out these investigations and help give the victims the dignity and justice they deserve.
