im Namen der PSE-Fraktion. - Herr Präsident! Ich möchte zuerst Ihnen, Herr Alexandr Vondra, herzlich danken für Ihr persönliches Engagement, denn nur durch Ihr persönliches Engagement war es möglich, doch noch große Gesetzgebungspakete während der tschechischen Präsidentschaft durchzubringen.	Mr President, I would firstly like to thank you, Mr Vondra, for your personal commitment, as it is only thanks to this that it was possible to push through the large legislative packages during the Czech Presidency.
Dafür möchte ich Ihnen herzlich danken!	For this I would like to offer you my sincere thanks.
Ich möchte aber an das anschließen, was Sie gesagt haben. Es geht nämlich um die Neubestellung der Kommission.	However, I would like to pick up on what you have said, to be precise about the appointment of the new Commission.
Sie haben gesagt, Sie werden das Parlament konsultieren.	You said you would consult Parliament.
Ich darf Ihnen oder dem Rat gleich heute einen Rat geben: Sie wissen genau, und Präsident Barroso weiß es auch, wir wollen einen Kurswechsel haben!	I should give you or the Council a word of advice straight away: you know very well, and President Barroso knows too, that we want a change of course.
Wir wollen einen Kurswechsel haben, wir wollen eine Kommission, die dem Sozialen mehr Aufmerksamkeit schenkt, als das bisher der Fall war!	We want a change of course, we want a Commission which pays more attention to social policy than was previously the case.
Leider, Herr Kommissionspräsident, ist das, was Herr McCreevy hinsichtlich der Hedgefonds vorgestellt hat, nicht das, was Poul Nyrup Rasmussen vorgeschlagen hat und was wir akzeptieren können.	Unfortunately, President of the Commission, what Mr McCreevy has put forward as regards hedge funds, is not what Mr Nyrup Rasmussen proposed and it is not something we can accept.
Die EVP steht anscheinend dahinter. Wir stehen gegenüber einer solchen Richtlinie, die nach dem Prinzip Schweizer Käse gemacht worden ist, also mehr Löcher als Substanz, nicht positiv gegenüber.	The European People's Party (Christian Democrats) and European Democrats seem to be behind it. We are not in favour of such a directive, which, like Swiss cheese, has more holes than substance.
Wir können hier McCreevy nicht das Vertrauen aussprechen!	We have no faith in Mr McCreevy's plan.
Ich möchte noch einmal zurückkommen auf Ihre Konsultation, die Sie, wie gesagt, schon heute haben können.	Again, I would like to come back to your consultation, which you can have today.
Richtungsentscheidung heißt für uns, dass das Soziale viel stärker in der Arbeit der Kommission, aber auch des Rates vertreten sein muss.	For us, choice of direction means that social policy must be much more strongly represented in the work of both the Commission and the Council.
Sie müssen aus unserer Sicht einem Kandidaten oder einer Kandidatin auch das Vertrauen und die Ermächtigung geben, die soziale Stärke in den Vordergrund zu rücken.	In our view you must also trust the candidate and give them the authority to move the social strength to the fore.
Und damit es nicht nur abstrakt bleibt: Wir haben in einem Positionspapier mit dem Titel "Für ein Europa des sozialen Fortschritts” als sozialdemokratische Fraktion die Dinge festgelegt.	In case this is too abstract we, the Socialist Group in the European Parliament, have set it all down in a position paper entitled 'For a Europe of Social Progress'.
Dies reicht von der Änderung der Entsendungsrichtlinie bis zu einem Sozialprotokoll, das in Ergänzung zu den Verträgen, in Ergänzung zu Lissabon auch klar die soziale Dimension dieses Europa festhalten soll.	This ranges from the amendment of the Posting of Workers Directive to the Social Chapter, which in addition to the treaties, in addition to Lisbon, should also clearly set out the social dimension of this Europe.
Und das unterscheidet sich schon, Kollege Daul, von dem Papier, das die EVP vor kurzem in Warschau beschlossen hat.	This is different, Mr Daul, from the paper which the PPE-DE recently concluded in Warsaw.
Wenn Sie die beiden Papiere vergleichen, ist da ein großer Unterschied!	If you compare both papers, there is a huge difference.
Wir bekennen uns eindeutig zur sozialen Marktwirtschaft, und "sozial” ist dreimal unterstrichen.	We commit ourselves clearly to the social market economy and 'social' is underlined three times.
Die EVP stellt in ihrem Papier einmal die soziale Marktwirtschaft und einmal die freie, also ungezügelte, ungeregelte Marktwirtschaft in den Mittelpunkt.	In its paper, the PPE-DE mentions the social market economy in some parts and the free, that is unrestrained, unregulated market economy in others.
Das ist nicht das, was wir wollen, das ist der Unterschied gerade auch zwischen der Europäischen Volkspartei und unserer Fraktion.	That is not what we want, that is precisely the difference between the PPE-DE and our Group.
Lassen Sie mich noch ganz kurz ein Wort auch zur wirtschaftlichen Situation sagen, die Sie angesprochen haben.	Let me say a few more words about the economic situation, which you mentioned.
Poul Nyrup Rasmussen wird das klar und deutlich zum Ausdruck bringen.	Mr Nyrup Rasmussen will express this clearly and articulately.
In Ergänzung zu dieser Aktivität, die gerade auch jetzt Martin Schulz europaweit propagiert und voranbringt - daher bitte ich auch die Entschuldigung von Martin Schulz anzunehmen - möchte ich noch einmal klarstellen: Die Wirtschaftskrise hat wieder deutlich gemacht, dass der Mangel an wirtschaftspolitischer Koordination, für den nicht nur die Kommission, sondern auch der Rat verantwortlich ist, mitverantwortlich ist für die schwache Art, wie wir diese Krise bewältigen.	In addition to this activity, which Mr Schulz is publicising and promoting throughout Europe at this very moment - I therefore ask you to accept Mr Schulz's apology - I would once more like to make it clear: the economic crisis has again made it obvious that the lack of economic coordination, for which not only the Commission, but also the Council is responsible, is partly to blame for the weak manner in which we are dealing with this crisis.
Die Krise wäre auch so über uns gekommen, aber dass wir nicht genügend Instrumente haben, dagegen zu wirken, dass wir bei den Eurofonds immer noch nicht vorangekommen sind, ist etwas, das uns zutiefst bedrückt.	There would have been a crisis one way or another, but the fact that we do not have sufficient instruments to counter it, that we still have not made progress with Euro funds, is something that depresses us deeply.
Der letzte Punkt, den ich erwähnen möchte, weil er mich besonders berührt, ist die steigende Jugendarbeitslosigkeit.	The last point I would like to mention, because it is of particular concern to me, is rising youth unemployment.
Kommissar Vladimir Špidla hat ganz klar gesagt: Jetzt kommt eine Generation von jungen Leuten auf den Arbeitsmarkt, und was erleben sie?	Commissioner Špidla put it quite clearly: now a generation of young people are coming on to the labour market and what do they experience?
Hohe Jugendarbeitslosigkeit!	Mass youth unemployment!
Daher müssen wir alle etwas dagegen tun!	So we all have to do something about this.
