Verfasser. - Herr Präsident! Ich muss ganz ehrlich sagen: Dringlicher als alle drei Themen, die wir in dieser Woche debattieren, fände ich eine Debatte über die Entwicklung der Lage in Simbabwe.	author. - Mr President, quite honestly I think a debate about the developing situation in Zimbabwe would be more urgent than all three topics we are debating this week.
Die detaillierten Berichte, die ich erhalte, sind erschütternd.	The detailed reports I am receiving are deeply distressing.
Aber wegen der Beschränkung auf drei Themen in der Dringlichkeitsdebatte, die wir uns selbst auferlegt haben, ist das heute leider nicht möglich.	That is not possible today, however, because we have limited ourselves to three topics in the urgent debate.
Ich hoffe, dass wir in der Arbeitsgruppe "Parlamentsreform" diese Selbstbeschränkung bei der Dringlichkeitsdebatte abschaffen.	I hope that we in the Working Group on Parliamentary Reform will abolish this self-imposed restriction for the urgent debate.
Was die Situation in Nigeria betrifft, ist es nach unserer Auffassung angemessen, die Defizite im Bereich der Menschenrechte, gerade auch vor den bevorstehenden Wahlen, insgesamt zu beleuchten, und nicht auf ein Thema zu beschränken.	So far as the situation in Nigeria is concerned, we believe it is reasonable to look at the human rights deficits as a whole, especially in the light of the forthcoming elections, and not to confine ourselves to one topic.
Wir sind auch der Auffassung, und haben das entsprechend formuliert, dass der vorliegende Gesetzentwurf in Nigeria Verstöße gegen grundlegende Menschenrechte enthält.	We also believe, and have said as much, that the present Bill in Nigeria contains violations of fundamental human rights.
Wir sind gegen jegliche Diskriminierung aufgrund der sexuellen Orientierung, und wir sind auch der Auffassung, dass die Intimsphäre eines Menschen seine ausschließliche Privatsache ist, die staatlicherseits nicht kriminalisiert werden darf.	We are against any form of discrimination on grounds of sexual orientation, and we also believe that a person's private life is an exclusively private matter, which must not be criminalised by the state.
Wir sehen es als eine Verletzung der Meinungsfreiheit an, wenn jemand dafür mit Gefängnis bestraft wird, wenn er für liberalere gesetzliche Regelungen eintritt.	We consider it a violation of the freedom of opinion if a person is sent to prison for advocating more liberal legislation.
Wir glauben aber, dass eine Entschließung zu Nigeria auch zu den anderen Problemen Stellung nehmen muss, die die Menschen insgesamt dort bedrücken, nämlich die weit verbreitete Gewalt, die Korruption, die Straffreiheit für Menschenrechtsverletzer, die politischen Einschüchterungen im Vorfeld der Wahlen, möglicherweise auch durch Sicherheitskräfte, die Gefährdung der Unabhängigkeit der nationalen Wahlkommission, die Tatsache, dass dort die Todesstrafe weiterhin in Kraft ist, dass es weiterhin - vor allem in den Landesteilen, wo die Scharia praktiziert wird - entwürdigende Körperstrafen gibt, und dass auch das Problem der Kinderarbeit sehr virulent ist.	We believe, however, that a resolution on Nigeria must also take a stance on the other problems affecting people there as a whole, namely the widespread violence, the corruption, the immunity of those who violate human rights, the political intimidation in the run-up to the elections, possibly involving the security forces, the threat to the independence of the national electoral commission, the fact that the death penalty is still in force there, that there are still - especially in the parts of the country where sharia is practised - degrading physical punishments, and also that the problem of child labour is very much alive.
Weil wir diese Punkte insgesamt betrachten wollen, ziehen wir es vor, für unsere eigene Entschließung zu stimmen, und nicht für den gemeinsamen Entwurf.	Because we want to consider these points as a whole, we prefer to vote for our own resolution and not for the joint text.
