Verfasserin. - Herr Präsident! Am Anfang dieser Plenarwoche hat Präsident Buzek uns darauf hingewiesen, dass die Abschaffung der Todesstrafe ein Grundanliegen des Europäischen Parlaments ist.	Mr President, at the beginning of this part-session, President Buzek pointed out that the abolition of the death penalty is a basic concern of the European Parliament.
Das gilt für alle Regionen dieser Welt, dass diese unmenschliche und grausame Strafe abgeschafft werden muss.	It applies to all regions of the world that this inhumane and barbaric penalty must be abolished.
Er hat auf Hinrichtungen hingewiesen, die im Iran stattfanden.	He referred to the executions taking place in Iran.
In der uns vorliegenden Entschließung wird insbesondere auf vier Todesurteile hingewiesen.	Four death sentences in particular are mentioned in the motion for a resolution before us.
Es handelt sich um Personen, die zum Tode verurteilt wurden, weil sie angeblich an den Protesten nach der Wahl teilgenommen haben. Aber sie waren zur angeblichen Tatzeit alle vier in Haft.	The persons in question have been sentenced to death because they allegedly took part in the protests against the elections, but they were all in custody at the alleged time of the offence.
Also hier kann man noch in Berufung gehen, und diese Fälle brauchen unsere Aufmerksamkeit.	So this could still go to appeal and we need to keep an eye on these cases.
Es ist auch angesprochen worden, dass zur Tatzeit Minderjährige im Iran immer noch hingerichtet werden.	The fact that minors were still being executed in Iran at the time of the offence has also been addressed.
Iran ist das einzige Land, das zur Tatzeit Minderjährige hinrichtet.	Iran is the only country which was still executing minors at the time of the offence.
Der Iran hat die Konvention für zivile und bürgerliche Rechte und die Konvention zum Schutz des Kindes ratifiziert und ist deshalb verpflichtet, ein nationales Gesetz zu erlassen, das die Hinrichtung von Minderjährigen verbietet.	Iran has ratified the International Covenant on Civil and Political Rights and the Convention on the Rights of the Child and is therefore obliged to pass a national law prohibiting the execution of minors.
So eine Gesetzesinitiative gibt es im iranischen Parlament, und wir müssen unsere Kollegen dort auffordern, dass sie alles tun, damit die Verabschiedung dieses Gesetzes nicht mehr blockiert wird.	A bill has been tabled before the Iranian Parliament and we must call on our colleagues there to do everything they can so that the passage of this bill stops being blocked.
Das halte ich für eine sehr wichtige Aufgabe.	I consider this a very important task.
Abschließend möchte ich all den Frauen und Männern im Iran meine Hochachtung ausdrücken, die sehr viel riskieren, die auf die Straße gehen, die verschiedene Aktivitäten unternehmen, um die Gewährung ihrer Rechte einzufordern, die ihnen auch laut der iranischen Verfassung zustehen.	To close, I should like to express my high respect for all men and women in Iran who are risking so much, who are taking to the streets, who are engaging in various activities to demand respect for the rights to which they are entitled under the Iranian Constitution.
Ihre Entschiedenheit, ihr Engagement und ihr Mut, sie verdienen unsere uneingeschränkte Solidarität!	Their determination, their commitment and their courage deserve our unreserved solidarity.
