Herr Präsident! Hochwasser werden als Folge des Klimawandels, unzureichender Flussbewirtschaftung und von Bautätigkeiten in hochwassergefährdeten Gebieten zunehmen.	Mr President, in the wake of climate change, inadequate river management and building activities in flood-prone areas, floods are set to become an increasingly frequent occurrence.
Steigende Einwohnerzahlen und damit die steigende Anzahl von Wirtschaftsgütern in diesen Risikogebieten bringen ein höheres Risiko und höhere Schadenssummen mit sich.	Population growth and the accompanying increase in the number of economic assets in these areas give rise to higher risks and more costly damage.
Zusätzlich zu wirtschaftlichem und sozialem Schaden kann Hochwasser schwerwiegende Umweltauswirkungen haben, zum Beispiel bei der Überflutung von Fabriken, in denen große Mengen toxischer Chemikalien gelagert werden.	Besides their economic and social impact, floods can have serious environmental consequences, for example if they hit industrial plants where large volumes of toxic chemicals are stored.
All dies hat auch unser Berichterstatter schon sehr ausführlich dargelegt.	Our rapporteur has fully explained all of this.
Mit dem Kompromisspaket, das unser Berichterstatter verhandelt hat, werden wir die Ziele dieser Richtlinie besser erreichen.	The compromise package that our rapporteur has negotiated will enable us to pursue the aims of this Directive more successfully.
Ich möchte ihm von dieser Stelle aus herzlich gratulieren.	I would like to offer him my warmest congratulations.
Wichtige Punkte seines Berichts wurden bereits in den Gemeinsamen Standpunkt übernommen und können durch dieses Kompromisspaket noch besser zum Ausdruck gebracht werden.	Major points in his report have already been incorporated into the common position and can be put into even sharper focus through this compromise package.
Wichtig für das Europäische Parlament ist es, dass die Auswirkungen des Klimawandels bei der Bewertung des Hochwasserrisikos berücksichtigt werden.	It is important to the European Parliament that the impact of climate change is to be taken into account in the assessment of flood risks.
Es wäre schwer vermittelbar gewesen, den Klimawandel bei der Einschätzung und Bewertung des Hochwasserrisikos außen vor zu lassen.	It would have been very difficult to explain the decision to leave climate change out of the equation when assessing flood risks.
Eine sehr wichtige Forderung ist, dass bei den drei Stufen dieser Richtlinie - nämlich bei der Bewertung des Hochwasserrisikos, bei der Erstellung der Karten und bei der Erstellung der Pläne für das Management - die jeweils besten Praktiken und besten verfügbaren Technologien verwendet werden.	One very important demand is that, in each of the three steps prescribed by this Directive, namely the flood-risk assessment, the production of maps and the formulation of management plans, best practices and the best available technology should be used.
