Herr Präsident! Die Begründung: Eine Plenardebatte zum Thema ETS, mit deren Ergebnis wir hätten in den Trilog gehen können, hat leider nicht stattgefunden.	Mr President, my justification is as follows. Unfortunately, no plenary debate, the result of which we could have taken to the trialogue, was held on ETS.
Nur auf der Basis der Meinung des Umweltausschusses im Trilog zu verhandeln, ist nicht repräsentativ für das Parlament.	Trialogue negotiations merely on the basis of the opinion of the Committee on the Environment, Public Health and Food Safety are not representative of Parliament.
Nun sollen wir heute den Änderungen des Kommissionsvorschlags zustimmen. Aber das, was wir heute entscheiden sollen, ist eins zu eins das Papier des Rates.	Now, we are supposed to endorse the amendments to the Commission's proposal; but what we are supposed to be deciding on today matches the Council paper one-to-one.
Kein Wort, kein Komma vom Parlament.	There is not a single alteration by Parliament, even so much as a comma.
Warum dieser Zeitdruck?	What is the reason for this time pressure?
Wir beraten doch über einen Zeitraum ab 2013.	After all, we are talking about a period from 2013 onwards.
Beim ETS-Vorschlag, wie er jetzt gestrickt ist, werden uns Widersprüche und eine Kostenexplosion einholen.	With the ETS proposal in its current form, inconsistencies and ballooning costs will catch up with us.
Das Thema Emissionshandel ist auf Jahre, wenn nicht auf Jahrzehnte die wichtigste industriepolitische Entscheidung.	The subject of emissions trading is the most important industrial policy decision for years, if not decades, to come.
Wir sind nicht bereit, unser demokratisches Mitentscheidungsrecht an der Garderobe des Parlaments abzugeben.	We are not prepared to hand in our democratic right of codecision at the Parliament cloakroom.
Wofür haben denn viele Abgeordnete hier fast dreißig Jahre erfolgreich gekämpft?	After all, what is it that many Members have successfully fought for in this House for almost 30 years?
Etwa dafür, dass wir die Klimapolitik durch ein vereinfachtes Verfahren fast uneingeschränkt dem Rat überlassen?	Have they fought to see climate policy left almost entirely to the Council through a simplified procedure?
Wir möchten als gewähltes Parlament demokratisch beraten und zwar mit einem präzisen Blick auf die Folgen unseres Tuns.	As an elected parliament, we wish to engage in democratic debate and to do so specifically in view of the consequences of our actions.
Vielen Dank!	Thank you very much.
