Herr Präsident! Zunächst einmal möchte ich sagen: Ich freue mich, dass Heidi Hautala wieder zurück ist.	Mr President, first of all I would like to say that I am pleased to see Mrs Hautala back here.
Aber sie war einige Jahre nicht da, und in dieser Zeit hatten wir den Rat am Donnerstagnachmittag hier.	However, she has not been here for a few years and during this time we have had the Council on Thursday afternoons.
Die tschechische und die deutsche Ratspräsidentschaft waren am Donnerstag hier.	The Czech and the German Presidencies were here on Thursdays.
Ich finde nicht, dass wir die Debatte verlegen müssen, denn wir können nicht alles am Mittwoch machen, sondern wir müssen da sein und wir müssen den Rat zwingen, auch am Donnerstagnachmittag da zu sein.	I do not think that we should move the debate, as we cannot get through everything on Wednesday, so we need to be here and we need to force the Council to be here on Thursday afternoons as well.
Das - und nicht die Konzentration der ganzen Tagesordnung auf den Mittwoch - ist die Antwort.	That is the solution, not condensing the whole agenda into Wednesday.
In der Tat ist das ein sehr schwieriger Fall.	This is actually a very difficult case.
Aber gerade weil wir der Regierung in Kasachstan in punkto Rechtsstaatlichkeit noch nicht voll vertrauen können, müssen wir darauf bestehen, dass der Fall objektiv untersucht wird.	However, precisely because we cannot yet fully trust the Government of Kazakhstan in respect of the rule of law, we must insist that the case is investigated in an objective manner.
Da unterstütze ich Elisabeth Jeggle voll und ganz.	In this regard, I fully support Mrs Jeggle.
Deshalb haben wir die Entschließung unterschrieben.	We have therefore signed the resolution.
Die Angelegenheit muss objektiv untersucht werden. Da darf nichts vertuscht oder beschönigt werden.	This matter must be investigated objectively and nothing must be covered up or glossed over.
