Herr Präsident! Ohne Zweifel gibt es eine Reihe von Schwachpunkten in der Lebensmittelüberwachung, und damit steht die Sicherheit der Lebensmittel in einer Ecke, in die sie nicht hingehört.	Mr President, there is no doubt that there are a great many weaknesses in our food controls, and food safety is an unacceptably low priority.
Die Neufassung der Lebensmittelrichtlinie kann helfen, diese Situation entscheidend zu verändern.	The revision of the directive on food may help to significantly change this situation.
Das ist auch deshalb besonders notwendig, da der weltweite Trend, Nahrungsmittel künstlich herzustellen, zunimmt.	This is particularly necessary given the growing worldwide trend towards producing food by artificial means.
Die Kontrollen in der Wertschöpfungskette sind zur Zeit nicht durchgängig, und die staatliche Lebensmittelkontrolle muss in der Wahrnehmung verstärkt werden.	There are at present no universal controls on the value-added chain, and awareness of state food controls needs to be increased.
Dieser Zustand wird sich sicherlich etwas verbessern, wenn es gelingt, die Agrarwirtschaft, die Futtermittelindustrie und die Lebensmittelüberwachung mit einzubeziehen.	There will certainly be an improvement in this state of affairs if we can succeed in involving the agricultural industry, the animal feed industry and those engaged in the monitoring of food.
Das wird nicht einfach sein, da die ablehnende Haltung der Verantwortungsträger in dieser Kette sehr groß ist.	That will not be a simple task as those in positions of responsibility throughout the chain have a very negative attitude.
Die staatlichen Kontrollen sind notwendig, aber es müssen bessere Anreize geschaffen werden, um eine freiwillige und privatrechtliche Eigenkontrolle zu befördern.	State controls are necessary, but we need to create better incentives for promoting voluntary self-regulation and self-regulation under civil law.
Dann kann sich die staatliche Kontrolle mit den Risikobetrieben beschäftigen, die es immer wieder geben wird.	State controls can then focus on the high-risk companies and farms that will always exist.
Für alle vermarkteten Produkte gilt, dass Verstöße gegen Gesundheitsvorschriften nicht durch stille oder offene Rückkaufaktionen als Produktionsunfall deklariert werden dürfen mit der Aussicht, in Vergessenheit zu geraten.	It is not acceptable, when products have been placed on the market contrary to health regulations, for this to be declared the result of a production accident and the products withdrawn under covert or open buy-back schemes so that they will simply be forgotten.
Wie die Vergangenheit zeigt, ist die Forderung, schnellstmöglich Sachverhalte schonungslos aufzuklären, nur schwer oder kaum realisierbar.	As we know from past experience, it tends to be very difficult to clarify the facts of such cases rapidly and rigorously.
Eine Meldepflicht bei - wie es heißt - schwerwiegenden Gesundheitsgefahren ist eindeutig zu wenig.	Compulsory reporting of what are labelled as serious health risks is clearly not enough.
In Mecklenburg-Vorpommern wurden 320 Betriebe wegen Nitrofenverdacht gesperrt. Die Aufdeckung und die Aufklärung sind nicht nach Masse, sondern nach Klasse zu messen.	In Mecklenburg-Western Pomerania 320 farms were temporarily closed because of suspected contamination with Nitrofen, but the discovery of this scandal and the attendant publicity were remarkable not so much because of the number of cases as because of the nature of the crisis.
