Verfasser. - Frau Präsidentin! Äthiopien hat schon im frühen Mittelalter eine führende Rolle im Dialog zwischen Christentum und Islam gespielt.	author. - Madam President, back in the early Middle Ages, Ethiopia played a leading role in dialogue between the Christian and Muslim world.
Es ist der älteste unabhängige Staat Afrikas, verfügt über eine uralte Hochkultur, hat gegen Faschismus und Kolonialismus gekämpft, und es ist das Land - das wurde bereits erwähnt -, wo heute die Organisation für Afrikanische Einheit ihren Sitz hat.	It is the oldest independent state in Africa, an ancient civilisation which fought against fascism and colonialism, and as has already been mentioned, is also the country where the African Union currently has its headquarters.
Wenn man all dies in Betracht zieht, dann kann man nur voller Entsetzen registrieren, was der Kommunismus aus diesem Land gemacht hat.	Given all these factors, it is with horror that we contemplate what Communism has done in the country.
Als in Äthiopien vor zwei Jahren freie Wahlen durchgeführt wurden, war dies ein Moment der Hoffnung.	The free elections two years ago in Ethiopia were a time of hope.
Aber diese Hoffnung wurde sofort erstickt, als die Demonstrationen blutig niedergeschlagen wurden und es zu Verhaftungswellen kam.	Unfortunately, that hope was immediately dashed, as demonstrators were beaten and scores were arrested.
Die Kollegin Gomes hat mit Recht darauf hingewiesen, dass es die führenden und besten Köpfe dieses Landes aus allen Lagern und allen beruflichen Schichten waren, die Opfer dieser ersten Verhaftungswellen wurden und die auch von der jüngsten Verhaftungswelle in diesem Jahr mit ihren Verurteilungen und Prozessen erfasst wurden.	As my fellow Member Mrs Gomes quite rightly points out, it was the best and leading figures in the country from all parties and all walks of life who were the victims of the first wave of arrests, and who have also been affected by the most recent round of arrests, sentences and trials this year.
Deshalb müssen wir endlich eine schärfere Gangart einlegen.	We now need to take a stronger line.
Ich appelliere an Rat und Kommission, uns endlich die Untersuchungsberichte der Beobachter zur Verfügung zu stellen, die an diesen Scheinprozessen, diesen Schauprozessen, diesen ungerechten Prozessen teilgenommen haben.	I call on the Council and Commission to provide the long-awaited inspection reports from those observers who attended these unjust mock trials, which were merely for show.
Ich fordere - wie es diese Entschließung tut - eine unabhängige Untersuchungskommission, denn die Untersuchungskommission des äthiopischen Parlaments wurde eingesperrt oder ins Ausland verjagt, weil sie eben die Wahrheit über diese Vorgänge darlegen wollte.	In line with the Resolution, I call for an independent fact-finding commission, since the members of Ethiopian Parliament's own investigation board have either been jailed or forced into exile for seeking to expose the truth about these events.
Das können wir nicht hinnehmen! Deshalb brauchen wir endlich eine unabhängige Untersuchung.	The situation is unacceptable and we now need an independent investigation.
Und es ist dringend notwendig, dass wir unsere starke Position in diesem Land dazu nutzen, um dort endlich für Rechtsstaatlichkeit und Menschenrechte einzutreten.	We urgently need to use our strong position in the country to stand up for the rule of law and human rights.
