Verfasserin. - Frau Präsidentin, Frau Kommissarin, verehrte Damen und Herren! Als demokratische Institution dürfen wir es nicht zulassen, dass Menschenrechte mit Füßen getreten werden, nirgendwo auf der Welt.	author. - Madam President, Commissioner, ladies and gentlemen, as a democratic institution, we cannot allow human rights to be trampled on anywhere in the world.
Genau so wenig können wir es aber hinnehmen, wenn in unserem eigenen Hause die diplomatischen Beziehungen und die interparlamentarische Zusammenarbeit zwischen der EU und Usbekistan leichtfertig aufs Spiel gesetzt werden.	However, we find it equally unacceptable if, within this very House, diplomatic relationships and interparliamentary cooperation between the EU and Uzbekistan are risked without giving it a thought.
Wenn ich die vorgelegten Entschließungen der Sozialisten, der Liberalen und Linken betrachte, kommt dies einem diplomatischen Kahlschlag gleich.	When I look at the motions for resolutions presented by the Socialist Group in the European Parliament, the Group of the Alliance of Liberals and Democrats for Europe and the left-wing groups, it is tantamount to a diplomatic demolition derby.
In der letzten Entschließung des Parlaments vom Oktober 2006 haben wir uns für eine konstruktive und dialogorientierte Lösung eingesetzt.	In Parliament's last resolution, dated October 2006, we committed ourselves to a constructive, dialogue-oriented solution.
Heute aber wird nicht der Dialog gesucht, sondern eine Tür zugeschlagen.	Today, however, we are not seeking dialogue but slamming a door shut.
Ich kann dies im Namen meiner Fraktion nicht verantworten. Insofern bitte ich Sie, die Entschließungen der Sozialisten, Liberalen und Linken abzulehnen.	My group cannot answer for this, so I ask you to reject the motions for resolutions by the PSE Group, the ALDE Group and the left.
Für unsere Entschließung zusammen mit der UEN-Fraktion gibt es folgende Punkte: Die politische Lage in Usbekistan ist keineswegs zufrieden stellend.	The motion for a resolution presented by our group together with the Union for Europe of the Nations Group has the following in its favour. The political situation in Uzbekistan is by no means satisfactory.
Die Menschenrechtslage ist nach wie vor in vielen Aspekten besorgniserregend.	The human rights situation continues to be alarming in many respects.
Es gibt aber trotz allem Fortschritte.	Yet some progress is being made in spite of everything.
So hat z. B. am 8. und 9. Mai dieses Jahres in Taschkent eine erste Runde des Menschenrechtsdialogs zwischen der Europäischen Union und Usbekistan stattgefunden.	For example, the first round of the human rights dialogue between the European Union and Uzbekistan took place in Tashkent on 8 and 9 May of this year.
Eine Entschließung des Europäischen Parlaments muss die momentane Lage beleuchten, und nur darauf kann sich diese Entschließung stützen.	Any resolution by the European Parliament must illuminate the current situation, and the present resolution can only be based on this.
