Es genügen einer, zwei oder drei, die diese Lücken möglicherweise ausnutzen, wie wir aufgrund der Vorgänge in Großbritannien wissen.	As we have learned from events in the United Kingdom, it may well be enough to exploit one, two or three of such loopholes.
Es ist richtig und wichtig, nach einer bestimmten Zeit Maßnahmen daraufhin zu überprüfen, ob ihre Zielsetzung erreicht wird.	It is right and proper that, after a given time, measures be reviewed in order to ascertain whether or not they have achieved their purpose.
Es muss nicht immer alles geregelt werden, aber bestimmte Maßnahmen müssen eingeführt werden, und dabei müssen die Bürgerinnen und Bürger auch einen Schuss Eigenverantwortung übernehmen.	Not everything needs to be regulated all the time, but certain measures must be brought in, and, when they are, it is necessary that the public accept a certain amount of responsibility for themselves.
Denn es ist so viel darüber informiert worden, dass der Abfall, das Einsammeln - angefangen von Feuerzeugen bis zu Flaschen ab 100 ml - überhaupt nicht eintreten müsste, wenn man ein bisschen darüber nachdächte, bevor man eine Flugreise antritt.	The fact is that so much information has been made available that the waste that has to be collected - ranging from lighters to bottles larger than 100 ml - would not be there in the first place, if people had given the matter a little thought before embarking on a flight.
Betrifft: Gay-Pride-Märsche	Subject: Gay Pride marches
In Reaktion auf die 2006 erfolgten Proteste und Angriffe auf Gay-Pride-Märsche sowohl innerhalb als auch außerhalb der EU im Jahr 2006 nahm das Europäische Parlament am 16. Juni 2006 eine Entschließung zur Zunahme rassistischer Gewalt und von Gewalt gegen Homosexuelle in Europa an.	As a reaction to the opposition to and attacks on some Gay Pride marches both inside and outside the EU in 2006, the European Parliament adopted a resolution on 16 June 2006 on the increase in racist and homophobic violence in Europe.
In dieser Entschließung wird auf die Verpflichtung der europäischen Staaten verwiesen, solche Märsche zu genehmigen und ihre Teilnehmer zu schützen, wobei insbesondere der Beschluss der russischen Behörden verurteilt wird, die erste Gay-Pride-Veranstaltung in Moskau am 27. Mai. 2006 zu verbieten.	This resolution recalled that European States have a duty to allow such marches and to protect participants, and notably condemned the Russian authorities' decision to ban the first Gay Pride in Moscow on 27 May 2006.
Mit dem bevorstehenden Beginn der Saison für Gay-Pride-Märsche werden Bedenken darüber laut, ob ein Schutz der Teilnehmer in den EU-Mitgliedstaaten tatsächlich gegeben ist, während man in Moskau dieses Jahr wieder offen gegen die Abhaltung eines Gay-Pride-Marsches ist.	With the season of Gay Pride marches now approaching, concerns arise regarding the effective protection of participants in EU Member States, while there is open opposition to the Moscow Gay Pride march taking place this year again.
Welche Maßnahmen wird der Rat ergreifen, um einen wirksamen Schutz der Teilnehmer durch die Behörden der Mitgliedstaaten sicherzustellen?	What measures will the Council take to ensure that Member States' authorities effectively protect participants?
Wie würden sich Akte der Intoleranz gegenüber lesbischen, schwulen, bi- und transsexuellen Personen auf die Beziehungen des Rates zu anderen Regierungen auswirken?	How would any incident of intolerance of the LGBT community affect the Council's relationship with other governments?
