im Namen der PPE-DE-Fraktion. - Frau Präsidentin, liebe Kolleginnen und Kollegen! Russland ist ein Kulturland.	on behalf of the PPE-DE Group. - Madam President, ladies and gentlemen, Russia is a land of culture.
Seine Leistungen auf dem Gebiet der Literatur, der Musik und der darstellenden Kunst nötigen uns immer wieder Respekt und Bewunderung ab.	Its achievements in the fields of literature, music and the performing arts time and again gain our admiration and respect.
In dieser Hinsicht ist Russland ein echtes Mitglied der europäischen Völkerfamilie.	In this respect, Russia is a true member of the European family of nations.
Aber Russland zeigt auch Schattenseiten.	However, Russia also has its shady side.
Sehr dunkle Schatten werfen gegenwärtig die Maßnahmen der russischen Regierung gegen Menschenrechte und Grundfreiheiten.	The measures currently being taken by the Russian Government against human rights and fundamental freedoms are casting very dark shadows.
Es ist eines veritablen Mitglieds der Vereinten Nationen und des Europarates in der Tat nicht würdig, so gegen die eigenen Bürger vorzugehen, wie dies am 14. und 15. April in Moskau und Sankt Petersburg geschehen ist.	To act against its own citizens in the manner it did on 14 and 15 April in Moscow and St. Petersburg is unworthy of a genuine member of the United Nations and the Council of Europe.
Meinungs- und Pressefreiheit sind die vornehmsten Rechte eines demokratischen Staates.	The freedom of speech and freedom of the press are the cornerstones of a democratic State.
Die europäischen Völker - auch das russische - haben für die Rechte mit ihrem Blut bezahlt.	The peoples of Europe, including the citizens of Russia, paid for these rights with their blood.
Deshalb ist es eine Schande, dass die Regierung Putin, die für sich Weltmachtanspruch erhebt und sich mit stolz geschwellter Brust als Vermittler bei allen internationalen Konflikte anbietet, gegen das eigene Volk in derart feiger und gewalttätiger Weise vorgeht.	It is therefore a disgrace that Putin's Government, which lays claim to be a world power and offers its services as a mediator in all international conflicts while strutting like a peacock, is acting against its own people in such a cowardly and violent manner.
Mit uns kann eine solche Regierung nicht auf Augenhöhe und als gleichberechtigter Partner verhandeln.	Such a government cannot negotiate with us at eye level or as a partner having equal rights.
Freiheit ist immer die Freiheit des Andersdenkenden.	Freedom is always the freedom to dissent.
Das sei der russischen Regierung ins Stammbuch geschrieben.	This should be impressed on the Russian Government.
