im Namen der S&D-Fraktion. - Herr Präsident, Herr Kommissar! Russland ist sicherlich für die Europäische Union ein sehr wichtiger Partner, aber - wie der Kommissar schon gesagt hat - ein sehr schwieriger Partner.	Mr President, Commissioner, Russia is undoubtedly a very important partner for the European Union, but - as the Commissioner has already said - a very difficult one.
Ich hoffe auf schnelle Verhandlungen.	I hope that the negotiations will not take too long.
Aber so schnell, wie sich Frau Oomen-Ruijten das vorstellt, wird es leider nicht gehen.	Unfortunately, however, they will not be completed as fast as Mrs Oomen-Ruijten imagines.
Dabei müssen wir den Dialog sowohl mit den offiziellen, gewählten Vertretern führen als auch mit denen der Zivilgesellschaft, die uns oft in Fragen der Demokratie und Menschenrechte näherstehen.	During the process, we need to have a dialogue both with the official elected representatives and with the representatives of civil society, who are often closer to us on matters of democracy and human rights.
Die Idee einer Modernisierungspartnerschaft zwischen der Europäischen Union und Russland ist gut.	The idea of a Partnership for Modernisation between the European Union and Russia is a good one.
Aber Russland muss auch das Seine dazu tun.	However, Russia also needs to play its part.
Wir brauchen mehr Demokratie, weniger Korruption.	We need more democracy and less corruption.
Nach wie vor hören wir von vielen Investoren Klagen über Rechtsunsicherheit, insbesondere bei den Steuern.	We still hear many investors complaining of legal uncertainty, particularly as regards taxes.
Und vor allem brauchen wir - wie der Kommissar schon erwähnt hat - die schnelle Vorbereitung auf den WTO-Beitritt und die WTO-Mitgliedschaft.	Above all - as the Commissioner has already mentioned - we need to prepare speedily for Russia's accession to the World Trade Organisation (WTO) and WTO membership.
In der Energiepolitik brauchen wir das verpflichtende Bekenntnis Russlands zu den Grundsätzen einer transparenten und fairen Energiepolitik.	In the area of energy policy, we need Russia to be obliged to acknowledge the principles of a transparent and fair energy policy.
Russland kann sehr viel selbst tun, insbesondere was die Energieeffizienz betrifft, da gibt es ja nach wie vor große Mängel.	There is a lot that Russia can do itself, particularly as regards energy efficiency, where there remain many shortcomings.
Apropos Energie: Ich möchte ein Thema aufgreifen, das gerade seinen Nachbarn, unseren gemeinsamen Nachbarn betrifft, nämlich die Ukraine.	Also as regards energy, I would like to bring up something that concerns its neighbour - indeed our common neighbour - Ukraine.
Gerade in diesen Tagen versucht Russland wieder, die Energiefrage und die Energiepreise als politische Waffe zu verwenden.	Right now, Russia is once again attempting to use the issue of energy and energy prices as a political weapon.
Das müssen wir strikt ablehnen!	We must absolutely reject that.
Wir bekennen uns zur Freiheit der Ukraine sich zu entscheiden, in welchen Märkten sie auftreten wollen, wo sie auch entsprechend aktiv sein wollen.	We are committed to the freedom of Ukraine to decide in which markets it wishes to be present and where it wishes to operate.
Wir wollen ja Handelsbeziehungen und einen Handelsvertrag mit der Ukraine.	We do, after all, want to have trade relations and a trade agreement with Ukraine.
Russland soll hier nicht die Ukraine unter Druck setzen, indem es anbietet, entweder der Zollunion mit Kasachstan und Weißrussland beizutreten oder einen hohen Energiepreis zu zahlen.	Russia should not put pressure on Ukraine in this area by giving it the option of either joining the customs union with Kazakhstan and Belarus or paying a high energy price.
Das lehnen wir ab!	That is something we reject.
Apropos Nachbarn: Wir erwarten auch von Russland, dass auch gegenüber Georgien die vertraglichen Vereinbarungen eingehalten werden und sich die Truppen wieder auf jene Gebiete zurückziehen, in denen sie vor dem Konflikt standen.	Again, as regards neighbours, we also expect Russia to adhere to the agreements in the treaties in respect of Georgia and to withdraw its troops back to those areas where they were present before the conflict.
Wir erhoffen auch von Russland einen positiven Beitrag zum Nagorny-Karabach-Konflikt.	We also hope that Russia will make a positive contribution to resolving the Nagorno-Karabakh conflict.
Dabei geht es auf beiden Seiten nicht um Waffenlieferungen, sondern um friedliche Vermittlung zwischen beiden Seiten.	On both sides, here it is not a matter of supplying arms, but rather of peaceful mediation between the two sides.
Der Herr Kommissar hat es bereits erwähnt: Die Visa-Liberalisierung ist eine wichtige Frage.	The Commissioner has already mentioned the importance of visa liberalisation.
Gerade für die zwischenmenschlichen Beziehungen ist es wichtig, dass es hier einen möglichst freien Personenverkehr zwischen Russland und der Europäischen Union gibt.	It is particularly important for relations between individuals that people enjoy as much freedom of movement as possible between Russia and the European Union.
Ich hoffe, dass wir da bald zu Fortschritten kommen.	I hope that we will soon make some progress on this.
Eine entscheidende Frage wird allerdings sein, wie die nächsten Wahlen abgehalten werden.	One crucial issue, however, will be how the next elections are held.
Russland soll wissen, dass die Welt und insbesondere die demokratische Welt in Europa genau beobachten wird, wie diese Wahlen abgewickelt werden, ob die Registrierung von Parteien korrekt und fair vor sich geht oder ob hier gewisse Personen oder gewisse Parteien von vorneherein ausgeschaltet werden.	Russia needs to be aware that the world, and the democratic world in Europe in particular, will be watching closely to see how these elections are carried out; whether the parties are registered correctly and fairly; and also whether certain individuals or certain parties are excluded from the elections at the outset.
Das sollte man Russland gerade auch beim Gipfel klar sagen.	That is something that should be made clear to Russia at the summit.
Wir wollen faire und korrekte Wahlen auch in Russland haben!	We want to see proper, fair elections in Russia too.
Russland hat noch viel zu tun, um wirtschaftlich aufzuholen.	Russia still has a lot of catching up to do in terms of its economy.
Aber Russland ist reif genug für die Demokratie.	However, Russia is ready for democracy.
Wir wollen die Demokratie in Russland sehen, genauso wie die Bürger in Russland das selbst wollen.	We want to see democracy in Russia, just as much as the citizens of Russia want this themselves.
Das ist unser Wunsch und unsere Vorstellung.	That is our desire and our vision.
Russland soll sich bewusst sein, Demokratie ist auch etwas Gutes für Russland!	Russia needs to realise that democracy will be good for Russia too.
