Herr Präsident, Kolleginnen und Kollegen! Wie so viele vor mir möchte ich zum Ausdruck bringen, daß wir die transatlantischen Beziehungen heute unter neuen Gesichtspunkten zu betrachten haben.	Mr President, ladies and gentlemen, like many previous speakers I would like to say that transatlantic relations now have to be seen in a new light.
Dies ist eine allgemeine Erkenntnis, es sind aber noch nicht überall die entsprechenden Schlüsse daraus gezogen worden.	This is generally recognized, but the corresponding conclusions have not always been drawn.
Die transatlantischen Beziehungen sind in diesem Jahrhundert insbesondere davon geprägt worden, daß die Vereinigten Staaten von Amerika der entscheidende Ordnungsfaktor in Europa waren.	In this century, transatlantic relations have been notable for the United States of America playing a decisive role in preserving order in Europe.
Es stellt sich jetzt die Frage, in welcher Weise die Amerikaner ihre Kraft auch noch auf Europa verwenden und in welcher Weise wir in einer eigenen Kraftanstrengung in der Lage sind, gleichberechtigte Partner der Vereinigten Staaten von Amerika zu werden.	The question is how the Americans will continue to use their power in Europe and how we can use our own power to become a partner of the US on equal terms.
Ich glaube, daß in den Berichten Souchet und Mann gute Anhaltspunkte gegeben wurden.	I consider that the Souchet and Mann reports provide some good starting points.
Es geht nicht mehr so einfach wie in der Vergangenheit, denn das Gefährdungspotential im Bewußtsein unserer Menschen fügte die Nationen auf beiden Seiten des Atlantiks zusammen.	Things are not as simple as in the past, when the fear of danger in the minds of our two peoples welded together the nations on either side of the Atlantic.
Dieses Gefährdungsbewußtsein ist seit 1990 drastisch gesunken, und deswegen besteht die Gefahr, daß kleine handelspolitische Auseinandersetzungen eine solche emotionale Dimension gewinnen können, daß sie eventuell zur Vergrößerung des Abstands zwischen Europa und Amerika führen.	This awareness of danger has dramatically declined since 1990, and there is accordingly now a danger that minor trade policy disputes will escalate to such an emotional level that they could widen the gap between Europe and America.
Aus diesem Grunde müssen wir die große Wertegemeinschaft, die auf Rechtsstaatlichkeit und Demokratie beruht, in einer Weise auch wieder mit Interessenverknüpfungen versehen, die nicht nur sicherheitspolitisch geprägt sind.	For this reason we need to link the great community of values based on the rule of law and on democracy with a renewed community of interests not limited solely to security matters.
Deswegen meine ich, daß die transatlantische Agenda die Bemühungen der Kommission und der amerikanischen Administration und die Dinge, die Sie, Herr Kommissar Bangemann, in den letzten Jahren gerade im Handelsbereich und im industriellen Bereich angestoßen haben, um uns in Richtung eines transatlantic marketplace zu bewegen, wesentliche Merkmale sind, daß diese Interessenunterschiede nicht zur Vergrößerung des Abstands führen, sondern daß wir sie im Rahmen eines multilateralen Welthandelskonzepts als einen fairen Wettbewerb zwischen gleichberechtigten Partnern und nicht als eine Gegnerschaft verstehen.	That is why I believe that the Transatlantic Agenda, the efforts of the Commission and the American administration and the initiatives that you, Commissioner Bangemann, have kicked off in recent years in the field of commerce and industry, in order to achieve progress towards a Transatlantic Market Place, are all important signs that differences of interest need not lead to a widening of the gap. On the contrary, they demonstrate that in a world based on multilateral trade we see each other as partners on equal terms engaged in fair competition, not as opponents.
Dazu ist es auch notwendig, daß wir nicht nur bei uns Fähigkeiten entwickeln, um die Gleichberechtigung der Partnerschaft durch verbesserte außen- und sicherheitspolitische Fähigkeiten zu entwickeln, sondern daß auch in den Vereinigten Staaten von Amerika Verständnis dafür besteht.	We accordingly need not only to develop our ability to act as equal partners through improvements in foreign and security policy, but we also need the US to understand this.
Die Methode der Extraterritorialität von Gesetzgebung, wie dies beispielsweise in Helms-Burton oder d'Amato zum Ausdruck kommt, zeigt, daß die Vereinigten Staaten von Amerika offensichtlich noch nicht den Punkt gefunden haben, ihre Rolle als einzige Weltmacht in einer fairen Weise wahrzunehmen, sondern daß dieses die Gefahr beinhaltet, daß sie meinen, sie könnten jetzt auch dominieren.	The use of extraterritorial legislation, as with HelmsBurton or NATO, proves that the United States have still not discovered how to play their role as the sole world power in a fair manner. Indeed, it suggests that they think they can now play a dominant role.
Ich meine, daß wir aus diesem Grunde neben den handelspolitischen Ansätzen auch auf der politischen Ebene zu verstärkten Möglichkeiten kommen müssen, und zwar nicht alternativ zur NATO.	It is my belief, therefore, that besides trade policy initiatives, we must also seek to strengthen the means available to us at political level, but not as an alternative to NATO.
Ich meine, daß der Vertrag von Washington und seine Inhalte Bestand haben müssen und daß wir dies alles komplementär zur NATO machen müssen, entsprechend den Kompetenzerweiterungen der Europäischen Union.	I believe that the Washington treaty and its provisions must endure, and that we must ensure that all this complements NATO, in accordance with the new, wider powers of the European Union.
Und aus diesem Grunde meine ich, sollte das Momentum genutzt werden, das sich aus der transatlantischen Agenda, aus dem transatlantic business dialogue , aus der Entwicklung eines solchen marketplace ergibt, um zu einem amerikanisch-europäischen Vertrag zu kommen, der den amerikanischen Kongreß einbindet, denn nur dann, wenn der Kongreß und das gesamte politische Szenario der Vereinigten Staaten von Amerika eingebunden wird, kann es uns gelingen, einen solchen Vertrag über einen Kooperations- und Konsultationsmechanismus zustandezubringen, der uns Europäer und Amerikaner so zusammenbringt, daß wir unsere Werte in dieser Welt auch gemeinsam wahrnehmen können.	And for the same reason I believe we should take advantage of the momentum generated by the Transatlantic Agenda, the Transatlantic Business Dialogue and the development of a Transatlantic Market Place. We should exploit this momentum in order to enter into an EU-US treaty which binds the US Congress, because only then, if Congress and the entire political machinery in the United States are committed, can we succeed in bringing about such a treaty via a cooperation and consultation mechanism, a treaty that would unite us Europeans and Americans in such a way that we could jointly exercise our values in this world.
