Frau Präsidentin, sehr geehrter Herr Kommissar, liebe Kolleginnen und Kollegen! Als Abgeordnete eines Landes, das nun erst knapp zwei Jahre Mitglied der Europäischen Union ist, war ich lange Zeit der Meinung, daß die Unkenntnis oder mangelnde Kenntnis des Gemeinschaftsrechts ein österreichisches Spezifikum sei.	Madam President, Mr Commissioner, ladies and gentlemen, as a delegate of a country which has only been a member of the European Union for two years, I long held the opinion that ignorance or poor knowledge of Community law was an Austrian speciality.
Anläßlich der Debatte über den Vorschlag der Kommission bei uns im Ausschuß für Recht und Bürgerrechte mußte ich jedoch mit Bedauern auch die Berichte aus den anderen, langjährigen Mitgliedstaaten hören, wonach die Situation auch dort nicht sehr viel besser ist.	During the debate within the Committee on Legal Affairs and Citizens' Rights concerning the Commission's proposal, however, I had to listen with regret to reports from other long-established Member States and discover that the situation there is not much better.
Die Unkenntnis des Gemeinschaftsrechts bei Rechtsanwälten, Richtern und Staatsanwälten ist nicht nur ein Problem der Professionalität dieser Berufe, sondern darüber hinaus ein Risiko für den einzelnen Bürger, für die Unternehmen und für das Funktionieren des Binnenmarktes.	Lack of knowledge of Community law amongst lawyers, judges and public prosecutors is not just a problem for the professionalism of these professions, but also a risk for the ordinary citizen, for businesses and for the functioning of the internal market.
Die bisher bestehenden Gemeinschaftsprogramme wie LEONARDO, das GROTIUS-Programm oder das auch sehr erfolgreiche Jean-Monnet-Programm haben nicht in ausreichendem Maße alle wichtigen Zielgruppen abgedeckt.	Previously existing programmes, such as Leonardo, the Grotius programme or the very successful Jean Monnet programme have not covered all their important objective groups sufficiently well.
Aber selbst wenn es uns nun gelingen sollte, durch das Schuman-Programm wie beabsichtigt 450.000 Rechtsanwälte und 100.000 Richter mit dem Unionsrecht besser vertraut zu machen, wird dies nicht ausreichen, um die bestehenden Defizite zu beseitigen.	But even if we should now be successful in making the projected 450, 000 lawyers and 100, 000 judges better acquainted with Union law, that will not be enough to remove the existing deficit.
Ich begrüße daher besonders den Vorschlag der Berichterstatterin, eine Entschließung anzuschließen, in der gefordert wird, daß das Gemeinschaftsrecht zum obligatorischen Studienfach an allen rechtswissenschaftlichen Fakultäten wird.	For that reason I particularly welcome the proposal by the rapporteur to add a resolution which requires Community law to be an obligatory subject in all faculties of law.
Das klingt sehr selbstverständlich, ist aber leider in vielen Mitgliedstaaten und auch in Österreich noch nicht der Fall.	That sounds very obvious, but it is unfortunately not yet the case in many member states, including Austria.
Alle diese Bemühungen müssen auch durch ständige Bestrebungen ergänzt werden, eine bessere Verständlichkeit und eine leichtere Zugänglichkeit des Gemeinschaftsrechts zu erreichen.	All these efforts must be complemented by constant attempts to achieve better understanding of, and easier access to, Community law.
Derzeit scheint es auch für gut aus- und weitergebildete Rechtsanwälte, Richter und Staatsanwälte oft nicht leicht zu sein, den Zugang zum Gemeinschaftsrecht zu finden.	Currently it seems that it is not easy for even well trained lawyers, judges and public prosecutors to get access to Community law.
Ich hoffe, daß es insbesondere dem Amt für amtliche Veröffentlichungen der EU, das hier sehr interessante Vorschläge gemacht hat, gelingen wird, diese Vorschläge auch umzusetzen.	I hope that particularly the office for EU Publications, which has made some interesting suggestions here, will also be successful in putting the proposals into operation.
Abschließend möchte ich im Namen meiner Fraktion der Frau Berichterstatterin für ihre Arbeit sehr herzlich danken.	Finally, may I, on behalf of my group, thank the rapporteur most sincerely for her work.
