Herr Präsident! Ich vertrete den Berichterstatter des Ausschusses für Industrie, Außenhandel, Forschung und Energie und Kollegen Valdivielso de Cué, nicht weil er gegen den Bericht ist, sondern weil er nicht anwesend sein kann.	Mr President, I speak on behalf of the draftsman of the Committee on Industry, External Trade, Research and Energy, Mr Valdivielso de Cué, not because he does not support the report, but because he cannot be here today.
Im Ausschuss für Industrie, Außenhandel, Forschung und Energie haben die Vorschläge, die Frau Randzio-Plath vorgetragen hat, eine sehr breite Mehrheit gefunden: 39 Ja-Stimmen und 9 Nein-Stimmen.	The Committee on Industry, External Trade, Research and Energy supported the proposals put forward by Ms Randzio-Plath by a very substantial majority: 39 votes in favour to 9 votes against.
Es geht darum, dass wir ein Signal setzen gegen die Dumping-Politik von Südkorea, das in den vergangenen Jahrzehnten den europäischen Schiffbau an den Rand des Ruins getrieben hat, indem es Beihilfen und Vergünstigungen an im Konkurs befindliche Betriebe aufrechterhalten hat.	The intention is to send out a clear signal against South Korea's dumping policies, which in recent decades have driven European shipbuilding to the brink of collapse by maintaining subsidies and benefits for companies in receivership.
Wir haben jetzt über ein Jahr eine Politik verfolgt, uns mit Südkorea zu einigen.	For a year now, we have pursued a policy which aimed to reach agreement with South Korea.
Am 5. Juni 2000 gab es ein solches Protokoll.	A protocol to this effect was drawn up on 5 June 2000.
Südkorea hat sich nicht daran gehalten.	South Korea did not honour it.
Wir haben im Dezember 2000 beschlossen, dass wir vor dem WTO-Panel klagen.	In December 2000, we agreed to appeal to the WTO panel.
Südkorea hat nicht reagiert.	South Korea did not respond.
Deshalb hat die Kommission im Juli zu Recht beschlossen, dass vorübergehende Schiffbaubeihilfen bis zu 14 % für eine bestimmte Zahl von Schiffen bis zum Jahresende 2002 von den nationalen Behörden - nicht aus der europäischen Kasse - gezahlt werden können, nicht aus der europäischen Kasse.	For this reason, the Commission quite rightly decided in July that temporary assistance of up to 14% may be paid by the national authorities, not from the European purse, for a specific number of ships until the end of 2002.
Es geht um diese Frage.	This is the issue today.
Identisch mit dem, was Frau Randzio-Plath vorgeschlagen hat, wollen wir die Schiffe auf Fährschiffe für Züge, Personen und PKW, auf Erdgas- und Petrolgasschiffe ausweiten, und wir wollen die Frist auf das Jahr 2003 ausdehnen, wollen also eine Zweijahresfrist.	In line with Ms Randzio-Plath's proposals, we want to extend the categories of ships to include ferries for trains, persons and road vehicles, as well as natural gas and petroleum gas tankers, and we want to extend the term until 2003; in other words, we are in favour of a two-year period.
Wir bitten die Kolleginnen und Kollegen, diesem Berichtsentwurf zu folgen und den Antrag der Liberalen auf Ablehnung des gesamten Berichtsentwurfs klar zurückzuweisen.	We ask you to endorse this draft report and clearly reject the Liberals' motion which calls for the entire draft report to be dismissed.
Südkorea hat es in der Hand.	South Korea has the solution in its hand.
Niemand von uns will auf Dauer Subventionen.	None of us wants long-term subsidies.
Aber es ist unsere einzige Möglichkeit, in dieser schwierigen Frage Druck für die europäische Schiffbauindustrie auszuüben.	However, this is our only opportunity to exert pressure on behalf of the European shipbuilding industry on this difficult issue.
