Herr Präsident, sehr geehrter Herr Finanzminister! Ohne Transparenz gibt es keine sinnvollen Finanzabkommen. Darum möchte ich Ihnen gern etwas vorlesen. „Wir müssen zuhören, wenn manche Bürger den Missbrauch von eingesetzten EU-Geldern beklagen.	– Mr President, Mr Grasser, there can be no meaningful financial agreements without transparency, and it is for that reason that I would like to read this out to you: ‘We must listen when some of our citizens bemoan the misuse of EU funding or the squandering of resources within some programmes.
Dagegen gibt es Rezepte, nämlich unabhängige Kontrolle.	There are cures for these ills in the form of independent scrutiny.
Wir müssen zuhören, wenn manche verlangen, die Transparenz bei europäischen Entscheidungen zu stärken, etwa wenn die Öffentlichmachung der Subventionsvergabe gefordert wird, damit man weiß, wer konkret profitiert hat.	We must listen when some people call for greater transparency in European decision-making, for example the publishing of funding awards, so that people know who has actually benefited.
Warum nicht?	Why not?
All dies gehört veröffentlicht.	It is only right that such information should be published.
Es handelt sich nämlich um europäische Steuergelder.“	This is European taxpayers’ money that we are talking about.’
Ich denke, Herr Finanzminister, Sie können dem sicher zustimmen.	I am sure that you, Mr Grasser, can agree with that.
Jedenfalls stammt dieses Zitat von Ihrem Ratsvorsitzenden, Bundeskanzler Wolfgang Schüssel. Er hat es hier in diesem Saal, genau an dem Ort, an dem Sie jetzt sitzen, am 18. Januar dieses Jahres von sich gegeben.	That was quoted, in any case, from your Federal Chancellor, the President of your Council, Mr Wolfgang Schüssel, who said those words, in this Chamber, on the very spot where you are standing, on 18 January this year.
Und jetzt? Wo bleiben die Veröffentlichungen durch das Finanzministerium?	Now, though, what has become of publications by the Ministry of Finance?
Elf EU-Mitgliedstaaten machen es schon, Österreich unter Ihrem Ratsvorsitz nicht. Der Ratsvorsitzende hat es aber doch verbindlich versprochen, dass wir wissen dürfen, wie viele EU-Gelder Großbauern und auch ORF-Redakteure kassiert haben, gerade auch im Umfeld der ÖVP-Bauernfunktionärin Agnes Schierhuber.	Eleven EU Member States have adopted the practice already; Austria, even under your Presidency of the Council, has not, even though the President of the Council gave a binding undertaking that we would be allowed to know how much money from the EU has gone into the pockets of big farmers and Austrian television journalists, including those around the farmers’ representative in the Austrian People’s Party, Mrs Schierhuber.
Machen Sie es endlich! Verfallen sie nicht falschen Einflüsterern!	So just do it at last; pay no heed to those who whisper lies in your ear, and do not succumb to the deceitful intoxication of power.
Verfallen Sie in keinen falschen Machtrausch! Glauben Sie nicht dem ORF-Chefredakteur, machen Sie keinen Elefanten aus ihm, wenn Sie ihn zum Generalsekretär in die Generalintendanz hochziehen, und legen Sie endlich öffentlich!	Do not believe the editor-in-chief of the Austrian Broadcasting Corporation; do not make him out to be more important than he is by appointing him as Secretary-General of its General Board, and make everything public once and for all!
