Herr Präsident, liebe Kollegen! Ich bin schon verwundert, dass in diesem Haus der EVP vorgeworfen wird, dass wir hier ein Thema als Dringlichkeit auf die Tagesordnung setzen, das vielleicht nicht der ganzen linken Mehrheit in diesem Haus - ich bezweifle, dass das in diesem Haus eine Mehrheit ist - passt.	Mr President, ladies and gentlemen, I am somewhat surprised that, in this House, the Group of the European People's Party (Christian Democrats) stands accused of forcing this topic, which, although urgent, is probably not to the liking of any member of the Left majority of this House, onto the agenda. I doubt that they constitute a majority in this House.
Da muss ich schon einmal fragen.	I simply had to ask that question.
Das ist das gute Recht unserer Fraktion und anderer auch, dieses Thema zu thematisieren.	Like all the other groups, our group is also perfectly entitled to raise this matter.
Und auch wenn Herr Chávez - der jetzt die Regierung innehat, auf welche Weise auch immer - Ihr Spezl und der Spezl der damaligen spanischen Ratspräsidentschaft ist, muss man auch einmal fragen, was da eigentlich gemacht wird.	Even though Mr Chávez, who is currently in power, might be some kind of chum of yours or of the previous Spanish Presidency-in-Office, we still simply have to ask what action is being taken in this regard.
Ich wundere mich, wenn jemand wie Chávez sagen darf "Twitter ist ein Terrorsystem".	I am quite amazed that somebody like Mr Chávez can possibly say things like 'Twitter is a terrorist system'.
Entschuldigung, wer heutzutage Twitter als Terrorsystem bezeichnet, der lebt in einer anderen Welt, nämlich in der Steinzeit.	I am sorry, but anyone in this day and age who describes Twitter as a terrorist system is living in another world, back in the stone age.
Da muss ich sagen: Diesen Vorwurf lassen wir als EVP nicht gelten.	Let me tell you this, as well: We, the PPE Group, will not be cowed by this accusation.
Wir prangern Menschenrechtsverletzungen überall an.	We denounce violations of human rights everywhere.
Ich persönlich prangere Menschenrechtsverletzungen gerade im Bereich der Pressefreiheit an.	I personally denounce human rights violations when it comes to freedom of the press.
Da muss ich sagen, hier werden Journalisten gegängelt, sie werden kontrolliert, Richter werden verhaftet, wenn sie jemanden, der zu Unrecht verhaftet ist, auf freien Fuß setzen.	On that score, let me just say that Venezuelan journalists are spoon-fed and dictated to and that judges are thrown into jail if they release someone who has been wrongly arrested.
Hier müssen wir uns als Europäer auch zu Wort melden dürfen.	As Europeans, we must have the courage to speak out against such practices.
Den Vorwurf von Frau de Keyser und von anderen in diesem Haus lasse ich nicht auf der EVP sitzen.	I will not allow Mrs de Keyser and others in this House to pin this accusation on the PPE Group.
Wir haben genau das gleiche gute Recht, hier Menschenrechtsverletzungen, Freiheitsverletzungen in Europa und auf der Welt zum Thema zu machen!	Like anyone else, we are perfectly entitled to designate violations of human rights and freedoms, whether in Europe or anywhere else across the world, as topics worthy of debate.
