Herr Präsident, Herr Kommissionspräsident, Herr Ratspräsident, liebe Kolleginnen und Kollegen! Lissabon steht für Wachstum, Beschäftigung und damit im Kern für Wettbewerbsfähigkeit der Wirtschaft der Europäischen Union, und ich freue mich auch über das persönliche Engagement des Kommissionspräsidenten und darüber, dass er für seine Kommission hier einen Schwerpunkt setzt.	. Mr President, Mr President of the Commission, Mr President-in-Office of the Council, ladies and gentlemen, Lisbon stands for growth, employment and thus, at its heart, for the competitiveness of the economy of the European Union, and I am delighted at the President of the Commission's personal commitment and at the fact that he is focussing his Commission's efforts in this area.
Ich danke Ihnen, Herr Kommissionspräsident, dafür, dass Sie sagen, dass ein Rückfall in den wirtschaftlichen Nationalismus oder – manche wollen es ja positiv beschreiben – den ökonomischen Patriotismus der Niedergang der europäischen Wirtschaft wäre und dazu führen würde, dass wir im Weltmaßstab bei der Globalisierung in keiner Weise wettbewerbsfähig sind.	I would like to thank him for saying that a return to economic nationalism or – some want to put a positive spin on it – economic patriotism would mean the downfall of the European economy and would result in us not being internationally competitive at all in the globalised world.
Deswegen bedanke ich mich für die kämpferische Haltung. Sagen Sie es auch im Rat bei dem Treffen der Staats- und Regierungschefs.	I am therefore grateful for the combative attitude, and I hope you will say the same thing in the Council at the meeting of the Heads of State or Government.
Herr Staatssekretär Winkler, wir schätzen Sie sehr als Persönlichkeit und dass Sie hier sind, aber wenn der Kommissionspräsident hier ist, dann wäre es auch angemessen, dass auch die Ratspräsidentschaft entsprechend hochrangig mit einem Minister vertreten wäre.	Mr Winkler, we think very highly of you as a person, and we appreciate the fact that you are here, but when the President of the Commission is here it would be appropriate for the Presidency of the Council to be represented at a similarly high level, by a minister.
Auch darüber müssen wir einmal nachdenken.	We need to bear that in mind.
Ich möchte ausdrücklich meinen Respekt vor Ihrer Person zum Ausdruck bringen, aber die Institutionen müssen auch gleichwertig in solchen Debatten vertreten sein.	I would like to make it clear that I have the greatest respect for you personally, but the institutions must have equal representation in such debates.
Ich sage das unabhängig von parteipolitischer Zugehörigkeit.	I say that quite independent of any party-political affiliation.
Es geht um die Institutionen der Europäischen Union.	This is about the institutions of the European Union.
Das Europäische Parlament gibt dem Lissabon-Prozess – der ja ein ständiger Prozess ist und der nicht begrenzt ist auf das Jahr 2010 – eine große Priorität.	The European Parliament gives a high priority to the Lisbon process, which is a continuous process and is not limited to 2010.
Deswegen haben wir die Lenkungsgruppe unter Vorsitz unseres Kollegen Joseph Daul eingesetzt.	That is why we set up the steering group under the chairmanship of Mr Daul.
Ich bin froh darüber, dass die drei größten Fraktionen – ja, vielleicht kommen die anderen noch eines Tages dazu, Francis Wurtz – dies zu einem Kern ihrer Arbeit machen, und natürlich auch die Grünen, die aber jetzt gar nicht da sind, und vielleicht noch einige andere ...	I am pleased that the three largest groups – yes, and maybe one day the others will join in too, Mr Wurtz – are putting this at the heart of their activities, as of course is the Group of the Greens/European Free Alliance, even though they are not here, and maybe some others too ...
.... ja, die Vorsitzenden sind nicht da, also freuen Sie sich doch darüber, wenn ich Ihren Vorsitzenden so viel Aufmerksamkeit schenke.	.... it is true, the leaders are not here, and you should be pleased that I am paying so much attention to them.
Der gemeinsame Binnenmarkt, der freie Austausch von Personen, Waren, Dienstleistungen und Kapital ist die Voraussetzung dafür, dass die Europäische Union auf den Weltmärkten wettbewerbsfähig ist.	The single market, the free movement of persons, goods, services and capital, is the precondition for the European Union to be competitive on the global markets.
Ich fordere die Staats- und Regierungschef sowie die Regierungen auf, dass sie sich an dem Bemühen des Parlaments um die Dienstleistungsrichtlinie ein Beispiel nehmen.	I call on the Heads of State or Government and on the governments to take Parliament's efforts regarding the Services Directive as their example.
Ich sage den Regierungen: Wer jetzt meint, dass er etwas anderes erreichen will, der zerstört diesen Kompromiss der Dienstleistungsrichtlinie.	To the governments I say: anyone who now wants to achieve something different will destroy this compromise on the Services Directive.
Deswegen fordere ich die Regierungen auf, sich ein Beispiel am Europäischen Parlament zu nehmen.	I therefore call on the governments to take the European Parliament as their example.
Ich begrüße auch – das ist nicht meine Aufgabe, aber ich freue mich als Vorsitzender der EVP-ED-Fraktion –, dass einer der Vorsitzenden der Grünen jetzt auch da ist.	I also welcome the fact – this is not my job, but I am pleased as the chairman of the Group of the European People's Party (Christian Democrats) and European Democrats – that one of the leaders of the Greens is now here.
Gemeinsam werden wir Europa schaffen, Herr Kollege Daniel Cohn-Bendit.	Together we will forge Europe, Mr Cohn-Bendit.
Wir brauchen Unternehmergeist in der Europäischen Union.	We need the entrepreneurial spirit in the European Union.
Unternehmen sind ja nichts Abstraktes, sondern sich zu engagieren bedeutet die Verwirklichung von Freiheit.	Enterprises are not an abstract concept, and getting involved means making freedom a reality.
Unternehmergeist bedeutet Schaffung von Arbeitsplätzen.	Entrepreneurial spirit means creating jobs.
Hier brauchen wir eine positive Perspektive.	We need a positive perspective in this connection.
Wir begrüßen, Herr Kommissionspräsident, dass Sie den Vorschlag für ein Europäisches Institut für Technologie gemacht haben.	Mr Barroso, we welcome the proposal you have put forward for a European Institute of Technology.
Dies darf nicht bedeuten, dass eine neue große universitäre Behörde geschaffen wird, sondern ein Netzwerk zwischen den verschiedenen bestehenden europäischen technologischen Instituten, so dass wir einen Mehrwert bekommen und dass Europa in der Frage der Innovation, in der Frage der Forschung wirklich mit führend wird in der Welt.	This must involve creating not a big new university authority, but a network between the various European technological institutes already in existence, so that we get added value and so that Europe can really be one of the global leaders in innovation and research.
Sie haben GALILEO genannt, Sie haben Airbus genannt.	You referred to GALILEO and Airbus.
Wir brauchen neue Projekte, und insofern unterstützen wir Ihre Überlegungen.	We need new projects, and to that extent we support your considerations.
Abschließende Bemerkung: Ich habe keine 15 Minuten wie Rat und Kommission. Auch darüber müssen wir einmal nachdenken, Herr Präsident, wie wir mehr Ausgewogenheit herbeiführen können.	One final remark, as I do not have 15 minutes like the Council and the Commission: at some point, Mr President, we need to think about how we can achieve a better balance.
Ich plädiere dafür, dass das Europäische Parlament auch in diesen Fragen eng mit den nationalen Parlamenten zusammenarbeitet, weil es unsere gemeinsame Aufgabe ist – die nationale, die europäische –, Europa wettbewerbfähig zu machen und die Europäische Union wirtschaftlich und insgesamt in eine gute Entwicklung zu bringen.	I would advocate that this House should work closely with the national parliaments on this issue, because it is our joint task, both nationally and in Europe, to make Europe competitive and to ensure that it develops well economically and in general.
