Berichterstatterin. - Herr Präsident, liebe Kolleginnen und Kollegen! Ich bitte um das Wort, weil ich auf einen alarmierenden Verhandlungsstand zwischen Rat und Kommission aufmerksam machen muss.	rapporteur. - Mr President, ladies and gentlemen, the reason why I have asked for the floor is that I have to make the House aware of an alarming situation in the negotiations between the Council and the Commission.
Vor Ihnen liegt eine der letzten Gelegenheiten für die Kommission Barroso, auf dem Weg zu einer uneingeschränkten Zuverlässigkeitserklärung, der positiven DAS, voranzukommen.	What you have before you is one of the last chances for the Barroso Commission to make headway towards an unreservedly positive statement of assurance.
Wir haben uns erlaubt, die eigenen Vorschläge der Kommission aufzugreifen und in diesen Bericht zu packen.	We have made so bold as to pick up the Commission's own proposals and include them in this report.
Jetzt will die Kommission ablehnen, ohne etwas anderes vorzuschlagen.	The Commission now seeks to reject it without proposing anything else to put in its place.
Wer heute Vereinfachung, verbesserte Wiedereinziehung von zu Unrecht ausgezahlten Mitteln und eine effizientere Kontrolle tatenlos verhindert, sorgt im April 2009 für ein schlechtes Managementzeugnis dieser Kommission.	If, today, by doing nothing, you prevent simplification, improved recovery of wrongly disbursed funds and more efficient monitoring, you are ensuring that the Commission's management will have a black mark against it in April 2009.
Im Entlastungsverfahren haben wir es dann zwei Monate vor den Europawahlen mit einem besonders fehlerbehafteten ersten Haushalt 2007 der neuen Finanziellen Vorausschau zu tun.	We will then, in the discharge procedure, have an especially fault-ridden budget for 2007 to deal with - the first of the new Financial Perspective and only two months before the European elections.
Kommission und Rat spielen jetzt als Bremse und Verhinderer den Europagegnern ein starkes Thema für 2009 in die Hände, wenn unsere Vorschläge nicht akzeptiert werden.	If our proposals are not accepted, the Commission and the Council will be putting the brakes on and throwing the Euro-sceptics a juicy issue for 2009.
Vor allem der Rat unter deutscher Präsidentschaft ist leider auf Kollisionskurs. Statt für die gemeinsame Ausgestaltung der bereits beschlossenen Veröffentlichung von Beihilfen und Beihilfeempfängern zu sorgen, sagt der Rat überraschend und ohne nachvollziehbaren Grund einfach nur "nein", auch zu Forschungs- und Entwicklungshilfegeldern, also dem gesamten Bereich der direkten und internationalen gemeinsamen Verwaltung.	It is regrettably the case that the Council has been on a collision course particularly since the German Presidency began; instead of organising on a joint basis the publication of grants in aid and their recipients - which has already been agreed to - the Council has surprised everyone by saying, bluntly and without explanation, 'no', both to it and to research and development subsidies, that is to say, to the direct international joint administration as a whole.
Damit sät der Rat Zwietracht in Europa, weil ohne Vereinheitlichung jeder tun und lassen kann, was er will. Der Vertrauensverlust beim europäischen Steuerzahler geht mit uns allen heim.	In so doing, it is sowing dissent in Europe, for, without standardisation, everyone can do or fail to do whatever they please, and we are stuck with a loss of trust on the part of the European taxpayer.
Der Rat raubt dieser Kommission ihren sichtbarsten Erfolg im Haushaltsbereich, nämlich die Transparenz. Ohne Ausgestaltung ist sie nichts wert.	The Council is robbing this Commission of transparency, which was its most visible success in the Budget sphere, and is of no value if it is not given tangible form.
Mein dringender Appell an Kommission und Ratspräsidentschaft lautet: Stellen Sie sich Ihrer Verantwortung zu diesem Rechtstext! Gehen Sie mit bei Vereinfachung und weniger Bürokratie!	I appeal to the Commission and the Presidency of the Council, as a matter of urgency, to face up to their responsibility for this legal draft, and to join us in making things simpler and cutting back bureaucracy.
Die Vorschläge liegen vor Ihnen auf dem Tisch. Ich bitte Sie, liebe Kolleginnen und Kollegen, herzlich um Ihre Zustimmung dafür.	The proposals are on the table before you, and I ask - I beg - you to give your assent to them.
(Beifall)	(Applause)
