Frau Präsidentin! Im Norden Sri Lankas findet derzeit eine humanitäre Katastrophe statt, die relativ wenig beachtet wird.	Madam President, a humanitarian disaster is currently taking place in the north of Sri Lanka that is receiving relatively little attention.
Durch die Armee von Sri Lanka finden Angriffe statt, Angriffe auf die Zivilbevölkerung, ja Massaker an der Zivilbevölkerung.	The Sri Lankan army is carrying out attacks on the civilian population that could even be described as massacres.
Es wurde selbst eine Klinik beschossen, und insgesamt ist die Situation nach Angaben von humanitären Organisationen katastrophal.	A hospital has even come under fire and, according to humanitarian organisations, the overall situation is disastrous.
Das Rote Kreuz hat einen Alarmruf herausgegeben.	The Red Cross has raised the alarm.
Die Situation in Sri Lanka ist eskaliert, und die Europäische Union ist daran nicht unschuldig. Die Europäische Union hat nämlich die Verhandlungen, die unter der Leitung Norwegens stattgefunden haben, dadurch torpediert, dass sie damals die LTTE auf die EU-Terrorliste gesetzt hat.	The situation in Sri Lanka has escalated, and the European Union is not blameless in this, having torpedoed the negotiations that were held under the leadership of Norway by placing the LTTE on the EU list of terrorist organisations.
Damit waren Verhandlungen innerhalb der Europäischen Union nicht mehr möglich.	This meant that negotiations within the European Union were no longer possible.
In Sri Lanka selbst gibt es keine Pressefreiheit mehr.	In Sri Lanka itself, freedom of the press no longer exists.
Ein Journalist wurde vor kurzem umgebracht.	Recently, a journalist was killed.
Der deutsche Botschafter, der auf der Beerdigung gesprochen hat, wurde vom Präsidenten als jemand bezeichnet, der aus dem Land verschwinden müsse.	The German ambassador, who spoke at his funeral, was described by the President as someone who should leave the country.
Er hatte die Situation einfach nur korrekt dargestellt.	All he had done was to describe the situation accurately.
Im Norden ist die Rede von Tausenden von Flüchtlingen, und ich muss sehr klar sagen, was hier insgesamt stattfindet, ist eine Situation, die wir sehr viel mehr im Blickfeld haben müssen.	There is talk of thousands of refugees in the north, and I must make it quite clear that the whole situation there is one on which we should be focusing much more attention.
Die Europäische Union sollte sich sehr viel deutlicher gegen das wenden, was die Regierung von Sri Lanka im Moment tut.	The European Union should be coming out very much more clearly against what the Sri Lankan Government is currently doing.
Sowohl die Angriffe der Armee von Sri Lanka als auch jene der LTTE sind nicht in Ordnung. Allerdings ist es offensichtlich, dass hier vor allem Zivilisten getroffen werden.	The attacks by both the Sri Lankan army and the LTTE are wrong; it is clear that it is mainly civilians who are being hit.
Es ist notwendig, den eingeschlossenen Menschen im Norden zu helfen und einen sofortigen Waffenstillstand zu erreichen, denn es ist völlig klar, dass hier sehr viele Zivilisten umgebracht werden.	We need to help the people trapped in the north and to achieve an immediate cease-fire, as it is quite clear that very large numbers of civilians are being killed there.
Das darf nicht sein, und die Europäische Union hat dann eine Mitschuld, wenn sie nicht sehr viel klarer sagt: Ende der Unterstützung für die Regierung von Sri Lanka.	This is unacceptable, and the European Union shares the blame for this if it fails to state much more clearly that the support for the Sri Lankan Government must end.
