Herr Präsident! Geldwäsche meint das Verbergen der Herkunft kriminell erworbenen Geldes, damit es als Einnahme eines legal arbeitenden Unternehmens aufscheinen kann.	Mr President, money laundering means concealing the origin of the proceeds of crime so that they can be presented as the income of a legitimate company.
Wer Geldwäsche erschwert, stört oder unterbinden kann, trifft die organisierte Kriminalität - da bin ich mit meinen Vorrednern einig - ins Mark ihres Gewinnstrebens.	Anyone who can hinder, interfere with or prevent money laundering hits organised crime - I agree here with the previous speaker - right where it hurts, i.e. in its quest for profit.
Die Europäische Gemeinschaft hatte sehr früh schon eine Richtlinie zur Bekämpfung der Geldwäsche beschlossen, die Gesetze in Mitgliedstaaten ausgelöst hat, die bisher keine entsprechende Gesetzgebung hatten.	The European Community adopted a directive to fight money laundering very early on and this triggered laws in the Member States, which previously had no such legislation.
Seinerzeit war dieses Gesetz gut, heute ist es renovierungsbedürftig, wie jedes ältere Gebäude auch, denn nichts ist erfinderischer als kriminelle Intelligenz.	At the time, this was a good law; now it needs renovating, like any old building, because nothing is as inventive as the criminal mind.
Wenn die Richtlinie so angenommen würde, wie Herr Lehne und der Ausschuss sie verfasst haben, dann hätten wir in der Europäischen Union das modernste, beste und strengste Anti-Geldwäschegesetz der Welt. Mit der Durchsetzung sind eigentlich nur zwei Probleme verbunden.	If the directive is adopted as Mr Lehne and the Committee have drafted it, we shall have the best, most modern and strictest anti-money laundering law in the world, the implementation of which in fact only gives rise to two problems.
Das erste Problem ist eine gewisse Unsicherheit im Haus, wie man mit dem besonderen Verhältnis, etwa zwischen Rechtsanwalt und Mandant, umgehen soll, weil es ja die Forderung nach Meldepflicht bei Verdacht auf Geldwäsche gibt.	The first problem is a degree of uncertainty in the House as to how to deal with the special relationship between lawyers and their clients, because we are calling for a reporting obligation if money laundering is suspected.
Der Vorschlag, den Herr Lehne und auch der Ausschuss dann entwickelt haben, ist ein guter Vorschlag.	The proposal developed by Mr Lehne and the Committee is a good proposal.
Es ist ein einfacher und handhabbarer Vorschlag.	It is a simpler and more manageable proposal.
Er läuft im Grunde auf folgendes hinaus: Wenn ein Anwalt Rechtsberatung betreibt, dann ist das Vertrauensverhältnis zwischen Mandant und Anwalt weiter geschützt.	It basically runs as follows: if a lawyer is giving legal advice, then the confidential relationship between the lawyer and the client continues to be protected.
Wenn er in irgendeiner Form am Transfer von Geld beteiligt ist - Käufe, Anlagen oder was auch immer -, dann fällt er nicht mehr unter diesen Schutz und ist voll meldepflichtig.	If he is somehow involved in the transfer of money - buying, investing or whatever - then he no longer enjoys this protection and has a full reporting obligation.
Damit schützt man sowohl das Vertrauensverhältnis und genügt auch den Erfordernissen der Verbrechensbekämpfung.	This both protects the confidential relationship and meets the demands of the fight against crime.
Das zweite Problem ist der Rat, und dafür gibt es derzeit keine Lösung.	The second problem is the Council and, at present, there is no solution to it.
Der Rat hat wesentliche Vorschläge nicht akzeptiert.	The Council has rejected fundamental proposals.
Der Grund mag - darauf hat der Kollege Lehne hingewiesen - darin liegen, dass die Finanzminister zuständig sind, die zum einen wenig Erfahrung mit Mitentscheidungsgesetzgebung haben und zum anderen überhaupt keine Erfahrung mit Verbrechensbekämpfung.	The reason may be - as Mr Lehne indicated - that the finance ministers are responsible and have too little experience in legislating under the codecision procedure and absolutely no experience in fighting crime.
Es bleibt dem Parlament also nur der Weg, der vorgeschlagen wurde, nämlich die Änderungsanträge der ersten Lesung aufrecht zu erhalten.	The only way left open to Parliament is as suggested, namely to maintain the amendments proposed at first reading.
Wir werden ein Konzertierungsverfahren haben.	We shall have a conciliation procedure.
Da Vertreter des Rates anwesend sind, sage ich ihnen: Ziehen Sie sich warm an für diese Konzertierung.	As Council representatives are here, I say to you: dress warmly for this conciliation.
Wir werden nicht zulassen, dass ein ausgezeichneter Gesetzesentwurf für ein Gesetz von Dilettanten auf dem Feld der Verbrechensbekämpfung kaputt gemacht wird!	We have no intention of allowing an excellent bill to be ruined for the sake of an amateur law in the fight against crime!
