Verfasserin. - Herr Präsident! Mit der vorliegenden Entschließung verurteilen wir die Anwendung der Prügelstrafe in Malaysia.	Mr President, this resolution condemns the practice of caning in Malaysia.
Prügelstrafe sollte nicht verstanden werden als altmodisches, harmloses Erziehungsinstrument, sondern als eine grausame, demütigende und erniedrigende Strafe, wie sie in der Antifolter-Konvention verstanden und verboten wird.	The term caning should not be understood to mean an outmoded, harmless educational instrument, but is rather a horrific, demeaning and humiliating punishment, which is banned under the UN Convention against Torture.
Wer daran Zweifel hat, der sollte sich ein Video der praktischen Anwendung dieser Strafe in Malaysia ansehen.	Anyone who doubts this should take a look at a video showing how this punishment is meted out in Malaysia.
Diese Bilder stehen an Brutalität und Grausamkeit in nichts den Aufnahmen von Folterungen nach.	In terms of their brutality and horror, these images are nothing other than documentary evidence of torture.
Malaysia wendet diese grausame und erniedrigende Strafe bei mindestens 66 Straftatbeständen an, und es werden im Jahr ca. 1 000 Menschen in malaysischen Gefängnissen geschlagen.	Malaysia uses this horrific and humiliating practice to punish at least 66 misdemeanours and approximately 1 000 people are beaten in the country's gaols every year.
Hinzu kommt, dass in den vergangenen Jahren diese brutale Behandlung auch auf Migranten ausgeweitet wurde, die ohne Papiere ins Land gekommen sind, und auf Drogenabhängige.	In addition, in recent years, this brutal treatment has also been extended to migrants entering the country without papers and to drug addicts.
Man schätzt, dass damit ein Kreis von 350 000 bis 900 000 Personen betroffen ist.	It is estimated that a group of between 350 000 and 900 000 people are affected.
Wir fordern deshalb dringend von der malaysischen Regierung, diese grausame, demütigende und erniedrigende Strafe sofort einzustellen und mittelfristig die einschlägigen Gesetze dazu zurückzunehmen.	We therefore urgently call on the Malaysian Government immediately to desist from this horrific, demeaning and humiliating practice and to repeal the relevant laws in the medium term.
Malaysia ist Mitglied im UN-Menschenrechtsrat.	Malaysia is a member of the UN Human Rights Council.
Auch dieser - meine Vorrednerin hat es zitiert - hat sich dafür ausgesprochen, dass Körperstrafen in ihrer Anwendung Folter gleichkommen.	As the previous speaker pointed out, this body also equates the application of corporal punishment with torture.
Deshalb stünde es Malaysia gut an, in diesem Gremium zu bleiben, aber auch die Prinzipien, die man dort vertritt, umzusetzen.	For this reason, Malaysia would do well to remain in this body, but also to uphold the principles represented there.
