im Namen der GUE/NGL-Fraktion. - Herr Präsident, liebe Kolleginnen und Kollegen! Der Kommission wird in diesem Bericht eine erfolgreiche Wettbewerbspolitik bescheinigt.	Mr President, ladies and gentlemen, according to this report, the Commission is following a successful policy on competition.
Es darf allerdings nicht vergessen werden, dass unregulierter Wettbewerb auch dazu beitragen kann, dass die Arbeitslosigkeit steigt und die Kluft zwischen Arm und Reich wächst.	However, we should not forget that unregulated competition can also lead to an increase in unemployment, so that the gap between the rich and poor grows ever wider.
Der ungehinderte Wettbewerb rangiert in der Europäischen Union immer noch vor den sozialen Bedürfnissen der Menschen.	In the European Union, free competition continues to take precedence over the social needs of our citizens.
Das Credo für freie Märkte kann nicht übertünchen, dass diese nicht nur immer wieder versagen, sondern unfähig sind, soziale Gerechtigkeit dauerhaft herzustellen.	A fervent belief in free markets cannot mask the fact that these markets not only fail time and time again, but are also incapable of bringing about lasting social justice.
Ein paar Verfahren wegen Wettbewerbsverzerrungen und Preisabsprachen lösen dieses Problem eben nicht.	A couple of procedures aimed at combating distortion of competition and price fixing will not be enough to resolve this problem.
Ein fairer und gleichzeitig sozialer Binnenmarkt funktioniert nur mit einer starken und gerechten Regulierung.	A fair and social internal market will only work with strong and just regulation.
Dazu ist mehr dringend nötig.	More work is urgently needed on this.
Es ist z.B. nicht akzeptabel, immer mehr Einrichtungen der öffentlichen Daseinsvorsorge dem privatwirtschaftlichen Wettbewerb zu unterwerfen.	For example, it is not acceptable for more and more institutions providing services of general public interest to find themselves exposed to private competition.
Der Bericht formuliert Hinweise für die künftige Wettbewerbspolitik der Kommission.	The report sets down pointers for the Commission's future policy on competition.
Viel stärkerer Verbraucherschutz, die Herausnahme der öffentlichen Daseinsvorsorge aus den Wettbewerbsregeln und die Kontrolle von Kartellen - das alles ist dringend nötig.	There is an urgent need for much stronger consumer protection and for services of general public interest to be shielded from the rules of competition and removed from the control of cartels.
Darüber hinaus wäre nötig eine Vertragsklausel für einen gesicherten sozialen Fortschritt, der mindestens auf gleicher Augenhöhe mit den Wettbewerbsregeln in Europa steht.	It is also necessary to introduce a contractual clause that favours secure social progress and that is regarded with the same importance as the rules on competition in Europe.
