im Namen der Verts/ALE-Fraktion. - Herr Präsident! Zunächst eine Vorbemerkung zu den Gesprächen mit den Experten und dem Botschafter der USA.	Mr President, firstly, I would like to comment on the meetings with the experts and the US ambassador.
Ich fühlte mich in den zwei Gesprächen, die ich geführt habe, keineswegs zu einem europäischen Zwerg oder einer Zwergin degradiert, im Gegenteil.	In the two meetings which I chaired, I did not feel in any way as if I were being regarded as a little person from Europe, quite the contrary.
Durch diese Gespräche mit den Experten aus den USA habe ich enorm viel über die völlig unterschiedlichen Rechtssystematiken gelernt, was den Schutz der Grundrechte in den USA und in Europa angeht.	During these meetings with the experts from the US, I learnt a huge amount about the very different legal systems relating to the protection of fundamental rights in the US and in Europe.
Ich bin den Amerikanern eigentlich dankbar dafür, dass sie sich auf diesen Dialog so weitgehend eingelassen haben.	I am grateful to the Americans for taking part in this far-reaching dialogue.
Mir ist deutlich geworden, welche Aufgabe vor uns liegt, und der Rat ist dem bisher eben nicht gerecht geworden.	The nature of the task which lies ahead of us has become clear to me. The Council has not done this task justice in the past.
Mir ist deutlich geworden, welche Aufgabe vor den Europäern liegt, wenn wir in einem Abkommen effiziente Terrorbekämpfung und gleichzeitig effizienten guten Grundrechteschutz garantieren wollen.	The nature of the task facing the Europeans has also become clear to me, if we want to combine an effective fight against terrorism and effective protection of fundamental rights in the same agreement.
Ich finde es eigentlich beschämend, dass erst die Leute über den großen Teich kommen müssen, um uns dieses grundsätzliche Spannungsfeld zu erläutern, und dass der Rat zu so einer ehrlichen Debatte mit dem Parlament bisher nicht in der Lage war.	I actually find it embarrassing that people have had to come across the pond to explain this controversial area to us and that the Council has not so far been able to have an honest debate of this kind with Parliament.
Die Berichterstatterin hat sehr deutlich gemacht, in welchen Bereichen Grundrechte, wie sie in Europa höchsten Schutz genießen, verletzt werden.	The rapporteur has made it entirely clear in which areas fundamental rights, which enjoy the highest levels of protection in Europe, will be breached.
Ich möchte etwas hinzufügen, was ich auch aus rechtlicher und politischer Perspektive für ausgesprochen problematisch halte, wenn man sich mit der Sache beschäftigt.	I would like to make an additional point that I regard as a major problem from a legal and political perspective, if we look at the issue in more detail.
Die Definition von Terrorismus ist in den USA und in Europa völlig unterschiedlich, und das ist ein Problem, das sich auch durch dieses Abkommen zieht.	The US and Europe have completely different definitions of terrorism and this is a problem which pervades this agreement.
Es ist zu Recht angesprochen worden: Wir Abgeordnete in diesem Haus sind den Bürgern der EU gegenüber ja rechenschaftspflichtig dafür, ob wir dafür sorgen, dass ihre Rechte Bestand haben oder nicht.	As has rightly been said, the Members of this House are accountable to the citizens of Europe for ensuring that their rights are preserved.
Ich bin der Auffassung, dass wir nicht einem Abkommen zustimmen dürfen, von dem viele von uns in der Öffentlichkeit - Herr Weber, Herr Langen ist jetzt nicht da, Herr Schulz - immer wieder erklärt haben, es verstoße gegen geltendes Recht.	In my opinion, we should not vote for an agreement which many of us, including Mr Weber, Mr Langen, who is not here at the moment, and Mr Schulz, have said repeatedly in public is in breach of current law.
Wir müssen jetzt auch springen!	We must take action now.
Wir haben das den Bürgern in der öffentlichen Diskussion gegenüber angekündigt.	We have told the citizens of Europe in the course of the public discussion that we would do so.
Wir müssen gegen das Interimsabkommen stimmen und nicht nach einer Verschiebung.	We must vote against the interim agreement and we must not postpone our vote.
Das Parlament darf sich nicht noch einmal aus der Verantwortung stehlen. Das haben wir schon im November getan.	Parliament must not evade its responsibilities again as it did in November.
Da hätten wir die Möglichkeit zur Notbremsung gehabt, das war mehrheitlich nicht gewollt.	Then we had the option of bringing everything to a stop, but the majority did not want to do so.
Jetzt müssen wir springen, und wir bringen uns damit - ich sage das gerade nach den Konsultationen mit den Amerikanern - in eine bessere und gleichberechtigte Verhandlungsposition für mehr Sicherheit und mehr Bürgerrechte in der Europäischen Union, vielleicht sogar in den USA.	Now we must take action and - I am saying this after the consultations with the Americans - this will put us in a better negotiating position and on an equal footing, which will enable us to improve security and the rights of citizens in the European Union and perhaps even in the US.
