Verfasserin. - Herr Präsident, verehrte Kolleginnen und Kollegen! Meine Fraktion hat diese Entschließung nicht mit unterzeichnet, und wir werden nur zustimmen, wenn die Änderungsanträge, die ich mit der Verfasserin, Anna Gomes, für die SPE und die Europäischen Grünen hier eingebracht habe, angenommen werden.	Mr President, ladies and gentlemen, my group has not signed this resolution and we will only vote in favour of it if the amendments that I have tabled together with the author, Mrs Gomes, on behalf of the Socialist Group in the European Parliament and the Group of the Greens/European Free Alliance are adopted.
Worum es hier geht, ist die Auseinandersetzung um die Mudschaheddin bzw. die MKO.	It relates to the dispute over the Mujahedin or the MKO.
Sie ist eben keine demokratische Opposition.	This is not a democratic opposition.
Ich möchte einige Ausführungen dazu machen: Die MKO ist eine degenerierte Organisation, die mit einer religiösen Sekte zu vergleichen ist und die ihre eigenen Mitgliedern, auch im Camp, massiv unterdrückt.	I would like to say a few things about it. The MKO is a degenerate organisation, which is tantamount to a religious sect and which severely oppresses its own members, including within the camp.
Unter Ausübung psychischen und physischen Drucks werden die Mitglieder gezwungen, in diesem Camp zu bleiben.	Mental and physical pressure is used to force the members to stay in this camp.
Bei denjenigen, die sich weigern, werden Beziehungen zerstört, es kommt zu Zwangsscheidungen und Kindesentführungen, einer der brutalsten Mittel der Unterdrückung.	Those who refuse have their relationships destroyed, they are forced to divorce and their children are taken away - one of the most brutal means of oppression.
Die MKO hat alle im und außerhalb des Camps lebenden MKO-Miglieder absolut isoliert.	The MKO has totally isolated all MKO members living inside and outside the camp.
Jeder Zugang zur internationalen Presse oder zu Medien wurde unterbunden.	All access to the international press or media is prohibited.
Alle durch die USA ausgeführten Interviews fanden unter Anwesenheit von MKO-Kadern statt, was dazu geführt hat, dass die Personen über ihre wirklichen Probleme und Sorgen nicht reden konnten.	All of the interviews conducted by the US took place in the presence of MKO cadres, which meant that the people could not talk about their real problems and concerns.
In der Vergangenheit hat die MKO Mitglieder aus dem Norden des Irak an die Schergen Saddam Husseins ausgeliefert, diese wurden im Camp Abu Greib schändlich gefoltert und umgebracht.	In the past, MKO members from northern Iraq were handed over to Saddam Hussein's henchmen and were shamefully tortured and killed in camp Abu Greib.
Das sind nur einige Beispiele und Erläuterungen für die gemeinsamen Änderungsanträge, die zu unterstützen ich hier appelliere.	These are just a few examples and explanations for the joint amendments which I urge you to support.
Wer diese ablehnt - und das will ich ganz klar sagen - und wer den vorliegenden Entschließungstext unverändert annimmt, der stimmt zu, dass die MKO in einem von ihr kontrollierten Camp die Unterdrückungspolitik weiter betreiben kann.	Anyone who rejects these - and I want to say this very clearly - and anyone who adopts the present resolution text unchanged, is voting in favour of allowing the MKO to carry on its policy of oppression in a camp that it controls.
Sie tragen dann aber auch Mitverantwortung für das, was die MKO heute bereits androht, nämlich dass sie für den Fall, dass das Camp unter internationaler Aufsicht aufgelöst wird, ihre Mitglieder dort zur Selbstverbrennung aufruft.	You will then also be partly responsible for what the MKO is currently threatening to do, namely that if the camp is broken up under international supervision, it will call on its members there to incinerate themselves.
Das ist der Gegensatz, den wir hier deutlich machen wollen, und deswegen appelliere ich, den Änderungsanträgen der SPE und meiner Fraktion zuzustimmen.	That is clearly the opposite of what we want to do here and therefore I urge you to vote in favour of the amendments tabled by the PSE and my group.
