Herr Präsident, meine sehr verehrten Damen und Herren! Wie ist die Situation? 232 Kolleginnen und Kollegen haben für das Mißtrauen gestimmt, 27 haben sich enthalten.	Mr President, ladies and gentlemen, where do we stand now? 232 Members have voted for the motion of censure, and 27 have abstained.
Im Prinzip haben 260 Mitglieder dieses Hauses der Kommission das Vertrauen entzogen.	So in principle, 260 Members of this House have refused to express their confidence in the Commission.
Das gilt es festzuhalten in dieser Stunde. Das ist die Botschaft!	We should not lose sight of that, that is the real message.
Ich habe überhaupt kein Verständnis dafür, daß im Zuge der Beratungen sich die Diskussion durch Äußerungen von Herrn Santer in Richtung Verwaltungsstrukturreform, Verkleinerung der Kabinette, Organisationsreform verlagert hat.	I find it totally unacceptable that Mr Santer steered the debate towards talk of reform of administrative structures, smaller private offices, and organisational change.
Hier geht es zunächst einmal um ein persönliches Versagen von zwei Kommissaren: Frau Cresson und Herr Marín.	What is really at stake here are the personal failings of two Commissioners: Mrs Cresson and Mr Marín.
Hier geht es um Vetternwirtschaft, und hier geht es um Übernahme von Verantwortung.	We are talking here about nepotism and about accepting responsibility for one's actions.
Genau das war auch der Punkt, der mich und viele andere dazu gebracht hat, der Kommission nicht das Vertrauen auszusprechen.	And that is precisely why I and many others have refused to express our confidence in the Commission.
Ich frage mich, wie es jetzt weiter geht?	What will happen next, I wonder?
Die Kommission muß dieses Votum zur Kenntnis nehmen.	The Commission cannot ignore this vote.
Ich kann mir nicht vorstellen, daß man jetzt weitermacht, als wäre nichts passiert.	Surely we will not carry on as if nothing has happened?
Ich freue mich, daß die CDU/CSU-Fraktion im Europäischen Parlament geschlossen für dieses Mißtrauensvotum gestimmt hat.	I am pleased that the CDU/CSU group in the European Parliament unanimously supported this vote of no confidence.
Die SPE-Fraktion deckt das, was die Kommission hier geleistet hat.	The Socialist Group wants to cover up the Commission's actions.
Ich werde und will das hiermit auch noch einmal ausdrücklich betonen und kritisieren.	I cannot emphasise that - and criticise it - too strongly.
Eines bleibt jedoch mit diesem Votum, nämlich daß das Verhältnis der Institutionen zueinander ein anderes geworden ist.	However, one thing has certainly come out of this vote - the relationship of the institutions towards each other has changed.
Wenn man bei all der Traurigkeit darüber, daß keine Mehrheit für den Mißtrauensantrag zustande kam, dies noch einmal festhält, dann haben sich die CDU/CSU-Mitglieder in diesem Parlament richtig entschieden.	We should not forget this, despite our disappointment that there was not a majority in favour of the motion of censure. It means that the CDU/CSU Members in this House made the right decision.
