Herr Präsident, liebe Frau Kommissarin! Wir haben im Jahr 2009 den interkulturellen Dialog in Europa gepflegt: miteinander, die Christen mit den Muslimen, die Orthodoxen mit den Katholiken, die Protestanten mit den Orthodoxen.	Mr President, Baroness Ashton, in 2009, we encouraged an intercultural dialogue in Europe, between Christians and Muslims, Orthodox Christians and Catholics and between Protestants and Orthodox Christians.
Wir haben versucht, in unserer Gemeinschaft dafür zu sorgen, dass da ein Vertrauen wächst.	In our community, we have attempted to bring about the growth of trust.
Wir tun es bei uns.	We are doing this among ourselves.
Dazu gehört natürlich, dass wir auch selbst einen Standpunkt haben und den Mut haben, uns dazu zu bekennen.	Of course, this means that we have our own views and the courage to express them.
Daran mangelt es uns manchmal und offensichtlich derzeit auch.	Sometimes, this is obviously not the case.
Wenn ich lese und höre, dass die Europäische Kommission einen Jugendkalender herausgegeben hat, in dem alle Feiertage anderer Religionen, aber nicht die christlichen erwähnt sind, dann kann ich nur sagen: So etwas wird diejenigen, die in Ägypten und anderswo solche Dinge tun, nur noch ermutigen, dass sie weiter ihre schrecklichen Taten verüben.	I have recently read and heard that the European Commission has published a calendar for young people which includes the public holidays of all other religions except Christianity. All I can say is that things like this will only encourage those people in Egypt and elsewhere to continue committing horrific acts.
Wir sind gegenüber den Christen in den Ländern, die schon vielfach genannt wurden, verpflichtet, ihnen zu helfen.	We have an obligation to help Christians in those countries that have already been mentioned several times.
Sie leben zum großen Teil in Ländern - wenn wir von Palästina, Ägypten, Irak und Iran sprechen -, woher das Christentum ursprünglich gekommen ist.	The majority of them live in countries such as Palestine, Egypt, Iraq and Iran, which are the birthplace of Christianity.
Wir dürfen es doch nicht dazu kommen lassen, dass diese Menschen vertrieben werden aus ihrer Heimat.	We must not allow these people to be driven out of their homes.
Sie sind dort nämlich keine Minderheit, sondern sie sind Ägypter und Palästinenser genau wie alle anderen auch und möchten dort leben, und das wird ihnen schwer gemacht.	They are not minorities, they are Egyptians and Palestinians, just like all the other residents of these countries. They want to continue living there, but this is being made difficult for them.
Wir müssen Frau Ashton darin unterstützen und versuchen, auch dafür zu sorgen, dass die Europäische Union in allen Verträgen, mit sie Drittländern, insbesondere mit diesen Ländern, schließt, die Religionsfreiheit sichert.	We must support Baroness Ashton and we must attempt to ensure that the European Union includes a guarantee of religious freedom in all the treaties which it concludes with third countries and, in particular, with the countries we have referred to.
Wir müssen dafür sorgen, dass niemand aus Religionsgründen sein Land verlassen muss.	We must make sure that no one is forced to leave their country for religious reasons.
