Verfasserin. - Frau Präsidentin! Ich bin meiner Vorrednerin sehr dankbar, dass sie darauf aufmerksam gemacht hat, dass gegen massive Menschenrechtsverletzungen gegen Frauen auf dieser Erde keine Religion gefeit ist, sondern dass das vielmehr mit Diktatur und mit autoritären Systemen als mit einer bestimmten Religion zu tun hat.	author. - Madam President, I am very grateful to the previous speaker for having drawn attention to the fact that no religion on this earth is immune to massive human rights violations against women, but this is more to do with dictatorship and authoritarian systems than with a specific religion.
Hunderttausende Frauen wurden vor und während des Zweiten Weltkriegs vom japanischen Militär zur Prostitution gezwungen.	Hundreds of thousands of women before and during the Second World War were forced into prostitution by the Japanese Imperial Armed Forces.
Schätzungen von Historikern gehen davon aus, dass rund 200 000 dieser so genannten Trostfrauen aus Korea, China, Taiwan und den Philippinen als Sexsklavinnen japanischen Soldaten ausgeliefert waren.	Historians' estimates assume that around 200 000 of these 'comfort women' from Korea, China, Taiwan and the Philippines were handed over to Japanese soldiers as sex slaves.
Das System der so genannten Trostfrauen stellt einen der umfangreichsten Fälle von Menschenhandel im 20. Jahrhundert dar und führte zu Massenvergewaltigungen und Zwangsabtreibungen.	The 'comfort women' system is one of the largest cases of human trafficking in the 20th century and led to gang rapes on a massive scale and to forced abortions.
Nach dem Kriegsende wurden viele Frauen vom Militär ermordet und an der Heimkehr gehindert.	After the end of the war, many women were murdered by the armed forces or prevented from returning home.
Viele der Überlebenden schwiegen aus Scham über ihre Vergangenheit, wurden stigmatisiert und an den Rand der Gesellschaft gedrängt.	Many of the survivors remained silent out of shame about their past and were stigmatised and relegated to the fringes of society.
Bei den Kriegsverbrecherprozessen wurde die Zwangsprostitution nicht thematisiert, von Entschädigung war keine Rede.	The issue of forced prostitution was not broached at the war crime trials and there was no talk of reparation.
Erst Ende der 80er Jahre kam das Schicksal der so genannten Trostfrauen wieder ans Licht.	Not until the end of the 1980s did the fate of the comfort women come to light again.
Grund dafür war keine automatische Änderung des Bewusstseins, sondern die stärker werdende Frauenbewegung in Südkorea.	The reason for this was not an automatic change in awareness, but the rapidly growing women's movement in South Korea.
Nach und nach meldeten sich ehemalige Zwangsprostituierte in der Öffentlichkeit zu Wort.	Little by little, women who had been forced into prostitution spoke out publicly.
1992 begann man mit wöchentlichen Demonstrationen vor der japanischen Botschaft in Seoul mit den Worten: Die japanische Regierung müsste sich schämen und nicht wir.	In 1992 weekly demonstrations began in front of the Japanese Embassy in Seoul with the words: the Japanese Government should be ashamed, not us.
Auf internationaler Ebene wurde die Regierung Japans erstmals 1997 aufgefordert, die rechtliche und die moralische Verantwortung für die an den Frauen verübten schwersten Menschenrechtsverletzungen zu übernehmen.	In 1997 the Japanese Government was asked for the first time to take legal and moral responsibility internationally for the most severe human rights violations committed against women.
Der UNO-Berichterstatter zur Gewalt gegen Frauen forderte in seinem Bericht die finanzielle Entschädigung der Opfer und die gerichtliche Verurteilung der Täter.	In her report the UN Special Rapporteur on violence against women demanded financial compensation for the victims and court sentences for the perpetrators.
Die japanische Regierung reagierte damals mit schroffer Ablehnung dieser Forderungen.	The reaction of the Japanese Government at the time was an out and out rejection of these demands.
Es wurde heute schon mehrmals gesagt, dass der Wahrheit Rechnung getragen werden muss.	It has already been said several times today that the truth must be taken into account.
Deshalb fordern wir die japanische Regierung auf, alle Behauptungen öffentlich zurückzuweisen, die die Unterjochung und die Versklavung der Trostfrauen leugnen oder in Frage stellen, und wir fordern ebenfalls die Übernahme der moralischen und der rechtlichen Verantwortung für die Versklavung von 200 000 Personen.	We are therefore asking the Japanese Government publicly to reject any assertions that deny or question the subjugation and enslavement of the comfort women and we are likewise demanding that they accept moral and legal responsibility for the enslavement of 200 000 people.
Wir fordern die japanische Regierung auf, schnellstens Mechanismen in die Wege zu leiten, um für alle überlebenden Opfer und deren Familien Entschädigungen bereitzustellen.	We are calling on the Japanese Government to implement mechanisms to provide reparations to all surviving victims and their families as quickly as possible.
Viele Opfer des Systems der Trostfrauen sind mittlerweile verstorben oder mindestens 80 Jahre alt, d. h. es ist Eile geboten.	Many victims of the comfort women system have passed away or are at least 80 years old, which means speed is of the essence.
Wir fordern aber auch unsere Kolleginnen und Kollegen der japanischen Nationalversammlung auf, ihren parlamentarischen Beitrag zu leisten, um diesen Mechanismen zum Durchbruch zu verhelfen.	We are also calling on our colleagues in the Japanese National Assembly, however, to make their contribution in parliament to help get these mechanisms accepted.
