Frau Präsidentin, liebe Kolleginnen und Kollegen! Wir müssen die transeuropäischen Netze ja nicht neu erfinden, wir haben sie schon.	Madam President, ladies and gentlemen, we do not, of course, have to re-invent the trans-European networks, because we have them already.
Allerdings sind sie schon ein bisschen ins Stocken geraten, wenn wir überlegen, wer länger daran gearbeitet hat.	Mind you, they have already lost something of their impetus, considering who has been working on them and for how long.
Von 1996 bis heute hat es ja 'Auf und Abs' bei den TEN gegeben.	From 1996 until today, the TENs have undoubtedly had their ups and downs.
Am Anfang, noch im Rat von Essen, galten sie als Zaubermittel für die Europäische Union und ihre Entwicklung, bis wir dann merkten, dass doch das eine oder andere Luftschloss dabei gebaut wurde.	At the beginning, or as early as at the Essen Council, they were hailed as the magic remedy for the European Union and its development, until the moment came when we realised that what was expected of them was rather unrealistic.
Nein, ich denke, die TEN sind als Instrument für die Europäische Union, für den ökonomischen Zusammenhalt, für den Binnenmarkt und für eine moderne Verkehrspolitik ein sehr wichtiges Instrument.	No, I think that the TENs are a very important tool for the European Union, economic cohesion, the internal market and a modern transport policy.
Das Weißbuch der Kommission hat das vor kurzem noch einmal deutlich gemacht.	The Commission's White Paper again made that clear not long ago.
Wir brauchen als Europäer eine technisch moderne Verkehrspolitik - GALILEO wurde als Projekt genannt -, und wir brauchen eine nachhaltige Verkehrspolitik, d. h. Schiene und Wasser müssen Priorität bekommen.	As Europeans, we need a transport policy that is technically up-to-date - GALILEO was mentioned as a potential model - and one that is sustainable, that is to say with priority given to rail and water.
Nun wären wir ein Stückchen weiter, wenn der Rat auch die Vorschläge der Kommission, so wie es das Parlament gemacht hat, angenommen hätte.	We should now have been a small step further down the road if the Council had also accepted the Commission's proposals, as Parliament has done.
Denn im Jahr 2002 hat das Parlament eine kleine Revision der transeuropäischen Netze versucht; der Rat hat uns bis heute dazu keine Antwort gegeben, stattdessen hat die Van Miert-Gruppe dann ihre Arbeit gemacht.	In 2002, Parliament attempted a small revision of the trans-European networks, to which the Council has not so far provided us with a response; instead, the Van Miert Group has gone on to do its work.
Gut, wir müssen das Rad nicht neu erfinden - die Van Miert-Gruppe mit hochrangigen Vertretern jedes einzelnen Mitgliedstaates hat gearbeitet; in ihren Berichten steht, dass die Mitgliedstaaten dem zustimmen, was sie sozusagen ausgedacht und vorgelegt hat.	So then, we do not have to re-invent the wheel. The Van Miert Group has done its work, involving high-ranking representatives from every single Member State, and its reports affirm that the Member States agree with what it has, as it were, thought out and presented.
Deswegen ist es jetzt eigentlich an der Kommission, das, was Van Miert vorgeschlagen hat, in einen Vorschlag aufzunehmen.	It is now, therefore, really up to the Commission to incorporate what the Van Miert Group suggested into a proposal.
Dieser geht ans Parlament, er geht an den Rat, und wenn der Rat guten Willens ist, dann haben wir das, was Van Miert sich an Projekten und auch an Finanzierungsinstrumenten ausgedacht hat, relativ schnell realisiert.	This would then go before Parliament and the Council and, given good will on the part of the Council, we should then have implemented relatively quickly what the Van Miert Group has thought out in terms of projects and, also, financing instruments.
Mir ist nicht ganz klar, warum wir eigentlich heute noch einmal debattieren.	It is not quite clear to me why, in fact, we are now debating the issue once again.
Die Vorschläge, die Pläne liegen auf dem Tisch, es geht nur darum, dass sie umgesetzt werden, dass daran gearbeitet wird.	The proposals and plans are on the table. It is now just a question of their being implemented and worked on.
Von daher muss man die Redezeit auch nicht noch zusätzlich strapazieren.	That is why no further pressure should be placed upon available speaking time.
Also, Vorschlag der Kommission, das Parlament arbeitet, und der Rat sollte dann bitteschön nicht verzögern, sondern sehr schnell umsetzen, so dass wir die Revision der TEN schnell vom Tisch haben.	So then, we have a proposal from the Commission, Parliament is doing its work, and then let the Council - instead of dragging its heels, if it please - very rapidly implements the proposal so that the revision of the TENs can be got rapidly under way.
