Mitglied der Kommission. - Herr Präsident, meine verehrten Damen und Herren Abgeordnete! Die Kommission und die hohe Vertreterin Catherine Ashton sind tief besorgt über die Lage in Madagaskar, und wir sagen dem Volk dieses schönen Landes unsere weitere Unterstützung zu.	Mr President, honourable Members, the Commission and Baroness Ashton, the High Representative, are deeply concerned about the situation in Madagascar and we have promised to give our continued support to the people of this beautiful country.
Wir messen der Überwindung dieser anhaltenden Krise der Politik, den wirtschaftlichen und sozialen Auswirkungen auf die Bevölkerung Madagaskars, die die Menschen von Tag zu Tag stärker belasten, größte Bedeutung bei.	We attach great importance to overcoming the ongoing political crisis and the economic and social effects on the population of Madagascar which are increasing the burden placed on the people on a daily basis.
Wie Sie, die Parlamentarier, verfolgen auch wir die Entwicklungen mit großer Aufmerksamkeit und setzen uns auf diplomatischem Weg mit unseren Möglichkeiten für die Beendigung der Krise ein.	In the same way as you, the Members of Parliament, we are monitoring developments there very closely and using every diplomatic means at our disposal to bring an end to the crisis.
Wir haben zwei Jahren voller Rückschritte und Blockaden vor Ort hinter uns.	The last two years have involved many retrograde steps and blocks to progress in the country.
Wir stehen jetzt, glaube ich, an einem Wendepunkt.	Now I believe that we have reached a turning point.
Am 7. Juni, vor zwei Tagen also, wurden in Gaberone Gespräche zwischen der SADC und den verschiedenen Akteuren des Landes aufgenommen, um einen Ausweg aus der Krise zu finden, der auf Neutralität und auf Einvernehmen beruht, der alle Gruppierungen einbezieht und der sowohl von der internationalen Gemeinschaft als auch von der großen Mehrzahl der Bürger Madagaskars unterstützt werden kann.	Two days ago, on 7 June, talks began in Gaborone between the Southern African Development Community (SADC) and various players in the country, in order to find a way out of the crisis, which is based on neutrality and consensus, includes all the relevant groups, and can be supported both by the international community and by the broad majority of the citizens of Madagascar.
Wir hoffen, wir bauen darauf und wir arbeiten daran, dass diese Gespräche erfolgreich verlaufen, damit die Afrikanische Union und dann auch die Gemeinschaft weltweit, einschließlich der EU, Madagaskar bei der Rückkehr zu einer verfassungsmäßigen Ordnung unterstützen und begleiten kann.	We are hoping for, counting on and working to ensure the success of the talks, so that the African Union and the international community, including the EU, can help and support Madagascar to return to the rule of constitutional law.
Wir lehnen jeden Versuch eines Übergangs zu einer einseitigen "de facto”-Regierung ab.	We are opposing all attempts to bring about a transition to a one-sided, 'de facto' government.
Deswegen hat der Europäische Rat in der vergangenen Woche eine Verlängerung der nach Artikel 96 des Cotonou-Abkommens verhängten Maßnahmen um ein weiteres halbes Jahr beschlossen.	For this reason, the European Council decided last week to extend the measures imposed under the terms of Article 96 of the Cotonou Agreement by another six months.
Davon nicht betroffen sind die humanitäre Hilfe und - sofern mit diesem Artikel vereinbar - Maßnahmen zur Armutsbekämpfung.	This does not affect humanitarian aid or measures to combat poverty, provided that they are compatible with the terms of this article.
Wir sind unverändert bereit, politische und finanzielle Unterstützung für diesen Übergangsprozess, wenn er einvernehmlich ist, zu leisten.	We are still prepared to provide political and financial support for this transition process, provided it is consensual.
Er muss auf dem von den Akteuren vor Ort vereinbarten Fahrplan beruhen und auch von der SADC, der Afrikanischen Union und der internationalen Gemeinschaft befürwortet werden.	It must be based on the road map agreed by the local players and must be endorsed by the SADC, the African Union and the international community.
In diesem Sinne baue ich auf eine besser Entwicklung nach zwei schlimmen und schwierigen Jahren.	Against this background, I am hoping for positive developments after two tough and difficult years.
Herzlichen Dank.	Thank you very much.
