Herr Vorsitzender, man erlebt immer wieder, dass im Bereich der Biotechnologie eigentlich von Gentechnologie die Rede ist, dass man das aber nicht so deutlich sagt.	Mr President, we increasingly see that when biotechnology is referred to, genetic technology is actually what is meant, but this is not stated clearly.
Seit über 20 Jahren werden lediglich Versprechungen gemacht, die sich in der Realität nicht einhalten lassen.	For more than 20 years, promises have been made which have then been broken in practice.
Genmanipulierte Lebensmittel und landwirtschaftliche Produkte sind ein Flop.	Genetically modified foods and agricultural products are a flop.
Sie werden von den Verbrauchern nicht gewünscht.	The consumers do not want them.
Im Bereich der Medizin sind es vor allem Nachahmerprodukte, bei denen lediglich das Produktionsverfahren geändert wurde, damit man Patente bekommt und somit Phantasiepreise verlangen kann, womit die Krankenkassen sozusagen geschröpft werden.	In the field of medicine, it is imitation products, above all, which are manufactured in a slightly modified production process so that patents can be obtained and phenomenal prices achieved, with the health insurance funds being ripped off as a result.
Ich frage mich auch oft, warum wir hier seit Jahren über sogenannte Schlüsseltechnologien diskutieren, und warum sich diese sogenannten Schlüsseltechnologien eigentlich nicht am Markt durchsetzen.	I often wonder why we have been discussing these key technologies here for so many years and why these supposedly key technologies do not succeed in the marketplace.
Wo bleibt eigentlich der Markt?	Where is the market, in reality?
Biotechnologieunternehmen sind an der Börse die absoluten Flops.	Biotech companies are complete flops on the stock exchange.
Wir haben keine Produkte, die sich durchsetzen und die vom Markt angenommen werden.	We have no products which are successful and are accepted in the market.
Wir reden seit Jahren immer nur diese sogenannte Gentechnologie schön.	We have simply been 'talking up' this genetic technology for years.
Ich komme nun zum eigentlichen Punkt.	Let me come to my real point.
Für uns ist es völlig inakzeptabel, das De facto-Moratorium aufzuheben, denn nur ganz wenige Mitgliedstaaten haben die Freisetzungsrichtlinie überhaupt umgesetzt.	For us, it is completely unacceptable to remove the de facto moratorium, as very few of the Member States have actually implemented the directive on the deliberate release of GMOs into the environment.
Auch finde ich es nicht akzeptabel, was hier passiert.	I also find what is happening here quite unacceptable.
Wir haben den Bericht Scheele, wir hatten eine Debatte zum De facto-Moratorium.	We have the Scheele report, and we have held a debate on the de facto moratorium.
Wir haben auch den Bericht Fiori ganz breit und ausführlich diskutiert, in dem ganz klar gesagt wurde, dass wir nicht die Patentierung von menschlichen Genen wollen.	We also discussed the Fiori report in very wide and detailed terms, and it was made very clear that we do not want any patenting of human genes.
In dem vorliegenden Bericht wird das genaue Gegenteil gefordert.	The current report demands the very opposite.
Man will offensichtlich nicht akzeptieren, dass umgesetzt wird, was in anderen Ausschüssen längst gefordert wird.	There is an obvious reluctance to accept the implementation of what has been called for, for a long time, in the other committees.
Das halte ich für eine Farce und eigentlich inakzeptabel.	I think this is farcical and quite unacceptable.
Ich denke, wir müssen zur Kenntnis nehmen, dass wir ganz klare Transparenz für den Verbraucher und sichere Lebensmittel brauchen.	I think we must recognise that we need absolute transparency for consumers, as well as safe foods.
Dann darf man nicht sagen, dass wir bereit sind, hier die Industrieinteressen vor den Verbraucherschutz zu stellen, nur um diese Produkte auf den Markt zu pushen.	Then no one can claim that we are prepared to put the interests of industry ahead of consumer protection simply to push these products on to the market.
Unter diesem Gesichtspunkt möchte ich noch einmal ganz klar sagen, dass vieles hier nicht unsere Zustimmung findet.	With this in mind, I would like to state quite clearly, once again, that much of what is written here does not have our support.
Dennoch finde ich es ganz gut und plädiere für die Annahme unserer Änderungsanträge 26 und 27, durch die deutlich gemacht wird, dass die Koexistenz in der Landwirtschaft sehr wichtig ist, und dass sowohl der traditionellen als auch der ökologischen Landwirtschaft ganz klar ihre Koexistenz garantiert werden soll.	Nonetheless, I think it is quite good, and ask you to support our Amendments Nos 26 and 27, which make it clear that coexistence is very important in agriculture, and that the sustainable co-existence of conventional and organic farming should be ensured.
Die Kommission fordert das ja auch so.	The Commission calls for this as well.
