Herr Präsident, Herr Kommissar, werte Kolleginnen und Kollegen! Es war nicht immer selbstverständlich, daß das Parlament und die Kommission Arbeitszeitregelungen als Teil des Sicherheits- und Gesundheitsschutzes für alle Sektoren betrachten.	Mr President, Commissioner, ladies and gentlemen, we have not always been able to take it for granted that Parliament and the Commission would regard rules on working time as part of protecting health and safety in all sectors.
Dies scheint mit den beiden Berichten, die wir heute behandeln, zumindest nunmehr offensichtlich zu sein.	Thanks to the two reports we are debating today, this does at least seem to be clear now.
Ich möchte folglich auch der Kommission und den beiden Berichterstattern für ihre Arbeit danken und damit auch den Wunsch verbinden, daß sich diese Überzeugung auch im Rat durchsetzt.	I should therefore like to thank both the Commission and the two rapporteurs for their work, and in addition express my hope that the same opinion will prevail in the Council.
Ich spreche hier im Namen der EVP-Mitglieder im Transportausschuß, wenn ich sage, daß es gut ist, daß der Straßenverkehr mit über fünf Millionen Arbeitnehmern nicht mehr ausgeschlossen ist, sondern daß es meiner Ansicht nach einfach selbstverständlich ist.	I am speaking here on behalf of the PPE members of the Committee on Transport when I say that it is good that road transport - a sector with over five million employees - is not going to be excluded any longer; in my view, it is simply obvious that this should be the case.
Besonders im Straßenverkehr besteht ein direkter Zusammenhang zwischen Arbeitszeit und Unfallfrequenz.	In road transport in particular, there is a direct correlation between working time and the numbers of accidents.
Ich möchte nochmals unterstreichen, wie wichtig die schnelle Ausführung, aber auch die Kontrolle der Einhaltung aller Maßnahmen in allen Mitgliedstaaten ist.	I should like to stress once again how important it is for this to be implemented quickly, but also for compliance with all the measures to be enforced in all the Member States.
Wenn auch die Konkurrenz im Wirtschaftszweig Transport sehr stark ist, darf sie sich doch nicht auf Kosten der Gesundheit und auch nicht auf Kosten der Sicherheit der Bürger auswirken.	Even though there is strong competition in the transport sector, it should not come at the expense of health or public safety.
Beide Richtlinien werden gleichzeitig behandelt und verabschiedet.	The two directives are being dealt with and adopted in parallel.
Dies zeugt vom Willen, kohärent zu sein.	This shows that we intend to be consistent.
Mir erscheint wichtig, was auch die Berichterstatter unterstreichen, daß diese Richtlinien Minimalanforderungen aufstellen und deshalb nicht so interpretiert werden dürfen, daß sie in bestimmten Ländern, in denen vielleicht strengere Sicherheitskriterien herrschen, als Rechtfertigung dienen, diese Kriterien abzubauen.	It seems to me that it is important - as the rapporteurs also emphasise - for these directives to establish minimum requirements, and thus for certain countries which might have stricter criteria on safety not to interpret the directives as a licence to dismantle them.
Wenn diese Richtlinien auch das Problem der Arbeitszeit sicherlich weitgehend regeln, sei mir doch erlaubt, auf ein besonderes Problem hinzuweisen, nämlich das Problem des Nahverkehrs.	Although these directives certainly resolve the working time problem to a large extent, let me nevertheless draw your attention to a particular problem, that of local transport.
Der Nahverkehr betrifft die Beförderung von Personen sowohl auf der Straße als auch auf der Schiene.	Local transport covers the carriage of passengers by both road and rail.
Nach meiner Überzeugung müßte man in einem Bereich, in dem schon in vielen Ländern eine korrekte Regelung besteht, die Ausnahmeregelung des Artikels 7 der Richtlinie 98/319 aufrechterhalten oder ganz einfach diesen Sektor in die Richtlinie 93 einbeziehen.	To my mind, given that many countries already have appropriate rules in this sector, the derogation in Article 7 of Directive 98/319 ought to be maintained, or this sector should quite simply be incorporated into the 1993 directive.
Ich glaube, dies wäre sowohl im Sinne der Kommission, als auch im Sinne der Arbeitnehmer und Arbeitgeber in diesem Sektor.	I believe that this is what both the Commission and the employees and employers in this sector would wish to see.
