Herr Präsident, Frau Kommissarin, liebe Kolleginnen und Kollegen! In meiner Eigenschaft als Schattenberichterstatterin der EVP-Fraktion im Forschungsausschuß möchte ich auf einige Anträge eingehen, die mehrheitlich Akzeptanz gefunden haben.	Mr President, Commissioner, ladies and gentlemen, as shadow draftsman for the PPE Group in the Committee on Research, I should like to comment on some of the amendments which secured a majority.
Die Bioethik-Konvention ist der erste internationale Text, der die Grenzen von Forschung und Eingriffen am Menschen klar definiert sowie die Rechte des Einzelnen gegenüber der Wissenschaft bekräftigt.	The Bioethics Convention is the first international agreement to give a clear definition of the limits of research and medical intervention in humans and to confirm the rights of the individual in relation to science.
Die Konvention gewährleistet ferner die Achtung der medizinischen und wissenschaftlichen Ethik.	It also guarantees that medical and scientific ethics are respected.
Wenn auch alle Staaten Ausgewogenheit zwischen Menschenrechten und wissenschaftlichem Fortschritt fordern, so machen unterschiedliche philosophische und kulturelle Sensibilitäten die Ausarbeitung von Regeln, die für alle annehmbar sind, zu einem schwierigen Unterfangen.	But although every country might be calling for a proper balance between human rights and scientific progress, the different philosophical and cultural sensitivities involved make it very difficult to produce rules which are universally acceptable.
Dies ist auch an der Änderung des Titels der Konvention zu ersehen, die nun Konvention über Menschenrechte und Biomedizin heißt.	This is evident from the very fact that the title of the convention has been changed to the Convention on Human Rights and Biomedicine.
Die biomedizinische Forschung ist kein Selbstzweck, sondern sie dient immer dem Wohle der Menschen.	Biomedical research is not an end in itself, it is for the benefit of mankind.
Bewahrung von Gesundheit und Minderung von Leiden sind hohe ethische Werte, die es zu verwirklichen gilt.	The preservation of health and the reduction of suffering are high ethical values which form worthy objectives.
Es sollte deutlich werden, daß an diesen hohen ethischen Werten festgehalten wird.	It should be made clear that these ethical values are being upheld.
Die biomedizinische Forschung am Menschen wird normalerweise nur an Menschen durchgeführt, die wohlinformiert sind und einem entsprechenden Vorhaben ausdrücklich zugestimmt haben.	Biomedical research on humans is normally carried out only on those who have been clearly informed about what is involved and have expressly given their consent.
Nur in bestimmten Ausnahmefällen muß man Forschung an nicht einwilligungsfähigen Personen durchführen. Dies ist z.B. vor allem in der Kinderheilkunde, in der Psychiatrie, Neurologie und bei der Erforschung altersbedingter Erkrankungen der Fall.	Only in exceptional cases does research have to be carried out on those who are unable to give their consent, mainly in paediatrics, psychiatry, neurology, and in the case of research into age-related diseases.
Hier kann man oft nicht auf einwilligungsfähige Personen zurückgreifen, sondern man ist auf Eingriffe an nicht Einwilligungsfähigen angewiesen.	In such instances, it is often not possible to use people who are able to give their consent, so the tests must be carried out on those who cannot.
Will man also beispielsweise in Zukunft Alzheimer- oder Parkinson-Patienten usw. helfen können, so muß es möglich sein, mit diesen Patienten ein solches Forschungsvorhaben durchzuführen.	If we want to help those suffering from Alzheimer's or Parkinson's disease in the future, for example, we need to be able to do tests on patients with these diseases.
Dabei kann es sich z.B. um eine Blutabnahme, eine Computertomographie oder ein einfaches psychologisches Testverfahren handeln. So etwas sollte doch eigentlich möglich sein.	They may be just blood tests, a computer tomography or simple psychological tests, and these really should be allowed.
Die Schwierigkeit dabei ist, ethisch legitimierbare Eingriffe von mißbräuchlichen Eingriffen in einem Gesetzestext, der notwendigerweise sehr allgemein und starr ist, zu trennen.	The problem here is how to distinguish between ethically justifiable tests and improper tests in a legal document which is necessarily very general and inflexible.
Wären eine liberale Formulierung in der Konvention und nähere Ausführungsbestimmungen, die detailliert auf Mißbrauchsmöglichkeiten eingehen könnten, nicht besser als eine starre Formulierung nur in der Konvention?	Would it not be better for the wording of the convention to be more liberal, and to have implementing provisions which go into possible abuses in detail, rather than for the convention alone to be formulated so inflexibly?
Diese Überlegungen habe ich in meine Anträge aufgenommen.	These are considerations which I have covered in my amendments.
Bei der in vitro -Fertilisation beinhaltet der Antrag, daß im Wege der künstlichen Befruchtung beim Menschen auf eine Frau innerhalb eines Zyklus nicht mehr als drei Embryonen übertragen werden dürfen und daß eine frühe Konservierung von Embryonen nur ausnahmsweise zulässig ist, wenn die innerhalb des Zyklus vorgesehene Übertragung aus medizinischen Gründen nicht möglich ist.	On in vitro fertilization, the motion for a resolution says that no more than three embryos should be implanted into a woman in a single menstrual cycle, and that the preservation of embryos should be permitted only in exceptional circumstances if the planned implantation within the cycle is not possible for medical reasons.
Diese Formulierung entspricht dem deutschen Embryonenschutzgesetz vom Dezember 1990 und findet in Deutschland volle Akzeptanz.	This is the same wording as is used in Germany's Embryo Protection Law of December 1990, which Germans have found entirely acceptable.
In diesem Zusammenhang möchte ich des weiteren betonen, daß nur die dem unmittelbaren Nutzen des betroffenen Embryos dienende Forschung berechtigt ist und daß jegliche verbrauchende Forschung an lebenden Embryonen grundsätzlich untersagt werden muß.	I would also stress in this context that only research which is for the direct benefit of the embryos concerned is justified, and that consumptive research of any kind using living embryos should be totally prohibited.
Wir stimmen dem Antrag und dem Bericht von Herrn Pelttari zu.	We support Mr Pelttari's report and his motion for a resolution.
