Mitglied der Kommission. - Frau Präsidentin! Ich bedanke mich sehr für diese wirklich wichtige Debatte, vor allem auch dem Berichterstatter nochmals ein herzliches Dankeschön.	Madam President, many thanks for this truly important debate, and in particular my sincere thanks once more to the rapporteur.
Ich habe vorhin schon gesagt: Als Frau und als Kommissarin für Außenbeziehungen ist mir das Thema natürlich ganz besonders wichtig, wobei es absolut richtig ist - und ich habe dies auch vorangestellt -, dass es ein allgemeines Thema ist, das uns leider alle in allen Ländern betrifft.	As I said a little while ago, as a woman and as the Commissioner for External Relations and European Neighbourhood Policy this issue is of course particularly important to me, and it is absolutely correct to say - as indeed I did at the start - that it is a general issue, one that unfortunately affects all of us in all countries.
Auch in der Europäischen Union, aber natürlich viel mehr in den Ländern, die arm sind, die nicht die richtigen sozioökonomischen Voraussetzungen haben, und wo vor allem nicht nur kein gutes Polizeisystem vorhanden ist - was heißt, dass es bereits bei der Aufklärung Schwierigkeiten gibt -, sondern meistens auch kein gutes Justizsystem.	This includes the European Union, but it is of course much more the case in poor countries, countries without the proper socioeconomic conditions, countries lacking, in particular, an effective police system - meaning that difficulties arise even at the detection stage - and also, in most cases, an effective judicial system.
Denn auch das ist sehr wesentlich.	After all, that too is crucial.
Wir wissen auch, dass es in vielen der Länder, die hier angesprochen wurden - Zentralamerika, Mexiko, aber auch in vielen anderen Ländern - noch immer das Phänomen der Korruption gibt und hier Mafias zum Teil mit Persönlichkeiten der Justiz zusammenarbeiten, so dass die Aufklärungsrate noch immer eine sehr schlechte ist.	We are also aware that, in many of the countries that have been mentioned here, such as Central America and Mexico, along with many others, the phenomenon of corruption still exists, and mafia organisations work together with leading figures in the judiciary in some cases, which means that the detection rate is still very poor.
Ich stimme mit vielem überein, was hier gesagt wurde: erstens legislative Maßnahmen, zweitens Maßnahmen in der Umsetzung.	I agree with much of what has been said today: firstly legislative measures and secondly implementation measures.
Und ich kann Ihnen aus der Sicht der Kommission nochmals sagen, dass wir mit unseren Programmen bereits an diesen Dingen arbeiten.	In addition, I can reiterate that the Commission already has programmes in place and is working on these matters.
Aber Sie müssen natürlich auch den Zeitfaktor etwas berücksichtigen.	However, the time factor also has to be taken into account, of course.
Das ist leider ein Phänomen, das man nicht von heute auf morgen ausrotten kann, sondern im Rahmen einer sozioökonomischen Entwicklung nur allmählich in den Griff bekommt.	Unfortunately, this phenomenon is not one that can be eradicated overnight; it can only be brought under control gradually in the context of socioeconomic development.
Und es ist leider etwas, mit dem wir alle noch zu tun haben werden.	Sadly, it is something that we shall all have to deal with for some time to come.
Natürlich müssen wir präventive Maßnahmen ergreifen, ich habe z. B. eben dieses Programm PROJOVENES herausgestrichen, weil es ein so interessantes Programm ist.	Preventive measures must be taken, of course; I have just highlighted the example of 'Pro Jóvenes' as it is such an interesting programme.
Und wenn Sie, verehrte Parlamentarier, je wieder nach El Salvador oder auch nach Guatemala kommen - aber vor allem nach El Salvador -, schauen Sie sich das selber an!	Ladies and gentlemen, if you ever return to El Salvador - or even Guatemala, but particularly El Salvador - I would recommend taking a look yourselves.
Das ist wenigstens ein Tropfen Positives!	This is at least a dash of good news.
Ich kann nur sagen, wir werden selbstverständlich unsere Programme weiterführen, wir werden auch weiter diesen durchaus kritischen Dialog mit Mexiko führen, aber ich gebe gerne zu, wie Herr Salafranca sagte, dass Mexiko selbst bereit sein muss, dieses Thema anzusprechen und es sich auf die Fahnen zu schreiben.	I can only affirm that we shall of course continue our programmes, and shall also continue to conduct our assuredly critical dialogue with Mexico, but I readily admit that, as Mr Salafranca Sánchez-Neyra said, Mexico itself must be prepared to tackle this issue and take up the cause.
Nur ist es, wenn die Aufklärung zu spät erfolgt ist, sehr schwer, jetzt im Nachhinein noch alle Elemente festzustellen.	The thing is that, when a crime has been detected too late, it is very difficult to determine all aspects after the event.
Deshalb ist es auch sehr wichtig, dass alle Methoden der modernen Polizeitechnik hier mit angesprochen werden, denn Aufklärung ist der erste Faktor, Justiz ist der zweite, und selbstverständlich ist dann auch die Frage der generellen Nichtdiskriminierung in einer Gesellschaft entscheidend.	Consequently, it is also very important to draw on all the relevant methods of modern police technology, as detection is the first factor and justice the second, and of course the question of general non-discrimination in society is also decisive.
Ich kann nur sagen: Sie haben mich hier sicher an Ihrer Seite!	I can only assure you that I am most certainly on your side in this matter.
